PROBLEM_KEY,seed,accuracy,precision,recall,f1,auc,aupr,outlier_ratio_ref,outlier_ratio_que,time_taken
ref_0_que_4hr,400,0.7980480480480481,0.7569573283858998,0.991494532199271,0.8584955286691215,0.9414905933775278,0.9599116910526029,0.024515738498789345,0.8093093093093093,10.543540376999772
ref_0_que_4hr,500,0.7995495495495496,0.758364312267658,0.991494532199271,0.8593996840442338,0.9397742219633475,0.9588159021923834,0.02602905569007264,0.8078078078078078,10.785206544000175
ref_0_que_4hr,600,0.8018018018018018,0.76,0.9927095990279465,0.8609062170706007,0.9410298705918021,0.9597341642801559,0.024213075060532687,0.8070570570570571,10.873405372999514
ref_0_que_4hr,700,0.7897897897897898,0.7479452054794521,0.9951397326852977,0.8540145985401459,0.9398386754100553,0.958648461378323,0.024515738498789345,0.8220720720720721,10.581354815999475
ref_0_que_4hr,800,0.7972972972972973,0.7562557924003707,0.991494532199271,0.8580441640378549,0.9405070815240615,0.9589700481504976,0.024213075060532687,0.81006006006006,10.660923026000091
ref_0_que_4hr,900,0.8003003003003003,0.7590697674418605,0.991494532199271,0.8598524762908325,0.9425290100189303,0.9606256275844642,0.0263317191283293,0.8070570570570571,10.852565553000204
ref_0_que_4hr,1000,0.801051051051051,0.7597765363128491,0.991494532199271,0.860305745914602,0.9414738832246776,0.9597508726567635,0.024515738498789345,0.8063063063063063,10.78775704399959
ref_0_que_4hr,1100,0.8003003003003003,0.758109360518999,0.9939246658566221,0.8601472134595163,0.9408174129341358,0.9593927010320976,0.024213075060532687,0.81006006006006,10.693383436000659
ref_0_que_4hr,1200,0.8003003003003003,0.758109360518999,0.9939246658566221,0.8601472134595163,0.941602790118093,0.9598866221664986,0.023305084745762712,0.81006006006006,10.399340409000615
ref_0_que_4hr,1300,0.801051051051051,0.7588126159554731,0.9939246658566221,0.8605996843766439,0.9418152477757592,0.9599012268015581,0.024818401937046004,0.8093093093093093,10.533074677000513
ref_0_que_4hr,1400,0.789039039039039,0.7486238532110092,0.991494532199271,0.8531102979613173,0.9388766480388249,0.9580534325909899,0.02360774818401937,0.8183183183183184,10.718328755000584
ref_0_que_4hr,1500,0.8033033033033034,0.7609302325581395,0.9939246658566221,0.8619599578503688,0.9387501283101022,0.9577317308066345,0.024213075060532687,0.8070570570570571,10.790839993999725
ref_0_que_4hr,1600,0.8040540540540541,0.7621268656716418,0.9927095990279465,0.8622691292875989,0.9421351278446052,0.9602738796844442,0.025423728813559324,0.8048048048048048,11.136816610000096
ref_0_que_4hr,1700,0.8070570570570571,0.7654784240150094,0.991494532199271,0.8639491794600318,0.943025540275049,0.9608086061897718,0.024818401937046004,0.8003003003003003,11.277573458999541
ref_0_que_4hr,1800,0.7927927927927928,0.752073732718894,0.991494532199271,0.8553459119496856,0.9383801177827059,0.958047246561806,0.02391041162227603,0.8145645645645646,11.489155426000252
ref_0_que_4hr,1900,0.7972972972972973,0.7562557924003707,0.991494532199271,0.8580441640378549,0.9406885060407203,0.9593774613893101,0.025726392251815982,0.81006006006006,10.561517486999946
ref_0_que_4hr,2000,0.7995495495495496,0.758364312267658,0.991494532199271,0.8593996840442338,0.9389601988030757,0.9584206750315261,0.025726392251815982,0.8078078078078078,10.667717896000795
ref_0_que_4hr,2100,0.8108108108108109,0.7695939565627951,0.9902794653705954,0.8660998937300743,0.9418128606110664,0.9602532394480203,0.024818401937046004,0.795045045045045,13.402626013999907
ref_0_que_4hr,2200,0.7972972972972973,0.7562557924003707,0.991494532199271,0.8580441640378549,0.9387190951690948,0.9582428986473567,0.024818401937046004,0.81006006006006,13.518798563000018
ref_0_que_4hr,2300,0.7972972972972973,0.7562557924003707,0.991494532199271,0.8580441640378549,0.9402182345962231,0.9589124672324176,0.02391041162227603,0.81006006006006,12.163413407999542
ref_0_que_4hr,2400,0.7980480480480481,0.7569573283858998,0.991494532199271,0.8584955286691215,0.9394400189063444,0.9583977968470125,0.024213075060532687,0.8093093093093093,10.600144467000064
ref_0_que_1,0,0.843399251737039,0.7931034482758621,0.9592850049652433,0.868314606741573,0.9501059136967156,0.9584588671980734,0.02784503631961259,0.6509887760555852,17.143994390000444
ref_0_que_1,100,0.8415285943345805,0.7896453322462291,0.9617676266137041,0.8672487127826282,0.9515693387031519,0.9595739634990705,0.028450363196125907,0.6555318011758418,18.16665282899976
ref_0_que_1,200,0.8409941207910209,0.7894736842105263,0.9607745779543198,0.8667413213885778,0.9505685318511163,0.9588181782827001,0.02875302663438257,0.6549973276322822,17.04902956099977
ref_0_que_1,300,0.8431320149652592,0.7939843428100536,0.9568023833167825,0.8678225624859266,0.9511952214130714,0.9593708672001624,0.028450363196125907,0.6485836451095671,18.235181030000604
ref_0_que_1,400,0.8442009620523784,0.7943233237350884,0.9587884806355511,0.8688413948256468,0.9500507443267499,0.9584633810661549,0.02875302663438257,0.6496525921966863,16.953521692000322
ref_0_que_1,500,0.8425975414216996,0.7928483353884094,0.9577954319761668,0.8675511580841017,0.9503530264996876,0.958680189714532,0.029358353510895885,0.6501870657402459,17.985755579999932
ref_0_que_1,600,0.8423303046499199,0.7925225965488907,0.9577954319761668,0.8673561151079137,0.9504251489572989,0.9588460990680041,0.029358353510895885,0.6504543025120256,17.097563210999397
ref_0_que_1,700,0.8431320149652592,0.7927780057447682,0.9592850049652433,0.8681195237025388,0.9512230934385228,0.9593694191119729,0.029661016949152543,0.651256012827365,18.180858187999547
ref_0_que_1,800,0.8516835916622127,0.8051024675867837,0.9558093346573983,0.8740068104426788,0.9511047091654713,0.9591725881447375,0.023305084745762712,0.6389631213254944,17.169146610000098
ref_0_que_1,900,0.8503474078033137,0.8049496644295302,0.9528301886792453,0.872669395179627,0.9509380516936998,0.9591384450029646,0.021791767554479417,0.6370924639230358,17.865602731999388
ref_0_que_1,1000,0.8404596472474613,0.7900122799836267,0.958291956305859,0.8660533991474085,0.9506659402699621,0.959019152073014,0.02875302663438257,0.6528594334580439,16.463008127999274
ref_0_que_1,1100,0.8431320149652592,0.7908683245006115,0.9632571996027806,0.8685918961271547,0.9523101024311302,0.960191896639416,0.02754237288135593,0.6555318011758418,17.775550872000167
ref_0_que_1,1200,0.8415285943345805,0.792507204610951,0.9558093346573983,0.8665316227774027,0.9503783124609217,0.9589046928017206,0.02875302663438257,0.6491181186531266,16.573063177000222
ref_0_que_1,1300,0.8425975414216996,0.7906976744186046,0.9622641509433962,0.8680851063829788,0.9513710737798374,0.9595271758115841,0.027239709443099273,0.6549973276322822,17.856873122000252
ref_0_que_1,1400,0.8503474078033137,0.8049496644295302,0.9528301886792453,0.872669395179627,0.9509575908455626,0.9591970118704404,0.022699757869249396,0.6370924639230358,17.156817760000195
ref_0_que_1,1500,0.8439337252805986,0.79496699669967,0.9568023833167825,0.868409193330329,0.9503294645812644,0.9587958233859389,0.03208232445520581,0.6477819347942276,17.481331876000695
ref_0_que_1,1600,0.8399251737039016,0.7893660531697342,0.958291956305859,0.8656649472976004,0.9508877671116996,0.9590206411730232,0.028147699757869248,0.6533939070016034,16.827696563000245
ref_0_que_1,1700,0.843399251737039,0.7921440261865794,0.9612711022840119,0.8685509196949305,0.9516566902055978,0.9596672246540787,0.027239709443099273,0.6531266702298236,16.828210453999418
ref_0_que_1,1800,0.8428647781934794,0.7914963205233033,0.9612711022840119,0.8681614349775785,0.9513799813343633,0.9596083076868098,0.02875302663438257,0.6536611437733832,17.168671851
ref_0_que_1,1900,0.8409941207910209,0.7911366434140337,0.9572989076464746,0.8663221747921815,0.9513173411122144,0.9595320318854793,0.026937046004842615,0.651256012827365,17.0284708019999
ref_0_que_1,2000,0.8508818813468734,0.804093567251462,0.9558093346573983,0.8734119782214156,0.950337797454853,0.9585497920085303,0.022397094430992737,0.6397648316408338,17.866080590999445
ref_0_que_1,2100,0.8412613575628006,0.7921810699588477,0.9558093346573983,0.8663366336633663,0.9505001448195962,0.958739506067278,0.028450363196125907,0.6493853554249065,17.07751308099978
ref_0_que_1,2200,0.8455371459112774,0.7952302631578947,0.9602780536246276,0.8699955015744489,0.9509811527639854,0.9592069956510586,0.028147699757869248,0.649919828968466,17.002595261999886
ref_0_que_1,2300,0.8404596472474613,0.7897750511247443,0.9587884806355511,0.8661134783583763,0.9508193800801795,0.9590925341301335,0.029358353510895885,0.6533939070016034,16.643986414999745
ref_0_que_1,2400,0.8404596472474613,0.7885947046843177,0.9612711022840119,0.8664130678004027,0.950715650171025,0.9589834506663028,0.029358353510895885,0.6560662747194014,17.448254326000097
ref_0_que_3,0,0.7590652699435939,0.629156010230179,0.9820359281437125,0.7669524551831645,0.9326401251550951,0.8951226213560574,0.034200968523002424,0.6301369863013698,10.28443500999947
ref_0_que_3,100,0.7703464947622884,0.6428571428571429,0.9700598802395209,0.7732696897374701,0.9315234396072718,0.8937422302028369,0.038135593220338986,0.6091861402095085,10.475750358000369
ref_0_que_3,200,0.7526188557614827,0.6224747474747475,0.9840319361277445,0.7625676720804331,0.9301451151750553,0.889884829863241,0.04328087167070218,0.6381950040290089,10.569800096999643
ref_0_que_3,300,0.7606768734891217,0.6307692307692307,0.9820359281437125,0.7681498829039812,0.936133139127151,0.9019798152900005,0.03753026634382567,0.628525382755842,10.6030711960002
ref_0_que_3,400,0.7671232876712328,0.6380208333333334,0.9780439121756487,0.7722616233254531,0.9316744888601176,0.8940639959986826,0.038135593220338986,0.6188557614826753,10.507808986999407
ref_0_que_3,500,0.7759871071716358,0.6472919418758256,0.9780439121756487,0.7790143084260731,0.9336246426066785,0.8965935711163567,0.03450363196125908,0.6099919419822724,10.434255639000185
ref_0_que_3,600,0.7695406929895245,0.6416337285902504,0.9720558882235529,0.773015873015873,0.9320008631385877,0.8946960868150803,0.03571428571428571,0.6116035455278002,10.281839768999816
ref_0_que_3,700,0.7751813053988719,0.6464379947229552,0.9780439121756487,0.778395552025417,0.9332578087069104,0.8959698624735082,0.036016949152542374,0.6107977437550363,10.483803917999467
ref_0_que_3,800,0.7727639000805802,0.6431372549019608,0.9820359281437125,0.7772511848341233,0.9326563090036144,0.8954024897265523,0.03722760290556901,0.6164383561643836,10.593409677000636
ref_0_que_3,900,0.7493956486704271,0.6193467336683417,0.9840319361277445,0.7602158828064765,0.9321519123914334,0.8943641372666702,0.044794188861985475,0.6414182111200645,11.072634651000044
ref_0_que_3,1000,0.7679290894439967,0.6384915474642393,0.9800399201596807,0.7732283464566929,0.9320682958407509,0.894429208868794,0.037832929782082324,0.6196615632554392,11.296603318000052
ref_0_que_3,1100,0.7542304593070105,0.625,0.9780439121756487,0.7626459143968871,0.9316744888601176,0.8916904389021888,0.03904358353510896,0.6317485898468976,11.88876748200073
ref_0_que_3,1200,0.7574536663980661,0.6275510204081632,0.9820359281437125,0.7657587548638133,0.9345821869773967,0.8981089565025766,0.03722760290556901,0.6317485898468976,11.77345212199998
ref_0_que_3,1300,0.7663174858984689,0.6371911573472041,0.9780439121756487,0.7716535433070866,0.9310325295355235,0.8927709997428255,0.03722760290556901,0.6196615632554392,10.593667555999673
ref_0_que_3,1400,0.7574536663980661,0.6275510204081632,0.9820359281437125,0.7657587548638133,0.9312456168743594,0.8931504753396479,0.04055690072639225,0.6317485898468976,10.625865685999997
ref_0_que_3,1500,0.750201450443191,0.6207332490518331,0.9800399201596807,0.760061919504644,0.9304903706101311,0.8909722915153313,0.04600484261501211,0.637389202256245,10.538260947999333
ref_0_que_3,1600,0.7695406929895245,0.6405228758169934,0.9780439121756487,0.7740916271721959,0.9336543129956303,0.8967166070893126,0.03843825665859564,0.6164383561643836,10.586877736999668
ref_0_que_3,1700,0.7687348912167606,0.639686684073107,0.9780439121756487,0.7734806629834254,0.933122943302584,0.8959077839830282,0.038135593220338986,0.6172441579371475,10.534493417000704
ref_0_que_3,1800,0.7550362610797744,0.6248415716096325,0.9840319361277445,0.7643410852713178,0.9324432216647787,0.8949281747249922,0.04418886198547216,0.6357775987107172,10.518233187000078
ref_0_que_3,1900,0.7639000805801772,0.634020618556701,0.9820359281437125,0.7705559906029757,0.9329125532718346,0.8951033973171405,0.0387409200968523,0.6253021756647864,10.630754036000326
ref_0_que_3,2000,0.7574536663980661,0.6282051282051282,0.9780439121756487,0.7650273224043715,0.9297162431892971,0.890281507062311,0.04600484261501211,0.628525382755842,10.623400896999556
ref_0_que_3,2100,0.7808219178082192,0.6549391069012178,0.9660678642714571,0.7806451612903226,0.9336003668338998,0.8974477141120669,0.03480629539951574,0.5954875100725222,10.293740754000282
ref_0_que_3,2200,0.7630942788074134,0.6335483870967742,0.9800399201596807,0.7695924764890282,0.9304984625343907,0.8915021841645185,0.03843825665859564,0.6244963738920226,10.480838843000129
ref_0_que_3,2300,0.7735697018533441,0.6451187335092349,0.9760479041916168,0.7768069896743447,0.9304768840696984,0.8915901164274315,0.039648910411622273,0.6107977437550363,10.657782781000606
ref_0_que_3,2400,0.7711522965350524,0.6422018348623854,0.9780439121756487,0.7753164556962026,0.9322948697200194,0.8943370269181317,0.03843825665859564,0.6148267526188558,11.537934564000352
ref_0_que_7,0,0.6380420781451267,0.5562326869806095,0.9598470363288719,0.7043142756927394,0.8530325226636304,0.8265295757508548,0.036924939467312345,0.7750107342206956,14.378993190000074
ref_0_que_7,100,0.6414770287677115,0.5585785674625208,0.9617590822179732,0.7067088162978574,0.839204839279354,0.8066481021210955,0.030871670702179176,0.7732932589094031,14.627525188000618
ref_0_que_7,200,0.6401889222842422,0.5575221238938053,0.9636711281070746,0.7063770147161879,0.852877532194054,0.8265106691281778,0.03480629539951574,0.7762988407041649,13.963613083999917
ref_0_que_7,300,0.6376127093173035,0.5558628318584071,0.9608030592734226,0.7042747021723896,0.8539170115452996,0.828200863354081,0.036924939467312345,0.7762988407041649,13.984428823000599
ref_0_que_7,400,0.6376127093173035,0.5557395143487859,0.9627151051625239,0.7046885934219734,0.8502829321216256,0.8234043092023111,0.034200968523002424,0.7780163160154573,14.677365157999702
ref_0_que_7,500,0.6380420781451267,0.556046383213694,0.9627151051625239,0.7049352467623381,0.8577716543295247,0.8322711479843582,0.036016949152542374,0.7775869471876342,14.164247562000128
ref_0_que_7,600,0.6371833404894804,0.5553109521188773,0.9646271510516252,0.7048550471533357,0.8570406656244551,0.8313517039958004,0.03268765133171913,0.7801631601545728,14.560035069999685
ref_0_que_7,700,0.6389008158007728,0.5567238516878804,0.9617590822179732,0.7052225727304592,0.8501115484293058,0.823733294365952,0.03571428571428571,0.7758694718763418,14.14533276200018
ref_0_que_7,800,0.6440532417346501,0.5605131065253764,0.9608030592734226,0.7079957731595632,0.8521785847879835,0.8253646690722946,0.03268765133171913,0.7698583082868183,13.959630772999844
ref_0_que_7,900,0.6414770287677115,0.5585785674625208,0.9617590822179732,0.7067088162978574,0.8510958869404136,0.8247604791690484,0.032990314769975784,0.7732932589094031,14.82258009599991
ref_0_que_7,1000,0.6466294547015886,0.562186279977691,0.9636711281070746,0.71010919337795,0.856526514547495,0.8306141222043871,0.035108958837772396,0.7698583082868183,14.149423191000096
ref_0_que_7,1100,0.6406182911120653,0.5578947368421052,0.9627151051625239,0.706418800420905,0.858542880944965,0.8340863203079261,0.034200968523002424,0.7750107342206956,14.147277632000623
ref_0_que_7,1200,0.6444826105624731,0.5614430665163472,0.9521988527724665,0.7063829787234043,0.8314135875971858,0.7935353798703906,0.023305084745762712,0.7617003005581795,14.261223539999264
ref_0_que_7,1300,0.6410476599398883,0.558075221238938,0.9646271510516252,0.7070777855641205,0.8528983962957277,0.8263593217534416,0.035108958837772396,0.7762988407041649,14.184690821000004
ref_0_que_7,1400,0.6431945040790039,0.5597554196775987,0.9627151051625239,0.707908611599297,0.8522188226983543,0.826909495087696,0.035108958837772396,0.772434521253757,14.197678281000663
ref_0_que_7,1500,0.6384714469729498,0.5562913907284768,0.9636711281070746,0.7053883834849545,0.8467218770538101,0.8197047665447125,0.03480629539951574,0.7780163160154573,14.219086090999554
ref_0_que_7,1600,0.6462000858737655,0.5620111731843576,0.9617590822179732,0.7094499294781382,0.8513134697150113,0.8246976133022598,0.024818401937046004,0.7685702018033491,13.734505035000439
ref_0_que_7,1700,0.6401889222842422,0.5576496674057649,0.9617590822179732,0.7059649122807018,0.8479409367087475,0.8204494465834303,0.03571428571428571,0.7745813653928725,14.193349351000506
ref_0_que_7,1800,0.6389008158007728,0.5567238516878804,0.9617590822179732,0.7052225727304592,0.8606255653798979,0.8372144012299652,0.034200968523002424,0.7758694718763418,14.295017530000223
ref_0_que_7,1900,0.6427651352511807,0.5595768374164811,0.9608030592734226,0.7072484166080225,0.8540041936844365,0.8281318701667026,0.024213075060532687,0.7711464147702877,14.730215757000224
ref_0_que_7,2000,0.6414770287677115,0.5585785674625208,0.9617590822179732,0.7067088162978574,0.8531457849298594,0.8264216645234574,0.03268765133171913,0.7732932589094031,14.311083370000233
ref_0_que_7,2100,0.6419063975955346,0.5588235294117647,0.9627151051625239,0.7071629213483146,0.8543208809419842,0.8280170029830856,0.035108958837772396,0.7737226277372263,13.754704134999884
ref_0_que_7,2200,0.6423357664233577,0.5597978663672094,0.9531548757170172,0.7053413512557482,0.8396519271723628,0.8041496096642193,0.024818401937046004,0.7647058823529411,14.149753661999966
ref_0_que_7,2300,0.6397595534564191,0.5572139303482587,0.9636711281070746,0.7061295971978985,0.8539915261941347,0.8272756128949788,0.035108958837772396,0.776728209531988,14.799529525999787
ref_0_que_7,2400,0.6414770287677115,0.5585135884636716,0.9627151051625239,0.7069147069147069,0.8478679123528894,0.8207725289766412,0.024515738498789345,0.7741519965650494,14.36719482999979
ref_0_que_1-7,0,0.8166448801742919,0.8118719761816152,0.7996700879765396,0.805724838411819,0.9014491439376481,0.9013603414720275,0.034200968523002424,0.46832244008714596,34.72514981899985
ref_0_que_1-7,100,0.8154248366013072,0.8029038112522686,0.8108504398826979,0.8068575597300748,0.9014791077034163,0.9029082622752016,0.03662227602905569,0.4801742919389978,34.660042439999415
ref_0_que_1-7,200,0.8167320261437908,0.8072200842954004,0.8073680351906158,0.8072940529643544,0.9007622306976101,0.902468333159973,0.031476997578692496,0.47555555555555556,34.733569289000116
ref_0_que_1-7,300,0.8184749455337691,0.8086001829826166,0.8099340175953079,0.809266550682172,0.9020276212326654,0.903366877544393,0.032990314769975784,0.47625272331154683,36.747015753000596
ref_0_que_1-7,400,0.8163834422657952,0.806068360445988,0.8082844574780058,0.8071748878923767,0.9008370183081045,0.9023225144677366,0.032990314769975784,0.4767755991285403,39.351257850000366
ref_0_que_1-7,500,0.8161220043572984,0.8070851688693098,0.8059017595307918,0.8064930300807043,0.9008481024653602,0.9020415076305859,0.03389830508474576,0.47477124183006536,37.79418163399987
ref_0_que_1-7,600,0.8124618736383442,0.807635009310987,0.7949046920821115,0.8012192869019028,0.8993030196654875,0.9010050984175051,0.03177966101694915,0.46797385620915033,35.91779981899981
ref_0_que_1-7,700,0.8160348583877995,0.8105849582172702,0.8000366568914956,0.8052762660271192,0.9012406156165301,0.9024709209809166,0.03208232445520581,0.469281045751634,35.49410281300061
ref_0_que_1-7,800,0.8157734204793028,0.8021699819168173,0.8130498533724341,0.8075732750773712,0.9012655549703553,0.902732737303073,0.03631961259079903,0.481917211328976,35.21013095499984
ref_0_que_1-7,900,0.8166448801742919,0.8005738880918221,0.8181818181818182,0.8092820884699057,0.9028839028316489,0.9039100768456109,0.036924939467312345,0.48592592592592593,35.39889526399929
ref_0_que_1-7,1000,0.8157734204793028,0.8011896178803173,0.8146994134897361,0.8078880407124682,0.9019358115235283,0.9031245204704828,0.03662227602905569,0.48348583877995643,36.111068619000434
ref_0_que_1-7,1100,0.8174291938997821,0.8069406392694064,0.8097507331378299,0.8083432439849968,0.9016407110620864,0.9030600922206373,0.032990314769975784,0.477124183006536,36.266410142000495
ref_0_que_1-7,1200,0.8156862745098039,0.8022435317532115,0.8126832844574781,0.8074296640262223,0.9017646770076575,0.9028685124618501,0.036924939467312345,0.4816557734204793,35.955195979000564
ref_0_que_1-7,1300,0.8196949891067538,0.810790970820334,0.8097507331378299,0.8102705181109583,0.9027143822177961,0.9026540849310021,0.03541162227602906,0.4748583877995643,36.274119286000314
ref_0_que_1-7,1400,0.8151633986928104,0.8044549936096403,0.8075513196480938,0.8060001829324065,0.9006403049677976,0.9019836799936205,0.036924939467312345,0.4772984749455338,36.18256130700047
ref_0_que_1-7,1500,0.8186492374727669,0.8084445256808628,0.8106671554252199,0.8095543149995424,0.9015871173346963,0.9019688956236065,0.03541162227602906,0.4767755991285403,36.125981812000646
ref_0_que_1-7,1600,0.8169063180827887,0.8084206655635227,0.8059017595307918,0.8071592473611748,0.902271564045235,0.9035223778100018,0.03238498789346247,0.47398692810457516,35.666177836000315
ref_0_que_1-7,1700,0.8162091503267974,0.8033351459126337,0.8123167155425219,0.8078009660074729,0.9010217948636747,0.9024975772228812,0.03662227602905569,0.4807843137254902,36.842796685000394
ref_0_que_1-7,1800,0.8149891067538126,0.8010840108401084,0.8126832844574781,0.8068419616049495,0.9010166790987872,0.9021716875662895,0.036924939467312345,0.4823529411764706,37.27009060099954
ref_0_que_1-7,1900,0.8162091503267974,0.8024579793963492,0.8137829912023461,0.8080808080808081,0.9012177469294448,0.9025815371694474,0.036924939467312345,0.4821786492374728,35.92944709400035
ref_0_que_1-7,2000,0.8150762527233115,0.807224474751198,0.8027859237536656,0.8049990810512774,0.8992269835647526,0.9008050061955722,0.033292978208232446,0.4728540305010893,35.735136185000556
ref_0_que_1-7,2100,0.8159477124183007,0.8089430894308943,0.8024193548387096,0.805668016194332,0.9009723424697647,0.9010569769555534,0.03480629539951574,0.4716339869281046,35.39922614900024
ref_0_que_1-7,2200,0.8162962962962963,0.8082872928176795,0.8044354838709677,0.806356788535734,0.9006096408294553,0.9023839671304421,0.033292978208232446,0.47320261437908495,34.82626674400035
ref_0_que_1-7,2300,0.8172549019607843,0.8084481175390267,0.8068181818181818,0.8076323273094211,0.9004761132757021,0.9022892014577595,0.03389830508474576,0.4745098039215686,34.599293346000195
ref_0_que_1-7,2400,0.8184749455337691,0.8105321303627324,0.8068181818181818,0.8086708918894094,0.9020463485862706,0.9034880118823194,0.033292978208232446,0.4732897603485839,35.23483062000014
