PROBLEM_KEY,dist,seed,accuracy,precision,recall,f1,auc,aupr,outlier_ratio_ref,outlier_ratio_que,time_taken
ref_0_que_1,cityblock,300,0.8452699091394976,0.7961205117622782,0.9577954319761668,0.8695064232589588,0.9506731237816763,0.9584621448147388,0.028147699757869248,0.6475146980224479,19.07219338899995
ref_0_que_1,cityblock,400,0.8444681988241582,0.7948929159802306,0.958291956305859,0.8689779378658262,0.9496139868145206,0.9576009127829134,0.02875302663438257,0.6488508818813469,19.13411891999931
ref_0_que_1,cosine,0,0.8140032068412614,0.7586342229199372,0.9597815292949354,0.8474353353792197,0.9118798618007282,0.9038920096452429,0.034200968523002424,0.6809192944949225,17.164306277999458
ref_0_que_1,cosine,100,0.814537680384821,0.7574102964118564,0.9642502482621649,0.8484054172127566,0.9102405844275256,0.8875912439400205,0.035108958837772396,0.6851950828433993,18.127613583999846
ref_0_que_1,cosine,200,0.8115980758952431,0.7553648068669528,0.9612711022840119,0.8459689753113393,0.9110106568832984,0.9007288932039967,0.03541162227602906,0.6849278460716195,17.69976733600015
ref_0_que_1,cosine,300,0.8166755745590594,0.7603921568627451,0.9627606752730884,0.8496932515337423,0.9140176748869029,0.9050916676462846,0.03389830508474576,0.6814537680384821,19.010311290000573
ref_0_que_1,cosine,400,0.8150721539283805,0.760236220472441,0.9587884806355511,0.8480456741326307,0.9102242060208173,0.895598849534596,0.035108958837772396,0.6787814003206841,17.25885980700059
ref_0_que_1,euclidean,0,0.843399251737039,0.7931034482758621,0.9592850049652433,0.868314606741573,0.9501059136967156,0.9584588671980734,0.02784503631961259,0.6509887760555852,19.119346458999644
ref_0_que_1,euclidean,100,0.8415285943345805,0.7896453322462291,0.9617676266137041,0.8672487127826282,0.9515693387031519,0.9595739634990705,0.028450363196125907,0.6555318011758418,19.12574741000026
ref_0_que_1,euclidean,200,0.8409941207910209,0.7894736842105263,0.9607745779543198,0.8667413213885778,0.9505685318511163,0.9588181782827001,0.02875302663438257,0.6549973276322822,18.419077752000703
ref_0_que_1,euclidean,300,0.8431320149652592,0.7939843428100536,0.9568023833167825,0.8678225624859266,0.9511952214130714,0.9593708672001624,0.028450363196125907,0.6485836451095671,19.73779790699973
ref_0_que_1,euclidean,400,0.8442009620523784,0.7943233237350884,0.9587884806355511,0.8688413948256468,0.9500507443267499,0.9584633810661549,0.02875302663438257,0.6496525921966863,18.798524209999414
ref_0_que_1,mahalanobis,0,0.8719935863174773,0.8632276384287743,0.9056603773584906,0.8839350617882239,0.9475175507558204,0.9569075270340234,0.0263317191283293,0.5646712987707109,63.45220517500002
ref_0_que_1,mahalanobis,100,0.8717263495456975,0.86558627264061,0.9016881827209533,0.8832684824902723,0.9481537225532384,0.9573146917224507,0.026634382566585957,0.5606627471940139,60.95839930999955
ref_0_que_1,mahalanobis,200,0.8711918760021379,0.8633776091081594,0.9036742800397219,0.8830664725861233,0.9482132020302327,0.9571782783714355,0.02784503631961259,0.5633351149118119,62.43052119799995
ref_0_que_1,mahalanobis,300,0.8735970069481561,0.867780429594272,0.9026812313803376,0.8848868337795084,0.9490393058773767,0.957936871452886,0.027239709443099273,0.5598610368786745,62.4168669970004
ref_0_que_1,mahalanobis,400,0.8674505611972207,0.856338028169014,0.9056603773584906,0.8803088803088803,0.9475839264040605,0.9569920972534633,0.031476997578692496,0.5692143238909674,61.11043433000032
ref_0_que_1,minkowski,0,0.843399251737039,0.7931034482758621,0.9592850049652433,0.868314606741573,0.9501059136967156,0.9584588671980734,0.02784503631961259,0.6509887760555852,20.001967010000044
ref_0_que_1,minkowski,100,0.8415285943345805,0.7896453322462291,0.9617676266137041,0.8672487127826282,0.9515693387031519,0.9595739634990705,0.028450363196125907,0.6555318011758418,18.685362295000232
ref_0_que_1,minkowski,200,0.8409941207910209,0.7894736842105263,0.9607745779543198,0.8667413213885778,0.9505685318511163,0.9588181782827001,0.02875302663438257,0.6549973276322822,19.7379306619996
ref_0_que_1,minkowski,300,0.8431320149652592,0.7939843428100536,0.9568023833167825,0.8678225624859266,0.9511952214130714,0.9593708672001624,0.028450363196125907,0.6485836451095671,19.45327275999989
ref_0_que_1,minkowski,400,0.8442009620523784,0.7943233237350884,0.9587884806355511,0.8688413948256468,0.9500507443267499,0.9584633810661549,0.02875302663438257,0.6496525921966863,19.060134393000226
ref_0_que_1,seuclidean,0,0.8722608230892571,0.8605633802816901,0.9101290963257199,0.8846525096525096,0.9476566235426092,0.956899988891115,0.025121065375302662,0.5692143238909674,22.572385794999718
ref_0_que_1,seuclidean,100,0.8711918760021379,0.8616619452313503,0.9061569016881827,0.883349467570184,0.9485189322887932,0.957453951435554,0.027239709443099273,0.5660074826296099,23.184470612999576
ref_0_que_1,seuclidean,200,0.8717263495456975,0.8604323308270677,0.9091360476663356,0.8841139546112989,0.9483652051381073,0.9572724054244262,0.02754237288135593,0.5686798503474078,23.5587542330004
ref_0_que_1,seuclidean,300,0.8722608230892571,0.8626062322946175,0.9071499503475671,0.8843175217812197,0.9487605856228621,0.9575256899331277,0.025121065375302662,0.5660074826296099,22.993003434000457
ref_0_que_1,seuclidean,400,0.8690539818278995,0.8625118934348239,0.9001986097318768,0.8809523809523809,0.9478396594210894,0.9572439095908004,0.025121065375302662,0.5617316942811331,21.815767326999776
ref_0_que_1,sqeuclidean,0,0.843399251737039,0.7931034482758621,0.9592850049652433,0.868314606741573,0.9501059136967156,0.9584588671980734,0.02784503631961259,0.6509887760555852,18.330084303999683
ref_0_que_1,sqeuclidean,100,0.8415285943345805,0.7896453322462291,0.9617676266137041,0.8672487127826282,0.9515693387031519,0.9595739634990705,0.028450363196125907,0.6555318011758418,19.07234310199965
ref_0_que_1,sqeuclidean,200,0.8409941207910209,0.7894736842105263,0.9607745779543198,0.8667413213885778,0.9505685318511163,0.9588181782827001,0.02875302663438257,0.6549973276322822,19.116593471999295
ref_0_que_1,sqeuclidean,300,0.8431320149652592,0.7939843428100536,0.9568023833167825,0.8678225624859266,0.9511952214130714,0.9593708672001624,0.028450363196125907,0.6485836451095671,18.478442823000478
ref_0_que_1,sqeuclidean,400,0.8442009620523784,0.7943233237350884,0.9587884806355511,0.8688413948256468,0.9500507443267499,0.9584633810661549,0.02875302663438257,0.6496525921966863,19.30947118200038
ref_0_que_3,mse,0,0.7590652699435939,0.629156010230179,0.9820359281437125,0.7669524551831645,0.9326401251550951,0.8951226213560574,0.034200968523002424,0.6301369863013698,34.23032476200024
ref_0_que_3,mse,100,0.7703464947622884,0.6428571428571429,0.9700598802395209,0.7732696897374701,0.9315234396072718,0.8937422302028369,0.038135593220338986,0.6091861402095085,33.11377469499985
ref_0_que_3,mse,200,0.7526188557614827,0.6224747474747475,0.9840319361277445,0.7625676720804331,0.9301451151750553,0.889884829863241,0.04328087167070218,0.6381950040290089,32.607073854999726
ref_0_que_3,mse,300,0.7606768734891217,0.6307692307692307,0.9820359281437125,0.7681498829039812,0.936133139127151,0.9019798152900005,0.03753026634382567,0.628525382755842,32.93452670500028
ref_0_que_3,mse,400,0.7671232876712328,0.6380208333333334,0.9780439121756487,0.7722616233254531,0.9316744888601176,0.8940639959986826,0.038135593220338986,0.6188557614826753,33.19565970399981
ref_0_que_3,mae,0,0.7614826752618856,0.631578947368421,0.9820359281437125,0.76875,0.9317608027188865,0.8932463178123293,0.03571428571428571,0.6277195809830781,37.468933726000614
ref_0_que_3,mae,100,0.7727639000805802,0.6442687747035574,0.9760479041916168,0.7761904761904762,0.9315126503749258,0.8933319421455812,0.039951573849878935,0.6116035455278002,36.941486246999375
ref_0_que_3,mae,200,0.7477840451248993,0.6180904522613065,0.9820359281437125,0.7586738627602159,0.9303905702109294,0.8912767074145554,0.043583535108958835,0.6414182111200645,37.13149282700033
ref_0_que_3,mae,300,0.7598710717163578,0.6302952503209243,0.9800399201596807,0.7671875,0.9355586125047204,0.9002035354928112,0.03722760290556901,0.6277195809830781,38.23664048499995
ref_0_que_3,mae,400,0.7485898468976632,0.6182728410513142,0.9860279441117764,0.76,0.9310999622376869,0.8928437746125821,0.04539951573849879,0.6438356164383562,36.62628983700051
ref_0_que_3,braycurtis,0,0.7542304593070105,0.6310160427807486,0.9421157684630739,0.755804643714972,0.9050574526622432,0.8226033563473395,0.06083535108958838,0.6027397260273972,13.421858944000633
ref_0_que_3,braycurtis,100,0.7639000805801772,0.6428571428571429,0.9341317365269461,0.7615947925142392,0.9001240761719804,0.8072480987262965,0.05750605326876514,0.5866236905721193,13.058355354000014
ref_0_que_3,braycurtis,200,0.8211120064464141,0.7313432835820896,0.8802395209580839,0.7989130434782609,0.9083131035226844,0.8552383795445822,0.04721549636803874,0.5680902497985496,13.081451303999529
ref_0_que_3,braycurtis,300,0.7590652699435939,0.6364864864864865,0.9401197604790419,0.7590652699435939,0.9054404704105303,0.820102584686231,0.05841404358353511,0.5962933118452861,13.530152214000736
ref_0_que_3,braycurtis,400,0.7856567284448026,0.6874003189792663,0.8602794411177644,0.7641843971631206,0.9020688353023684,0.8561879950287169,0.04721549636803874,0.5987107171635777,14.072647992999919
ref_0_que_3,canberra,0,0.5962933118452861,0.0,0.0,0.0,0.820742299185413,0.7417040578547893,0.1110774818401937,0.5205479452054794,14.460985401000471
ref_0_que_3,canberra,100,0.5962933118452861,0.0,0.0,0.0,0.8183066299832767,0.7319178545621873,0.10805084745762712,0.5092667203867849,14.064886185999967
ref_0_que_3,canberra,200,0.5962933118452861,0.0,0.0,0.0,0.8316717915520311,0.7609342805981922,0.11682808716707022,0.5020145044319098,14.480631473000358
ref_0_que_3,canberra,300,0.5962933118452861,0.0,0.0,0.0,0.8230862599126072,0.7318590351100485,0.10956416464891042,0.508460918614021,15.626620001999981
ref_0_que_3,canberra,400,0.5962933118452861,0.0,0.0,0.0,0.8234557911204619,0.7449951811724185,0.11168280871670702,0.5302175664786463,14.35603987400009
ref_0_que_3,chebyshev,0,0.7614826752618856,0.631578947368421,0.9820359281437125,0.76875,0.9325699951448455,0.8955543836143085,0.03450363196125908,0.6277195809830781,11.93621955799972
ref_0_que_3,chebyshev,100,0.7711522965350524,0.6437086092715232,0.9700598802395209,0.7738853503184714,0.9322004639369907,0.8955549595747794,0.037832929782082324,0.6083803384367445,11.619842238999809
ref_0_que_3,chebyshev,200,0.765511684125705,0.63671875,0.9760479041916168,0.7706855791962175,0.9313211415007823,0.8930683982356203,0.037832929782082324,0.6188557614826753,11.692054109999845
ref_0_que_3,chebyshev,300,0.7630942788074134,0.6335483870967742,0.9800399201596807,0.7695924764890282,0.9363084641527755,0.9035986372021899,0.037832929782082324,0.6244963738920226,11.873103507999986
ref_0_que_3,chebyshev,400,0.765511684125705,0.6360103626943006,0.9800399201596807,0.7714061272584446,0.9320521119922318,0.8954271642341423,0.03662227602905569,0.6220789685737309,12.02912498599926
ref_0_que_3,cityblock,0,0.7614826752618856,0.631578947368421,0.9820359281437125,0.76875,0.9317608027188865,0.8932463178123293,0.03571428571428571,0.6277195809830781,11.2464996839999
ref_0_que_3,cityblock,100,0.7727639000805802,0.6442687747035574,0.9760479041916168,0.7761904761904762,0.9315126503749258,0.8933319421455812,0.039951573849878935,0.6116035455278002,11.30135243299992
ref_0_que_3,cityblock,200,0.7477840451248993,0.6180904522613065,0.9820359281437125,0.7586738627602159,0.9303905702109294,0.8912767074145554,0.043583535108958835,0.6414182111200645,10.916220066000278
ref_0_que_3,cityblock,300,0.7598710717163578,0.6302952503209243,0.9800399201596807,0.7671875,0.9355586125047204,0.9002035354928112,0.03722760290556901,0.6277195809830781,11.039565255000525
ref_0_que_3,cityblock,400,0.7485898468976632,0.6182728410513142,0.9860279441117764,0.76,0.9310999622376869,0.8928437746125821,0.04539951573849879,0.6438356164383562,11.267079952999666
ref_0_que_3,cosine,0,0.669621273166801,0.5507246376811594,0.9860279441117764,0.7067238912732475,0.8002859146571722,0.6360370920073022,0.0614406779661017,0.7228041901692184,11.168810734000544
ref_0_que_3,cosine,100,0.67767929089444,0.5568053993250843,0.9880239520958084,0.7122302158273381,0.8049037061013109,0.636252972114329,0.06234866828087167,0.7163577759871071,10.860490836999816
ref_0_que_3,cosine,200,0.6559226430298146,0.5401301518438177,0.9940119760479041,0.6999297259311315,0.7895668123213033,0.6120257989561382,0.06386198547215496,0.7429492344883158,10.539248219999536
ref_0_que_3,cosine,300,0.6792908944399678,0.5581920903954802,0.9860279441117764,0.7128427128427128,0.8523925122727517,0.7150160232059654,0.059322033898305086,0.7131345688960515,10.90509179699984
ref_0_que_3,cosine,400,0.6865431103948428,0.5639269406392694,0.9860279441117764,0.7175018155410312,0.8209392026757296,0.6710096239031088,0.05569007263922518,0.7058823529411765,10.694642249000026
ref_0_que_3,euclidean,0,0.7590652699435939,0.629156010230179,0.9820359281437125,0.7669524551831645,0.9326401251550951,0.8951226213560574,0.034200968523002424,0.6301369863013698,11.787631848000274
ref_0_que_3,euclidean,100,0.7703464947622884,0.6428571428571429,0.9700598802395209,0.7732696897374701,0.9315234396072718,0.8937422302028369,0.038135593220338986,0.6091861402095085,11.866762677999759
ref_0_que_3,euclidean,200,0.7526188557614827,0.6224747474747475,0.9840319361277445,0.7625676720804331,0.9301451151750553,0.889884829863241,0.04328087167070218,0.6381950040290089,11.886121028000161
ref_0_que_3,euclidean,300,0.7606768734891217,0.6307692307692307,0.9820359281437125,0.7681498829039812,0.936133139127151,0.9019798152900005,0.03753026634382567,0.628525382755842,11.971468355999605
ref_0_que_3,euclidean,400,0.7671232876712328,0.6380208333333334,0.9780439121756487,0.7722616233254531,0.9316744888601176,0.8940639959986826,0.038135593220338986,0.6188557614826753,12.53457390099993
ref_0_que_3,mahalanobis,0,0.8122481869460113,0.7074303405572755,0.9121756487025948,0.7968613775065388,0.925020229810649,0.882559986348952,0.036016949152542374,0.5205479452054794,39.90708525199989
ref_0_que_3,mahalanobis,100,0.8203062046736502,0.7199367088607594,0.908183632734531,0.8031774051191527,0.9304876733020445,0.891330997760847,0.03934624697336562,0.5092667203867849,40.58320489499965
ref_0_que_3,mahalanobis,200,0.8243352135374697,0.7271268057784912,0.9041916167664671,0.806049822064057,0.9254032475589362,0.8824785113323602,0.03904358353510896,0.5020145044319098,39.49937458600016
ref_0_que_3,mahalanobis,300,0.8170829975825947,0.7120743034055728,0.9181636726546906,0.8020924149956408,0.930347413281545,0.8912055102886999,0.0387409200968523,0.5205479452054794,39.4970944050001
ref_0_que_3,mahalanobis,400,0.8235294117647058,0.7210031347962382,0.9181636726546906,0.8077260755048288,0.9303851755947564,0.8911180777670251,0.038135593220338986,0.5141015310233682,39.23026963800021
ref_0_que_3,minkowski,0,0.7590652699435939,0.629156010230179,0.9820359281437125,0.7669524551831645,0.9326401251550951,0.8951226213560574,0.034200968523002424,0.6301369863013698,11.927061327000047
ref_0_que_3,minkowski,100,0.7703464947622884,0.6428571428571429,0.9700598802395209,0.7732696897374701,0.9315234396072718,0.8937422302028369,0.038135593220338986,0.6091861402095085,11.961136717000045
ref_0_que_3,minkowski,200,0.7526188557614827,0.6224747474747475,0.9840319361277445,0.7625676720804331,0.9301451151750553,0.889884829863241,0.04328087167070218,0.6381950040290089,11.655272519999926
ref_0_que_3,minkowski,300,0.7606768734891217,0.6307692307692307,0.9820359281437125,0.7681498829039812,0.936133139127151,0.9019798152900005,0.03753026634382567,0.628525382755842,11.34900903200014
ref_0_que_3,minkowski,400,0.7671232876712328,0.6380208333333334,0.9780439121756487,0.7722616233254531,0.9316744888601176,0.8940639959986826,0.038135593220338986,0.6188557614826753,11.657726980000007
ref_0_que_3,seuclidean,0,0.8058017727639001,0.6906158357771262,0.9401197604790419,0.7962806424344886,0.9277984571397745,0.8869536581160861,0.03571428571428571,0.5495568090249798,13.342433524000626
ref_0_que_3,seuclidean,100,0.8186946011281225,0.7103658536585366,0.9301397205588823,0.8055315471045809,0.931477585369801,0.8934886645307041,0.038135593220338986,0.5286059629331185,14.100847656000042
ref_0_que_3,seuclidean,200,0.8195004029008863,0.710806697108067,0.9321357285429142,0.8065630397236615,0.9303635971300642,0.8903707327730309,0.037832929782082324,0.5294117647058824,14.920960798000124
ref_0_que_3,seuclidean,300,0.8114423851732474,0.6983655274888558,0.93812375249501,0.8006814310051107,0.935582888277499,0.9007927716277846,0.03722760290556901,0.5423045930701047,13.682240999999522
ref_0_que_3,seuclidean,400,0.8170829975825947,0.7082066869300911,0.9301397205588823,0.8041415012942191,0.9305146463829098,0.8920405347733958,0.037832929782082324,0.5302175664786463,13.009856846999355
ref_0_que_3,sqeuclidean,0,0.7590652699435939,0.629156010230179,0.9820359281437125,0.7669524551831645,0.9326401251550951,0.8951226213560574,0.034200968523002424,0.6301369863013698,11.057430056000157
ref_0_que_3,sqeuclidean,100,0.7703464947622884,0.6428571428571429,0.9700598802395209,0.7732696897374701,0.9315234396072718,0.8937422302028369,0.038135593220338986,0.6091861402095085,11.33170002299994
ref_0_que_3,sqeuclidean,200,0.7526188557614827,0.6224747474747475,0.9840319361277445,0.7625676720804331,0.9301451151750553,0.889884829863241,0.04328087167070218,0.6381950040290089,11.540871199999856
ref_0_que_3,sqeuclidean,300,0.7606768734891217,0.6307692307692307,0.9820359281437125,0.7681498829039812,0.936133139127151,0.9019798152900005,0.03753026634382567,0.628525382755842,11.709384539999519
ref_0_que_3,sqeuclidean,400,0.7671232876712328,0.6380208333333334,0.9780439121756487,0.7722616233254531,0.9316744888601176,0.8940639959986826,0.038135593220338986,0.6188557614826753,11.505197700999815
ref_0_que_7,mse,0,0.6380420781451267,0.5562326869806095,0.9598470363288719,0.7043142756927394,0.8530325226636304,0.8265295757508548,0.036924939467312345,0.7750107342206956,44.68485318800049
ref_0_que_7,mse,100,0.6414770287677115,0.5585785674625208,0.9617590822179732,0.7067088162978574,0.839204839279354,0.8066481021210955,0.030871670702179176,0.7732932589094031,43.528941689999556
ref_0_que_7,mse,200,0.6401889222842422,0.5575221238938053,0.9636711281070746,0.7063770147161879,0.852877532194054,0.8265106691281778,0.03480629539951574,0.7762988407041649,42.65696922999996
ref_0_que_7,mse,300,0.6376127093173035,0.5558628318584071,0.9608030592734226,0.7042747021723896,0.8539170115452996,0.828200863354081,0.036924939467312345,0.7762988407041649,42.847739722999904
ref_0_que_7,mse,400,0.6376127093173035,0.5557395143487859,0.9627151051625239,0.7046885934219734,0.8502829321216256,0.8234043092023111,0.034200968523002424,0.7780163160154573,43.94624618300077
ref_0_que_7,mae,0,0.6384714469729498,0.5564784053156147,0.9608030592734226,0.7047685834502104,0.8568819494224369,0.8318739726895826,0.03450363196125908,0.7754401030485186,47.2036058629983
ref_0_que_7,mae,100,0.6414770287677115,0.5587743732590529,0.9588910133843213,0.7060894051390355,0.8372123175695111,0.7935814416069886,0.030871670702179176,0.7707170459424646,46.718288437999945
ref_0_que_7,mae,200,0.6380420781451267,0.556046383213694,0.9627151051625239,0.7049352467623381,0.8555235473741782,0.828088756959384,0.034200968523002424,0.7775869471876342,46.77367568400041
ref_0_que_7,mae,300,0.6393301846285959,0.5570321151716501,0.9617590822179732,0.7054698457223001,0.8613766730401531,0.8378838217967579,0.03450363196125908,0.7754401030485186,46.269743043001654
ref_0_que_7,mae,400,0.6376127093173035,0.5556780595369349,0.9636711281070746,0.7048951048951049,0.8547441241473661,0.829088349373043,0.03480629539951574,0.7788750536711034,46.34766580199903
ref_0_que_7,braycurtis,0,0.6427651352511807,0.5599104143337066,0.9560229445506692,0.7062146892655368,0.7447336771935995,0.6237354376616127,0.025726392251815982,0.7668527264920567,16.958819515999494
ref_0_que_7,braycurtis,100,0.6440532417346501,0.5609208309938237,0.9550669216061185,0.7067562787407146,0.7579801463169644,0.6377969104247235,0.027239709443099273,0.7647058823529411,17.305079880999983
ref_0_que_7,braycurtis,200,0.6431945040790039,0.5598219254312743,0.9617590822179732,0.707703130495955,0.7442940407654741,0.6209902948628869,0.026937046004842615,0.7715757835981107,16.833604748000653
ref_0_que_7,braycurtis,300,0.6380420781451267,0.5567991046446559,0.9512428298279159,0.7024355806565479,0.7496434474053253,0.6319968604176127,0.025726392251815982,0.7672820953198798,17.020684114999312
ref_0_que_7,braycurtis,400,0.6414770287677115,0.5587743732590529,0.9588910133843213,0.7060894051390355,0.7389990298192721,0.6176736301512398,0.02754237288135593,0.7707170459424646,16.762120548000894
ref_0_que_7,canberra,0,0.6771146414770288,0.5884476534296029,0.9349904397705545,0.7223042836041359,0.7628884262357137,0.6453162843885183,0.05205811138014528,0.7136109918419923,18.887434577998647
ref_0_que_7,canberra,100,0.6397595534564191,0.5663036515054453,0.8451242829827916,0.6781741465285769,0.696091259580721,0.5872186483562502,0.05296610169491525,0.6702447402318592,18.589140391999535
ref_0_que_7,canberra,200,0.6371833404894804,0.5608721986674743,0.8852772466539197,0.6866889136077122,0.6858559274167709,0.5637184489237497,0.061138014527845036,0.7088879347359381,18.750564989999475
ref_0_que_7,canberra,300,0.6534993559467582,0.571258199165176,0.9158699808795411,0.7036356959236136,0.7434564961125707,0.6307144672700171,0.06265133171912833,0.7200515242593388,18.221475218000705
ref_0_que_7,canberra,400,0.6500644053241734,0.5693693693693693,0.9063097514340345,0.6993729251198819,0.7467425921261861,0.6459957854287104,0.059322033898305086,0.7148990983254616,18.781330289000834
ref_0_que_7,chebyshev,0,0.6410476599398883,0.5588565022421524,0.9531548757170172,0.7045936395759718,0.8326155088828913,0.7953715116310707,0.03177966101694915,0.7659939888364105,16.53840708200005
ref_0_que_7,chebyshev,100,0.6410476599398883,0.5583333333333333,0.9608030592734226,0.7062543921293043,0.8393121403736763,0.806415046605797,0.030569007263922518,0.7728638900815801,16.00302174999888
ref_0_que_7,chebyshev,200,0.6389008158007728,0.556661138750691,0.9627151051625239,0.7054290718038528,0.8463932674524486,0.817539392024225,0.035108958837772396,0.776728209531988,16.416160283000863
ref_0_que_7,chebyshev,300,0.6384714469729498,0.5564784053156147,0.9608030592734226,0.7047685834502104,0.8503753302861811,0.8223696348658528,0.035108958837772396,0.7754401030485186,15.687425053998595
ref_0_que_7,chebyshev,400,0.6380420781451267,0.5561083471531233,0.9617590822179732,0.7047285464098073,0.8447301004904553,0.8145828803835007,0.03662227602905569,0.776728209531988,15.416992209000455
ref_0_que_7,cityblock,0,0.6384714469729498,0.5564784053156147,0.9608030592734226,0.7047685834502104,0.8568819494224369,0.8318739726895826,0.03450363196125908,0.7754401030485186,14.663415668999733
ref_0_que_7,cityblock,100,0.6414770287677115,0.5587743732590529,0.9588910133843213,0.7060894051390355,0.8372123175695111,0.7935814416069886,0.030871670702179176,0.7707170459424646,15.168878960999791
ref_0_que_7,cityblock,200,0.6380420781451267,0.556046383213694,0.9627151051625239,0.7049352467623381,0.8555235473741782,0.828088756959384,0.034200968523002424,0.7775869471876342,15.039978083999813
ref_0_que_7,cityblock,300,0.6393301846285959,0.5570321151716501,0.9617590822179732,0.7054698457223001,0.8613766730401531,0.8378838217967579,0.03450363196125908,0.7754401030485186,14.12616647699906
ref_0_que_7,cityblock,400,0.6376127093173035,0.5556780595369349,0.9636711281070746,0.7048951048951049,0.8547441241473661,0.829088349373043,0.03480629539951574,0.7788750536711034,14.45054877199982
ref_0_que_7,cosine,0,0.6431945040790039,0.5593594699061292,0.9684512428298279,0.7091354567728386,0.7880646906375324,0.6990295098874091,0.02875302663438257,0.7775869471876342,14.947159026000008
ref_0_que_7,cosine,100,0.6401889222842422,0.5570801317233809,0.9703632887189293,0.7078103207810321,0.7844596719269039,0.6968034522450497,0.025726392251815982,0.7823100042936882,14.761183226999492
ref_0_que_7,cosine,200,0.6397595534564191,0.5565882996172772,0.9732313575525813,0.7081739130434782,0.710230414197127,0.580081888052568,0.030871670702179176,0.78531558608845,14.315279932998237
ref_0_que_7,cosine,300,0.635036496350365,0.5534934497816594,0.9694072657743786,0.7046560111188325,0.7900460351500501,0.7049964804978892,0.028450363196125907,0.7866036925719193,14.193297875999633
ref_0_que_7,cosine,400,0.6406182911120653,0.5572602739726027,0.9722753346080306,0.7084639498432602,0.7879015035565842,0.7130793287142692,0.02784503631961259,0.7835981107771576,14.745207787000254
ref_0_que_7,euclidean,0,0.6380420781451267,0.5562326869806095,0.9598470363288719,0.7043142756927394,0.8530325226636304,0.8265295757508548,0.036924939467312345,0.7750107342206956,15.868291472999772
ref_0_que_7,euclidean,100,0.6414770287677115,0.5585785674625208,0.9617590822179732,0.7067088162978574,0.839204839279354,0.8066481021210955,0.030871670702179176,0.7732932589094031,14.84947530700083
ref_0_que_7,euclidean,200,0.6401889222842422,0.5575221238938053,0.9636711281070746,0.7063770147161879,0.852877532194054,0.8265106691281778,0.03480629539951574,0.7762988407041649,15.094693707998886
ref_0_que_7,euclidean,300,0.6376127093173035,0.5558628318584071,0.9608030592734226,0.7042747021723896,0.8539170115452996,0.828200863354081,0.036924939467312345,0.7762988407041649,14.727876122000453
ref_0_que_7,euclidean,400,0.6376127093173035,0.5557395143487859,0.9627151051625239,0.7046885934219734,0.8502829321216256,0.8234043092023111,0.034200968523002424,0.7780163160154573,15.085335552999823
ref_0_que_7,mahalanobis,0,0.6917131816230142,0.6004901960784313,0.9369024856596558,0.7318894697535474,0.8637305907968448,0.8386394907734226,0.04207021791767555,0.7007299270072993,49.91213286099992
ref_0_que_7,mahalanobis,100,0.6878488621726063,0.5961422543701025,0.9455066921606119,0.7312384473197782,0.8680531855757523,0.8405746432645858,0.04963680387409201,0.712322885358523,49.55541909599924
ref_0_que_7,mahalanobis,200,0.6938600257621297,0.6020846106683017,0.9388145315487572,0.7336570788195742,0.8638527948209339,0.835854184762161,0.041767554479418885,0.7003005581794761,48.65481472000101
ref_0_que_7,mahalanobis,300,0.6904250751395449,0.6001232285890327,0.9311663479923518,0.7298613713001124,0.8661426299796278,0.8412079106272023,0.041767554479418885,0.6968656075568914,48.61667936899903
ref_0_que_7,mahalanobis,400,0.6715328467153284,0.5854103343465046,0.9206500956022945,0.7157190635451505,0.7938306341643704,0.7177635479685528,0.05599273607748184,0.7063117217689996,48.341840054001295
ref_0_que_7,minkowski,0,0.6380420781451267,0.5562326869806095,0.9598470363288719,0.7043142756927394,0.8530325226636304,0.8265295757508548,0.036924939467312345,0.7750107342206956,15.87784011199983
ref_0_que_7,minkowski,100,0.6414770287677115,0.5585785674625208,0.9617590822179732,0.7067088162978574,0.839204839279354,0.8066481021210955,0.030871670702179176,0.7732932589094031,15.28342229000009
ref_0_que_7,minkowski,200,0.6401889222842422,0.5575221238938053,0.9636711281070746,0.7063770147161879,0.852877532194054,0.8265106691281778,0.03480629539951574,0.7762988407041649,14.79436463699858
ref_0_que_7,minkowski,300,0.6376127093173035,0.5558628318584071,0.9608030592734226,0.7042747021723896,0.8539170115452996,0.828200863354081,0.036924939467312345,0.7762988407041649,15.062087003998386
ref_0_que_7,minkowski,400,0.6376127093173035,0.5557395143487859,0.9627151051625239,0.7046885934219734,0.8502829321216256,0.8234043092023111,0.034200968523002424,0.7780163160154573,15.40636553799959
ref_0_que_7,seuclidean,0,0.6839845427221983,0.5927033492822966,0.9474187380497132,0.7292126563649742,0.8598446518601092,0.83308959749385,0.04297820823244552,0.7179046801202232,17.37963678900087
ref_0_que_7,seuclidean,100,0.6711034778875054,0.5835322195704057,0.9349904397705545,0.7185892725936811,0.8271193083848353,0.764701020821567,0.04903147699757869,0.7196221554315156,17.291103200999714
ref_0_que_7,seuclidean,200,0.6603692571919278,0.5748678802113917,0.9359464627151052,0.7122590032739178,0.8176455159319771,0.7621262686277859,0.04993946731234867,0.7312151137827394,17.655231745999117
ref_0_que_7,seuclidean,300,0.669386002576213,0.5829326923076923,0.9273422562141491,0.7158671586715867,0.8195135981782659,0.766058460331597,0.04328087167070218,0.7144697294976384,17.05722111400064
