PROBLEM_KEY,seed,accuracy,precision,recall,f1,auc,aupr,outlier_ratio_ref,outlier_ratio_que,time_taken
ref_0_que_4hr,1900,0.765015015015015,0.7401129943502824,0.9550425273390036,0.8339522546419098,0.9297708083178367,0.9558503950773987,0.03722760290556901,0.7972972972972973,14.040146049999976
ref_0_que_4hr,2000,0.765015015015015,0.7401129943502824,0.9550425273390036,0.8339522546419098,0.9297708083178367,0.9558503950773987,0.03722760290556901,0.7972972972972973,14.554845426999918
ref_0_que_4hr,2100,0.765015015015015,0.7401129943502824,0.9550425273390036,0.8339522546419098,0.9297708083178367,0.9558503950773987,0.03722760290556901,0.7972972972972973,15.002259331000005
ref_0_que_4hr,2200,0.765015015015015,0.7401129943502824,0.9550425273390036,0.8339522546419098,0.9297708083178367,0.9558503950773987,0.03722760290556901,0.7972972972972973,14.149512628000139
ref_0_que_4hr,2300,0.765015015015015,0.7401129943502824,0.9550425273390036,0.8339522546419098,0.9297708083178367,0.9558503950773987,0.03722760290556901,0.7972972972972973,14.0957553369999
ref_0_que_4hr,2400,0.765015015015015,0.7401129943502824,0.9550425273390036,0.8339522546419098,0.9297708083178367,0.9558503950773987,0.03722760290556901,0.7972972972972973,14.092973743999892
ref_0_que_1,0,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.00613981599986
ref_0_que_1,100,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,26.976083478999954
ref_0_que_1,200,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,26.58526249700003
ref_0_que_1,300,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.96506825000006
ref_0_que_1,400,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.244156835000013
ref_0_que_1,500,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,26.896620340000027
ref_0_que_1,600,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.190020225999888
ref_0_que_1,700,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.668067520000022
ref_0_que_1,800,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.351691197000036
ref_0_que_1,900,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.456528623000167
ref_0_que_1,1000,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.651386791000277
ref_0_que_1,1100,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.024178157999813
ref_0_que_1,1200,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.386560088999886
ref_0_que_1,1300,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,28.012668741000198
ref_0_que_1,1400,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,27.841749960000016
ref_0_que_1,1500,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,26.43721240600007
ref_0_que_1,1600,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.260978986000282
ref_0_que_1,1700,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.037771799999973
ref_0_que_1,1800,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.242129780999676
ref_0_que_1,1900,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.272387180999885
ref_0_que_1,2000,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.18679504399961
ref_0_que_1,2100,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.293925455000135
ref_0_que_1,2200,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.362507836000077
ref_0_que_1,2300,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.58747018799977
ref_0_que_1,2400,0.8468733297701764,0.8519785051294577,0.8659384309831182,0.8589017483378478,0.9242455588657178,0.9388755008607336,0.02754237288135593,0.5470336718332443,25.407360533999963
ref_0_que_3,0,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.359494549999908
ref_0_que_3,100,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.263072805999855
ref_0_que_3,200,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,15.199959737999961
ref_0_que_3,300,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.57735069499995
ref_0_que_3,400,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.360953994999818
ref_0_que_3,500,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.268357654999818
ref_0_que_3,600,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.316432095999971
ref_0_que_3,700,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.272348219999913
ref_0_que_3,800,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.721083246000035
ref_0_que_3,900,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,15.033876165000038
ref_0_que_3,1000,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.794881736000207
ref_0_que_3,1100,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.127283543999965
ref_0_que_3,1200,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.329675057000259
ref_0_que_3,1300,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.43896917200027
ref_0_que_3,1400,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.369090590999804
ref_0_que_3,1500,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.932590807999986
ref_0_que_3,1600,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.61827731800031
ref_0_que_3,1700,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.368217606999679
ref_0_que_3,1800,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.349828801000058
ref_0_que_3,1900,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.403237955999884
ref_0_que_3,2000,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.386842002000321
ref_0_que_3,2100,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,16.082747326000117
ref_0_que_3,2200,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.715449669999998
ref_0_que_3,2300,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.546012869000151
ref_0_que_3,2400,0.6398066075745367,0.5992647058823529,0.3253493013972056,0.4217335058214748,0.66581296865728,0.5727036629534076,0.0599273607748184,0.2191780821917808,14.525319301999843
ref_0_que_7,0,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.39085328100009
ref_0_que_7,100,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,19.345773292000104
ref_0_que_7,200,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.456943069999852
ref_0_que_7,300,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,19.517866369999865
ref_0_que_7,400,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.416132829000162
ref_0_que_7,500,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,19.67837359000032
ref_0_que_7,600,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.41779545999998
ref_0_que_7,700,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,19.737026056000104
ref_0_que_7,800,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.401431244999912
ref_0_que_7,900,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,19.676929621
ref_0_que_7,1000,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.15045037500022
ref_0_que_7,1100,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.836552573000063
ref_0_que_7,1200,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,16.855754031999822
ref_0_que_7,1300,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.28629249200003
ref_0_que_7,1400,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.220622423999885
ref_0_que_7,1500,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.004117179999866
ref_0_que_7,1600,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.73811445399997
ref_0_que_7,1700,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,16.981705568000052
ref_0_que_7,1800,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.12154238300036
ref_0_que_7,1900,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,18.015828943000088
ref_0_que_7,2000,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.185196101999736
ref_0_que_7,2100,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.618141248999564
ref_0_que_7,2200,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.76808699100002
ref_0_que_7,2300,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,16.99750983900003
ref_0_que_7,2400,0.6801202232717904,0.5983017635532332,0.875717017208413,0.7109041521148622,0.7380929316894408,0.650071147159309,0.034200968523002424,0.6573636753971661,17.72315623600025
ref_0_que_1-7,0,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.84703084700004
ref_0_que_1-7,100,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.35944558199981
ref_0_que_1-7,200,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,54.112905905999924
ref_0_que_1-7,300,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.44805888499968
ref_0_que_1-7,400,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.07414449599992
ref_0_que_1-7,500,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.38618174700014
ref_0_que_1-7,600,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.500035634999676
ref_0_que_1-7,700,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,54.50970551499995
ref_0_que_1-7,800,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,54.65022052199993
ref_0_que_1-7,900,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.31347453099988
ref_0_que_1-7,1000,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.099106050000046
ref_0_que_1-7,1100,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.07069079999974
ref_0_que_1-7,1200,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.17944423400013
ref_0_que_1-7,1300,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.77643448200024
ref_0_que_1-7,1400,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.00968868600012
ref_0_que_1-7,1500,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.387366343000394
ref_0_que_1-7,1600,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.412306500999875
ref_0_que_1-7,1700,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.980733261999376
ref_0_que_1-7,1800,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.787944638000226
ref_0_que_1-7,1900,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.60673058999964
ref_0_que_1-7,2000,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.325290124000276
ref_0_que_1-7,2100,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.521360096000535
ref_0_que_1-7,2200,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,52.546780939999735
ref_0_que_1-7,2300,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.42024184799993
ref_0_que_1-7,2400,0.7523311546840958,0.7392020497803806,0.7402859237536656,0.7397435897435898,0.8252690100605171,0.8174073429629878,0.03177966101694915,0.47616557734204795,53.1955613529999
