Score,Group
1.2031428925742433,Healthy
1.3274512207963998,Healthy
1.060295036743001,Healthy
0.9129296976346025,Healthy
1.2975564668490032,Healthy
1.021574054584759,Healthy
1.3597177171709027,Healthy
0.8528525304632739,Healthy
0.8568570675786281,Healthy
0.9249991176484365,Healthy
1.0222538536445516,Healthy
1.0458204710095504,Healthy
1.0556076928707612,Healthy
0.8736198695692499,Healthy
0.91944211506453,Healthy
0.9240978388146472,Healthy
0.9318419207400632,Healthy
1.3384665817452466,Healthy
1.0684079373838893,Healthy
1.099003586005757,Healthy
1.0890669176389642,Healthy
0.8431391731573774,Healthy
1.285551690444843,Healthy
1.229001822664928,Healthy
0.851020122141071,Healthy
1.0600244948584912,Healthy
0.9868662946599004,Healthy
1.3215924876621747,Healthy
0.6752927354427728,Healthy
0.9636005151341226,Healthy
1.09596164781147,Healthy
1.1184853167978261,Healthy
1.0348363527501019,Healthy
0.8537643579029182,Healthy
1.0089926941865668,Healthy
1.5265334198108371,Healthy
0.9768468829774972,Healthy
0.9047124850128173,Healthy
1.0146630843531792,Healthy
1.434745474937509,Healthy
0.9544451609631542,Healthy
0.7780163350435984,Healthy
1.2468462860212006,Healthy
1.0294904403784475,Healthy
1.2039301546242536,Healthy
1.0893326379931696,Healthy
0.8463522154567878,Healthy
0.8141838736223743,Healthy
1.134825139046558,Healthy
1.3646472017377724,Healthy
1.022190781043596,Healthy
1.0072475316220852,Healthy
1.0745831105594414,Healthy
0.9640841281016025,Healthy
1.0093771460999912,Healthy
0.8448407328493035,Healthy
1.045163020227943,Healthy
0.9265160425208324,Healthy
0.8350491305746981,Healthy
0.9791652825240315,Healthy
0.8930525707806024,Healthy
1.2690669022106713,Healthy
0.9982812703822346,Healthy
0.9231382657179913,Healthy
1.046454613087528,Healthy
0.9468793398439854,Healthy
1.3849816757895759,Healthy
0.8098319065123374,Healthy
1.0687833552781478,Healthy
0.8032701839951252,Healthy
1.0094663128922792,Healthy
0.8352366231271006,Healthy
1.2573258325965626,Healthy
0.9231982075085342,Healthy
1.0658860303726756,Healthy
0.9522345921733938,Healthy
1.0481213301255485,Healthy
1.2502510868549381,Healthy
1.1242481366985433,Healthy
