Distance,Group
0.9866539623414263,Ref.-Ref.
0.8487689564352044,Ref.-Ref.
1.2265677164150532,Ref.-Ref.
0.9777322080268788,Ref.-Ref.
1.1096691837388122,Ref.-Ref.
0.7633291284955837,Ref.-Ref.
0.919727202755307,Ref.-Ref.
0.9360374861518181,Ref.-Ref.
0.998901395398436,Ref.-Ref.
1.4715531192745837,Ref.-Ref.
1.2134630823036598,Ref.-Ref.
1.226967193664512,Ref.-Ref.
0.6812210234180199,Ref.-Ref.
0.6936339165341336,Ref.-Ref.
1.3557594197118905,Ref.-Ref.
1.058328811758647,Ref.-Ref.
0.9378558655590126,Ref.-Ref.
0.9854914803368398,Ref.-Ref.
0.6742469297357083,Ref.-Ref.
1.109869579977178,Ref.-Ref.
0.9505522633234867,Ref.-Ref.
1.0945041990000988,Ref.-Ref.
0.9659066783584127,Ref.-Ref.
0.8820312009573116,Ref.-Ref.
0.8989289043241552,Ref.-Ref.
0.8074449188203268,Ref.-Ref.
0.9729180062020113,Ref.-Ref.
0.7799466101302758,Ref.-Ref.
1.0229141680877476,Ref.-Ref.
0.9122825888608586,Ref.-Ref.
0.8621781210644649,Ref.-Ref.
0.9358287946495144,Ref.-Ref.
1.3606962508505345,Ref.-Ref.
1.0177698358238199,Ref.-Ref.
0.9795539351865453,Ref.-Ref.
0.8388218026887726,Ref.-Ref.
0.9194165213834732,Ref.-Ref.
1.1651803871948734,Ref.-Ref.
0.848842147103337,Ref.-Ref.
0.8030714088527036,Ref.-Ref.
0.8475945003501454,Ref.-Ref.
0.8661832386292638,Ref.-Ref.
1.042786495691983,Ref.-Ref.
1.0777555945752444,Ref.-Ref.
1.0882607532269784,Ref.-Ref.
0.9026943845480054,Ref.-Ref.
1.137557724100853,Ref.-Ref.
1.1281421489348213,Ref.-Ref.
1.3295876223065919,Ref.-Ref.
0.663962615005394,Ref.-Ref.
0.8348874942557762,Ref.-Ref.
1.0459045883491136,Ref.-Ref.
0.8116624084753769,Ref.-Ref.
1.1057980503572509,Ref.-Ref.
0.7404782656373671,Ref.-Ref.
0.984214115593939,Ref.-Ref.
0.961460393895089,Ref.-Ref.
0.9168546833250483,Ref.-Ref.
0.9587735662867937,Ref.-Ref.
0.8935758056413123,Ref.-Ref.
1.1343369715814178,Ref.-Ref.
1.1926251428865768,Ref.-Ref.
1.2997489897162335,Ref.-Ref.
0.8944800748157217,Ref.-Ref.
0.7622152037668518,Ref.-Ref.
0.774430639718683,Ref.-Ref.
1.0371156414798313,Ref.-Ref.
0.6907522602836839,Ref.-Ref.
0.8921818303612726,Ref.-Ref.
0.7872155639608113,Ref.-Ref.
1.2974329042140464,Ref.-Ref.
0.8366332850217464,Ref.-Ref.
1.0571541978810675,Ref.-Ref.
1.4833053301734984,Ref.-Ref.
0.7738064240485668,Ref.-Ref.
0.8682492484843135,Ref.-Ref.
1.2956825891247576,Ref.-Ref.
1.0958648183610809,Ref.-Ref.
0.8750901200928796,Ref.-Ref.
1.168445222235865,Ref.-Ref.
0.7866300267260167,Ref.-Ref.
1.2676427889791722,Ref.-Ref.
0.8478343095909586,Ref.-Ref.
1.2574903539446236,Ref.-Ref.
0.8205451570502742,Ref.-Ref.
0.7600444878840125,Ref.-Ref.
0.820329898485323,Ref.-Ref.
0.9250565210840781,Ref.-Ref.
0.7993661034863148,Ref.-Ref.
1.3624690461004412,Ref.-Ref.
1.1831064118755885,Ref.-Ref.
1.3489003655362974,Ref.-Ref.
0.8395032195733566,Ref.-Ref.
0.9472538090554146,Ref.-Ref.
1.0085059939947558,Ref.-Ref.
0.9034859723047667,Ref.-Ref.
1.024764407232167,Ref.-Ref.
1.4587083659004774,Ref.-Ref.
0.9997821682478538,Ref.-Ref.
0.916777870056663,Ref.-Ref.
0.780723939988867,Ref.-Ref.
0.8084668677931365,Ref.-Ref.
1.1782050724047866,Ref.-Ref.
0.9136551416023098,Ref.-Ref.
0.7702082884870088,Ref.-Ref.
0.9200597864091931,Ref.-Ref.
0.882562844818961,Ref.-Ref.
0.8391011340783181,Ref.-Ref.
0.9163145495885622,Ref.-Ref.
0.9966736555336331,Ref.-Ref.
1.1942918656658594,Ref.-Ref.
0.7704948022582243,Ref.-Ref.
0.7514788055448347,Ref.-Ref.
0.882143145275039,Ref.-Ref.
1.153361578518042,Ref.-Ref.
0.8546689166049188,Ref.-Ref.
0.9227028959862525,Ref.-Ref.
1.3345390663005157,Ref.-Ref.
0.9711628613104515,Ref.-Ref.
0.8861623361461498,Ref.-Ref.
0.9563978772439624,Ref.-Ref.
0.9892723027263596,Ref.-Ref.
0.8114574087812734,Ref.-Ref.
1.0453912583308977,Ref.-Ref.
1.2652060986274545,Ref.-Ref.
0.8922735702695178,Ref.-Ref.
0.9102136158421875,Ref.-Ref.
1.1231439331468869,Ref.-Ref.
1.5542622049592312,Ref.-Ref.
1.5023348259545488,Ref.-Ref.
0.7300246240242921,Ref.-Ref.
0.773050004636654,Ref.-Ref.
0.9420005622204425,Ref.-Ref.
0.8800656667219398,Ref.-Ref.
0.8493146266610987,Ref.-Ref.
1.1012501250450275,Ref.-Ref.
0.9155242237874037,Ref.-Ref.
0.8132354835334777,Ref.-Ref.
1.2776513260630933,Ref.-Ref.
0.8883947267970236,Ref.-Ref.
0.9311598279960529,Ref.-Ref.
0.8959132956074394,Ref.-Ref.
1.3711908807785373,Ref.-Ref.
0.9170724171655689,Ref.-Ref.
0.9347003912224601,Ref.-Ref.
1.0255984232397466,Ref.-Ref.
0.9275834668614645,Ref.-Ref.
0.8717462406474535,Ref.-Ref.
0.8107847450589345,Ref.-Ref.
0.9556930902697796,Ref.-Ref.
0.7988246710123613,Ref.-Ref.
1.195036151201759,Ref.-Ref.
0.9885666490627902,Ref.-Ref.
0.8068655653556748,Ref.-Ref.
0.990492664301706,Ref.-Ref.
1.0344298178676832,Ref.-Ref.
0.9490699495150151,Ref.-Ref.
1.0528528791719807,Ref.-Ref.
1.1629667455126498,Ref.-Ref.
1.3014662766150678,Ref.-Ref.
1.0582023836056427,Ref.-Ref.
0.949144371018127,Ref.-Ref.
0.9781861698575458,Ref.-Ref.
1.2725148909844792,Ref.-Ref.
1.082607595134654,Ref.-Ref.
0.8281103035794487,Ref.-Ref.
1.1882450202997261,Ref.-Ref.
0.8894511983589813,Ref.-Ref.
1.067398316260162,Ref.-Ref.
0.6630357519335633,Ref.-Ref.
1.0527302077717011,Ref.-Ref.
0.933403312901168,Ref.-Ref.
0.7856706551537302,Ref.-Ref.
0.8307409540997824,Ref.-Ref.
0.6920571732262872,Ref.-Ref.
0.9523710016859716,Ref.-Ref.
1.1471562351157762,Ref.-Ref.
1.1838213423251756,Ref.-Ref.
0.815018924984323,Ref.-Ref.
0.7406912337390711,Ref.-Ref.
0.9279831658668742,Ref.-Ref.
1.0435558294497964,Ref.-Ref.
0.9483168912522777,Ref.-Ref.
0.9897308758345198,Ref.-Ref.
0.8964349735794525,Ref.-Ref.
0.9476774351712257,Ref.-Ref.
1.2766803357704526,Ref.-Ref.
1.2419480512210745,Ref.-Ref.
1.0390805981451672,Ref.-Ref.
1.0923371273928175,Ref.-Ref.
0.9648378451854029,Ref.-Ref.
1.5372654706885782,Ref.-Ref.
1.4828412798594863,Ref.-Ref.
0.832586993747007,Ref.-Ref.
0.8909651955710425,Ref.-Ref.
0.825015953490739,Ref.-Ref.
0.6864666678892295,Ref.-Ref.
0.6210796825228229,Ref.-Ref.
0.8313607716979666,Ref.-Ref.
0.8871563557852215,Ref.-Ref.
0.9416179136897334,Ref.-Ref.
0.8775328094444463,Ref.-Ref.
1.1490848105264666,Ref.-Ref.
0.9948626749243508,Ref.-Ref.
0.8615413065823166,Ref.-Ref.
0.9330941417361623,Ref.-Ref.
0.8368754018004647,Ref.-Ref.
1.0997778251060055,Ref.-Ref.
1.0038097471288676,Ref.-Ref.
1.2911263286686594,Ref.-Ref.
1.1604794151202122,Ref.-Ref.
0.9863024208263464,Ref.-Ref.
0.8602288905612732,Ref.-Ref.
0.9047710585459847,Ref.-Ref.
1.2713885716575972,Ref.-Ref.
0.8027998763408276,Ref.-Ref.
1.072831536122277,Ref.-Ref.
0.6833240229706177,Ref.-Ref.
0.6813610493151492,Ref.-Ref.
0.8664643769110244,Ref.-Ref.
0.8023247427391795,Ref.-Ref.
1.1109042301653365,Ref.-Ref.
0.9062946369992191,Ref.-Ref.
0.8471604372469412,Ref.-Ref.
0.955786724785325,Ref.-Ref.
0.9365666568045515,Ref.-Ref.
0.9583445381792648,Ref.-Ref.
0.9879669577965439,Ref.-Ref.
0.9753168894243918,Ref.-Ref.
0.8609253559489198,Ref.-Ref.
1.1346782414423888,Ref.-Ref.
0.9736847121645621,Ref.-Ref.
1.0008910830383049,Ref.-Ref.
0.9402277171119167,Ref.-Ref.
0.82465721634826,Ref.-Ref.
0.8880104600964006,Ref.-Ref.
0.9208691792359367,Ref.-Ref.
1.0062506249601384,Ref.-Ref.
0.8089691333062868,Ref.-Ref.
0.859993325503351,Ref.-Ref.
0.9618662268601267,Ref.-Ref.
0.9454217754885014,Ref.-Ref.
0.8186235777816383,Ref.-Ref.
0.7434032925167106,Ref.-Ref.
1.694537277757821,Ref.-Ref.
0.8481678872285471,Ref.-Ref.
0.8083128820929351,Ref.-Ref.
0.8611608388650994,Ref.-Ref.
0.8028662729698238,Ref.-Ref.
0.9893937368246482,Ref.-Ref.
0.8185965677164077,Ref.-Ref.
1.5008488043814079,Ref.-Ref.
0.8531237220548081,Ref.-Ref.
0.8109489724950631,Ref.-Ref.
0.8105290252814914,Ref.-Ref.
0.8379648744426171,Ref.-Ref.
1.0775930649043213,Ref.-Ref.
0.665426053143353,Ref.-Ref.
0.7867921436668786,Ref.-Ref.
0.8980079094682011,Ref.-Ref.
1.5094639052255225,Ref.-Ref.
0.9449674140626707,Ref.-Ref.
1.1272450610592937,Ref.-Ref.
0.7940591088339953,Ref.-Ref.
1.481241511887138,Ref.-Ref.
0.9548785684363654,Ref.-Ref.
0.8471793364150223,Ref.-Ref.
0.8326218105557784,Ref.-Ref.
0.9152735618528266,Ref.-Ref.
0.9324744179982313,Ref.-Ref.
0.8768038722839626,Ref.-Ref.
0.9435347997830069,Ref.-Ref.
0.7538633406289691,Ref.-Ref.
0.9048506136424063,Ref.-Ref.
0.9741427519521683,Ref.-Ref.
0.96979667276247,Ref.-Ref.
0.8068103512720973,Ref.-Ref.
0.8700158830246085,Ref.-Ref.
0.8366427014636549,Ref.-Ref.
0.977231456265403,Ref.-Ref.
1.055761613019778,Ref.-Ref.
1.0469147432386867,Ref.-Ref.
0.9109787789469405,Ref.-Ref.
0.8881227309101669,Ref.-Ref.
0.7444500324399506,Ref.-Ref.
0.9718959174387174,Ref.-Ref.
0.8606870435976873,Ref.-Ref.
0.8380269820696188,Ref.-Ref.
1.1006034176834742,Ref.-Ref.
0.9574979198309229,Ref.-Ref.
0.819614725701241,Ref.-Ref.
0.8017125738896251,Ref.-Ref.
0.9001121916797069,Ref.-Ref.
1.1066657002983684,Ref.-Ref.
0.8366976997411065,Ref.-Ref.
1.2173455207321604,Ref.-Ref.
0.932277496004836,Ref.-Ref.
1.1015522582128474,Ref.-Ref.
0.9063423103739646,Ref.-Ref.
1.171572263826347,Ref.-Ref.
0.9642271829846756,Ref.-Ref.
0.7971991573287597,Ref.-Ref.
0.8584979019673187,Ref.-Ref.
0.9618207729814522,Ref.-Ref.
1.0089817722406749,Ref.-Ref.
0.8461956514023872,Ref.-Ref.
1.2504146134725345,Ref.-Ref.
0.980471144294426,Ref.-Ref.
0.755134238474886,Ref.-Ref.
0.9259761388901531,Ref.-Ref.
1.0425613432255667,Ref.-Ref.
0.8520675872996017,Ref.-Ref.
1.2897809610316053,Ref.-Ref.
0.9157447685371848,Ref.-Ref.
0.9012927939490742,Ref.-Ref.
0.9945780779719804,Ref.-Ref.
0.8139397071587698,Ref.-Ref.
1.1413567555425703,Ref.-Ref.
1.066275451219953,Ref.-Ref.
1.0286147935871515,Ref.-Ref.
1.2621853835165369,Ref.-Ref.
1.277695480028819,Ref.-Ref.
0.8880526450000772,Ref.-Ref.
0.8236245526245184,Ref.-Ref.
1.0693930580507793,Ref.-Ref.
1.1643610291319266,Ref.-Ref.
1.4568518346679147,Ref.-Ref.
0.8601088188790355,Ref.-Ref.
0.9994124030300128,Ref.-Ref.
0.8776398865517367,Ref.-Ref.
0.9985213079307672,Ref.-Ref.
1.0419885474580097,Ref.-Ref.
1.0507573318858046,Ref.-Ref.
1.035082984239667,Ref.-Ref.
0.9812034772914563,Ref.-Ref.
0.8115395794220808,Ref.-Ref.
0.945230192253287,Ref.-Ref.
