Distance,Group
0.3158996535104651,Ref.-Ref.
0.6469153155535919,Ref.-Ref.
0.5821875170654641,Ref.-Ref.
0.4577406626166775,Ref.-Ref.
0.7371321596536424,Ref.-Ref.
0.6974857184411456,Ref.-Ref.
0.7541199940201093,Ref.-Ref.
0.47739357351964645,Ref.-Ref.
0.6429643396378157,Ref.-Ref.
0.5452328682317742,Ref.-Ref.
0.49673494997690304,Ref.-Ref.
1.1350312436143062,Ref.-Ref.
0.7530532237457978,Ref.-Ref.
0.5152328956560007,Ref.-Ref.
0.45375821677519773,Ref.-Ref.
0.6303322017529726,Ref.-Ref.
0.483222226311309,Ref.-Ref.
0.5872953434345529,Ref.-Ref.
0.4870355048950727,Ref.-Ref.
0.48074850945911846,Ref.-Ref.
0.4125649481298146,Ref.-Ref.
0.6568123397946757,Ref.-Ref.
0.7997836096069153,Ref.-Ref.
0.4480445438973453,Ref.-Ref.
1.0549635131919335,Ref.-Ref.
0.41054186746113985,Ref.-Ref.
0.43151187358193255,Ref.-Ref.
0.7040293140321082,Ref.-Ref.
0.6671029420108084,Ref.-Ref.
0.5828666249282664,Ref.-Ref.
0.3442762393005926,Ref.-Ref.
0.608551170955803,Ref.-Ref.
0.7482954096244612,Ref.-Ref.
0.42856222800189386,Ref.-Ref.
0.36360062988308495,Ref.-Ref.
0.41235401173949315,Ref.-Ref.
0.49194656279987736,Ref.-Ref.
0.4315722616633204,Ref.-Ref.
0.46685582284343935,Ref.-Ref.
0.5285234212633216,Ref.-Ref.
0.5382869895716441,Ref.-Ref.
0.39021446873748256,Ref.-Ref.
0.47240123201792006,Ref.-Ref.
0.39616022678536716,Ref.-Ref.
0.3622194146138265,Ref.-Ref.
0.4602667668227213,Ref.-Ref.
0.5170288261760456,Ref.-Ref.
0.4712661297997297,Ref.-Ref.
0.5454086131413074,Ref.-Ref.
0.4353458193142884,Ref.-Ref.
0.4787678351007422,Ref.-Ref.
0.8744089213963594,Ref.-Ref.
0.6155123047402034,Ref.-Ref.
0.5030074197378882,Ref.-Ref.
0.7028682804600181,Ref.-Ref.
0.35770238916590597,Ref.-Ref.
0.5089896226164418,Ref.-Ref.
0.6185376458354837,Ref.-Ref.
0.6190775773777959,Ref.-Ref.
0.5317824679514397,Ref.-Ref.
0.6671041976015648,Ref.-Ref.
0.4436850076106226,Ref.-Ref.
0.4641748464344227,Ref.-Ref.
0.45542854515220704,Ref.-Ref.
0.45619905413506673,Ref.-Ref.
0.48148843035774036,Ref.-Ref.
0.5663628076518854,Ref.-Ref.
0.8672421730965096,Ref.-Ref.
0.6484275585683669,Ref.-Ref.
0.47740513824063463,Ref.-Ref.
0.3992694279269825,Ref.-Ref.
0.4940057790069676,Ref.-Ref.
0.3142033801687387,Ref.-Ref.
0.5868914180557152,Ref.-Ref.
0.532697017637008,Ref.-Ref.
0.6677552376636762,Ref.-Ref.
0.43773891058907105,Ref.-Ref.
0.741959801351037,Ref.-Ref.
0.513550762914905,Ref.-Ref.
0.47613186845390176,Ref.-Ref.
0.44683264402397016,Ref.-Ref.
0.5609009291340155,Ref.-Ref.
0.4518271918078826,Ref.-Ref.
0.528980003406359,Ref.-Ref.
0.7794581641191481,Ref.-Ref.
0.4463872724982122,Ref.-Ref.
0.5820123234295476,Ref.-Ref.
0.5166660219572452,Ref.-Ref.
0.775161128028405,Ref.-Ref.
0.5847340909792432,Ref.-Ref.
0.7075103136462739,Ref.-Ref.
0.3810740445444172,Ref.-Ref.
0.4700975493333084,Ref.-Ref.
0.34750018982971026,Ref.-Ref.
0.5234687040263301,Ref.-Ref.
0.4950065861768624,Ref.-Ref.
0.6615242095048606,Ref.-Ref.
0.6678055381415884,Ref.-Ref.
0.563739943661458,Ref.-Ref.
0.5338865449236904,Ref.-Ref.
0.6132487485570881,Ref.-Ref.
0.43036861067366794,Ref.-Ref.
0.4813852746504826,Ref.-Ref.
0.44579085100410526,Ref.-Ref.
0.45573558050320057,Ref.-Ref.
0.6932859317585011,Ref.-Ref.
0.5030062620977482,Ref.-Ref.
0.49206051287888264,Ref.-Ref.
0.7586898615785747,Ref.-Ref.
0.5545896261766318,Ref.-Ref.
0.5784384370327479,Ref.-Ref.
0.8836865954000982,Ref.-Ref.
0.4949512846590671,Ref.-Ref.
0.44861049587725804,Ref.-Ref.
0.450126261695028,Ref.-Ref.
0.4701092097952258,Ref.-Ref.
0.42490670254494184,Ref.-Ref.
0.5144538041226496,Ref.-Ref.
0.4721603611226637,Ref.-Ref.
0.48155846818831916,Ref.-Ref.
0.4638276285519892,Ref.-Ref.
0.5475046766765418,Ref.-Ref.
0.5303974296798127,Ref.-Ref.
0.7823094599481012,Ref.-Ref.
0.49260013054379415,Ref.-Ref.
0.5161954666620521,Ref.-Ref.
0.5660930299217705,Ref.-Ref.
1.1553060255224916,Ref.-Ref.
0.3929983128495119,Ref.-Ref.
0.6392073478453675,Ref.-Ref.
0.36404526491233724,Ref.-Ref.
0.5597949508899192,Ref.-Ref.
0.513958997259277,Ref.-Ref.
0.8361264572099564,Ref.-Ref.
0.4047470484264955,Ref.-Ref.
0.4177438690607662,Ref.-Ref.
0.5506178530377291,Ref.-Ref.
0.4482979901666432,Ref.-Ref.
0.6413047698748585,Ref.-Ref.
0.4110938453639248,Ref.-Ref.
0.9028481912648236,Ref.-Ref.
0.5175998492905887,Ref.-Ref.
0.7061856169553604,Ref.-Ref.
0.5396816030303165,Ref.-Ref.
0.5969109021726771,Ref.-Ref.
0.46019243392235376,Ref.-Ref.
0.5579203695962207,Ref.-Ref.
0.4067595751106279,Ref.-Ref.
0.5890658266996331,Ref.-Ref.
0.47233967893221634,Ref.-Ref.
0.6646043294356411,Ref.-Ref.
0.4959785605824406,Ref.-Ref.
0.5530677922217114,Ref.-Ref.
0.4605638300848206,Ref.-Ref.
0.534624219798235,Ref.-Ref.
0.41081291244856805,Ref.-Ref.
0.35289240033328806,Ref.-Ref.
0.43783613465416027,Ref.-Ref.
0.39951607512875414,Ref.-Ref.
0.4154549291153622,Ref.-Ref.
0.5169622762778563,Ref.-Ref.
0.4742953769066486,Ref.-Ref.
0.7816167717795114,Ref.-Ref.
0.7114531698333967,Ref.-Ref.
0.5125078941597226,Ref.-Ref.
0.44629700946247725,Ref.-Ref.
0.5136479907509885,Ref.-Ref.
0.5398487629440429,Ref.-Ref.
0.567629930863881,Ref.-Ref.
0.4900783093228589,Ref.-Ref.
0.48996019404324503,Ref.-Ref.
0.43183137774148295,Ref.-Ref.
0.5035001419173337,Ref.-Ref.
0.5514290874053994,Ref.-Ref.
0.8763494113004499,Ref.-Ref.
0.5173516269012309,Ref.-Ref.
0.5643586668268371,Ref.-Ref.
0.5520843898020752,Ref.-Ref.
0.6209379987208548,Ref.-Ref.
0.8693834891245511,Ref.-Ref.
0.4633321922830873,Ref.-Ref.
0.5018778300122271,Ref.-Ref.
0.40347289848527823,Ref.-Ref.
0.6507242679707685,Ref.-Ref.
0.6346526840909638,Ref.-Ref.
0.4313771096961933,Ref.-Ref.
0.49110195945839047,Ref.-Ref.
0.5059475761934241,Ref.-Ref.
0.5228154372466893,Ref.-Ref.
0.5571024400412721,Ref.-Ref.
0.49779021384010963,Ref.-Ref.
0.5647819763976413,Ref.-Ref.
0.7337802367954802,Ref.-Ref.
0.480521944054694,Ref.-Ref.
0.4088110404913352,Ref.-Ref.
0.651583015679485,Ref.-Ref.
0.6346019585862686,Ref.-Ref.
0.49763403369272985,Ref.-Ref.
0.4522785516368556,Ref.-Ref.
0.5324318431443298,Ref.-Ref.
0.4102093419166435,Ref.-Ref.
0.4883001429105464,Ref.-Ref.
0.5237435469714948,Ref.-Ref.
0.9618233547839279,Ref.-Ref.
0.5586189104112784,Ref.-Ref.
1.1068790947579086,Ref.-Ref.
0.40736949541110634,Ref.-Ref.
0.5766878307820277,Ref.-Ref.
0.6467102424056868,Ref.-Ref.
0.4286695480255265,Ref.-Ref.
0.4668560270301809,Ref.-Ref.
1.0392897234283935,Ref.-Ref.
0.5615735387296503,Ref.-Ref.
0.4263476974210803,Ref.-Ref.
0.9750821305444546,Ref.-Ref.
1.2157900797902588,Ref.-Ref.
0.6046890703923813,Ref.-Ref.
0.9282421103247744,Ref.-Ref.
0.485120595870643,Ref.-Ref.
1.6203641618312883,Ref.-Ref.
0.9937626118870916,Ref.-Ref.
0.42294785527097795,Ref.-Ref.
0.8550195465316507,Ref.-Ref.
0.41455596211324763,Ref.-Ref.
0.6788501673768114,Ref.-Ref.
0.6371385480904338,Ref.-Ref.
0.6851787178642882,Ref.-Ref.
0.4837975951430642,Ref.-Ref.
0.4546196603982519,Ref.-Ref.
0.41920440164070655,Ref.-Ref.
1.0486627124939596,Ref.-Ref.
0.6063371027948699,Ref.-Ref.
0.7610413530273071,Ref.-Ref.
0.5590654749029361,Ref.-Ref.
0.5322188514767427,Ref.-Ref.
0.4785878485117401,Ref.-Ref.
0.6074043653964945,Ref.-Ref.
0.6017322409736418,Ref.-Ref.
0.6024837260200985,Ref.-Ref.
0.6688575936293997,Ref.-Ref.
0.526117871678415,Ref.-Ref.
0.5000665532778981,Ref.-Ref.
0.4642435321880672,Ref.-Ref.
0.5148451854743576,Ref.-Ref.
0.7309698048509571,Ref.-Ref.
0.5150375864867702,Ref.-Ref.
0.502229807907654,Ref.-Ref.
0.6338249668327279,Ref.-Ref.
1.0239253365659728,Ref.-Ref.
0.4922143486763147,Ref.-Ref.
0.6143209085329153,Ref.-Ref.
0.6709160550122566,Ref.-Ref.
1.516777617918091,Ref.-Ref.
0.554388871835181,Ref.-Ref.
0.46895299572194443,Ref.-Ref.
0.7829554735635811,Ref.-Ref.
0.7336307503660089,Ref.-Ref.
0.8365658197403533,Ref.-Ref.
0.49406631608053,Ref.-Ref.
0.5674155902241262,Ref.-Ref.
0.6160005302898494,Ref.-Ref.
0.5543374681079152,Ref.-Ref.
0.42659396010271083,Ref.-Ref.
0.5432056308137643,Ref.-Ref.
0.3838247526804191,Ref.-Ref.
0.8277370923435523,Ref.-Ref.
0.7220287023692847,Ref.-Ref.
0.5145997075876377,Ref.-Ref.
0.4914991269106289,Ref.-Ref.
0.4670773040593734,Ref.-Ref.
0.514842873307172,Ref.-Ref.
0.6671557950652232,Ref.-Ref.
0.8186158434073482,Ref.-Ref.
0.4503231950930323,Ref.-Ref.
0.6526086905735781,Ref.-Ref.
0.4510256084363656,Ref.-Ref.
0.4204962377498379,Ref.-Ref.
0.763166662213704,Ref.-Ref.
0.6685872976514958,Ref.-Ref.
0.5497443566160134,Ref.-Ref.
0.9545019525788931,Ref.-Ref.
0.5476867398515534,Ref.-Ref.
0.4635822226784496,Ref.-Ref.
0.5782469792281811,Ref.-Ref.
0.6636313647375987,Ref.-Ref.
0.8792642387198386,Ref.-Ref.
0.6966103462448885,Ref.-Ref.
0.46659144349819737,Ref.-Ref.
0.5440727170675861,Ref.-Ref.
0.5600841782125199,Ref.-Ref.
0.5461596839144485,Ref.-Ref.
0.481080566124466,Ref.-Ref.
0.5423136985211808,Ref.-Ref.
0.7436323624252249,Ref.-Ref.
0.3962038926042242,Ref.-Ref.
0.3979494149413973,Ref.-Ref.
0.5319400387516674,Ref.-Ref.
0.6404854628734967,Ref.-Ref.
0.46758015056525387,Ref.-Ref.
0.49887130952122277,Ref.-Ref.
0.8216648293857169,Ref.-Ref.
0.5068435105080678,Ref.-Ref.
0.8533765265711283,Ref.-Ref.
0.9295692710916894,Ref.-Ref.
0.5574591948911084,Ref.-Ref.
0.4109162437654304,Ref.-Ref.
0.42594981482673483,Ref.-Ref.
0.5051333249681057,Ref.-Ref.
0.3695741305120183,Ref.-Ref.
0.4222304094021221,Ref.-Ref.
0.450450252634411,Ref.-Ref.
0.46243977614601006,Ref.-Ref.
0.48317330913249934,Ref.-Ref.
0.6586939844708841,Ref.-Ref.
0.5668295641894828,Ref.-Ref.
0.4925079799791176,Ref.-Ref.
0.496538650332172,Ref.-Ref.
0.4816134640402133,Ref.-Ref.
0.9976796849313113,Ref.-Ref.
0.5075969665467731,Ref.-Ref.
0.4497512258752378,Ref.-Ref.
0.5466802759025774,Ref.-Ref.
0.6277484991692363,Ref.-Ref.
0.5906748098589405,Ref.-Ref.
0.5853136957509761,Ref.-Ref.
0.7347772205439506,Ref.-Ref.
0.41345359176984403,Ref.-Ref.
0.4104463426626982,Ref.-Ref.
0.6388031001561423,Ref.-Ref.
0.6074636339448352,Ref.-Ref.
0.5500575976038805,Ref.-Ref.
0.6699454247901695,Ref.-Ref.
0.6340506265749783,Ref.-Ref.
0.46575503349868225,Ref.-Ref.
0.5111288197592985,Ref.-Ref.
0.3946519393548601,Ref.-Ref.
0.4912693395580496,Ref.-Ref.
0.9281998693757934,Ref.-Ref.
0.5224978873291909,Ref.-Ref.
0.659481616971036,Ref.-Ref.
0.5977031962784577,Ref.-Ref.
0.5264975931397469,Ref.-Ref.
0.7377385772972206,Ref.-Ref.
0.5930936935546328,Ref.-Ref.
0.6139647708216515,Ref.-Ref.
0.6079554634734173,Ref.-Ref.
0.571111768193326,Ref.-Ref.
0.4550490222659426,Ref.-Ref.
0.45344369850656174,Ref.-Ref.
0.4640346488003969,Ref.-Ref.
0.6654111936173066,Ref.-Ref.
0.45274977435190944,Ref.-Ref.
0.44752903810845657,Ref.-Ref.
0.3979949826077588,Ref.-Ref.
0.7019409355196368,Ref.-Ref.
0.8491498145582694,Ref.-Ref.
0.5552540820578877,Ref.-Ref.
0.39797765155337356,Ref.-Ref.
0.6074985993691602,Ref.-Ref.
0.38990237112793347,Ref.-Ref.
0.5610930056368206,Ref.-Ref.
0.5148457877466238,Ref.-Ref.
0.4495342936893047,Ref.-Ref.
0.5053037071929619,Ref.-Ref.
0.5147177793435063,Ref.-Ref.
0.8110519918295818,Ref.-Ref.
0.5710613007288332,Ref.-Ref.
0.7338162172150096,Ref.-Ref.
0.6528448090133798,Ref.-Ref.
0.6404231101666356,Ref.-Ref.
0.4755777142842545,Ref.-Ref.
0.4336538540628811,Ref.-Ref.
0.5049655211819976,Ref.-Ref.
0.8112130063687562,Ref.-Ref.
0.44939729243964677,Ref.-Ref.
0.5897415445563655,Ref.-Ref.
0.40199705397849644,Ref.-Ref.
0.717270432882234,Ref.-Ref.
0.647616776762931,Ref.-Ref.
0.4662137092659334,Ref.-Ref.
0.6959162961149222,Ref.-Ref.
0.4898988571362793,Ref.-Ref.
0.749261745956925,Ref.-Ref.
0.6572231842875986,Ref.-Ref.
0.5001130312755695,Ref.-Ref.
0.40725667528546716,Ref.-Ref.
0.49925769746670756,Ref.-Ref.
0.6258347982760659,Ref.-Ref.
1.243750908378301,Ref.-Ref.
0.5043163392771877,Ref.-Ref.
0.6264052784123951,Ref.-Ref.
0.7521813531642276,Ref.-Ref.
0.7147800468015089,Ref.-Ref.
0.571368702865532,Ref.-Ref.
0.6000839213586882,Ref.-Ref.
0.8511756036652813,Ref.-Ref.
0.5647917100895967,Ref.-Ref.
0.34548494006798297,Ref.-Ref.
0.47240271686149404,Ref.-Ref.
0.6284720143249051,Ref.-Ref.
0.7751246110895543,Ref.-Ref.
0.7589157523751585,Ref.-Ref.
0.37818352052047727,Ref.-Ref.
0.709269058309732,Ref.-Ref.
0.3853355005472589,Ref.-Ref.
0.5545732625023758,Ref.-Ref.
0.5629575633501024,Ref.-Ref.
0.7318253519971429,Ref.-Ref.
0.6474843656533448,Ref.-Ref.
0.4370104415398231,Ref.-Ref.
0.6374270367883944,Ref.-Ref.
0.44551006836324847,Ref.-Ref.
0.5298454138488696,Ref.-Ref.
0.506091387123466,Ref.-Ref.
0.48017704050856475,Ref.-Ref.
0.6362811643359344,Ref.-Ref.
0.5709377891512613,Ref.-Ref.
0.5029922715261651,Ref.-Ref.
0.4452136583865211,Ref.-Ref.
0.7583308359466862,Ref.-Ref.
0.6164852708590851,Ref.-Ref.
0.5373790027803912,Ref.-Ref.
0.6049187824359967,Ref.-Ref.
0.8891786078394524,Ref.-Ref.
0.556692105538397,Ref.-Ref.
0.3912600444739088,Ref.-Ref.
0.5108353139906244,Ref.-Ref.
0.6712390877028495,Ref.-Ref.
0.6862548659529402,Ref.-Ref.
0.49482067724104617,Ref.-Ref.
0.5152887632932069,Ref.-Ref.
0.4798396678834182,Ref.-Ref.
