Score,Group
1.0610100662087156,Healthy
0.5266948972813535,Healthy
0.9041148803157545,Healthy
0.8241495120222181,Healthy
0.7478909464137627,Healthy
0.5994138603634596,Healthy
1.256866621982347,Healthy
0.9892181688434801,Healthy
0.8184241487281091,Healthy
1.1596821549053895,Healthy
0.6889279599447674,Healthy
0.8621739839617587,Healthy
0.5523839890463087,Healthy
1.2516005342394942,Healthy
1.1494893041450707,Healthy
0.9168450170960368,Healthy
0.651011021254144,Healthy
0.8601859330800641,Healthy
0.46396630699864266,Healthy
1.4359291775006275,Healthy
0.8526335992795023,Healthy
0.6331807337042511,Healthy
0.8340335041405443,Healthy
0.5596468131673518,Healthy
0.8435549201511024,Healthy
1.0273904297708838,Healthy
0.9036297600722042,Healthy
1.054440726356897,Healthy
0.6238755268142506,Healthy
1.0366198706474907,Healthy
0.6160172452106241,Healthy
1.1016906385119503,Healthy
1.3370091474933097,Healthy
0.6917253438919683,Healthy
0.5152338161580615,Healthy
1.210409594466509,Healthy
0.6281341884590388,Healthy
0.8800242498720137,Healthy
0.693146461794418,Healthy
0.9870855216362264,Healthy
0.6687377641900634,Healthy
0.7360632260080603,Healthy
0.8872526289469078,Healthy
1.4398643024488476,Healthy
0.7289132392508414,Healthy
0.7603476870073663,Healthy
0.6142574269318207,Healthy
0.6504608571045205,Healthy
0.7540732271484366,Healthy
1.1476568203156614,Healthy
0.823988496647958,Healthy
0.858274334069525,Healthy
0.94166944588652,Healthy
1.3132171080669877,Healthy
0.6364230855345755,Healthy
0.9833099999635484,Healthy
0.8042273716281536,Healthy
0.6888116296757737,Healthy
0.8413212402361504,Healthy
0.8970721217472809,Healthy
0.840316349737046,Healthy
0.5529264274847759,Healthy
1.0914552509271995,Healthy
0.6454024706880062,Healthy
0.7910292640134425,Healthy
0.4869695774603794,Healthy
0.6026503416291662,Healthy
0.9757579329163399,Healthy
0.5985422314969113,Healthy
0.7145585849786907,Healthy
0.5432105553120463,Healthy
0.4526244688221299,Healthy
1.1835199018416025,Healthy
0.9125449164241538,Healthy
0.9750712455811275,Healthy
0.8820688096150928,Healthy
0.6937124791406979,Healthy
1.2276088143965942,Healthy
0.6908500988461713,Healthy
0.7015293280822702,Healthy
0.5115472144307992,Healthy
1.9933259143102402,Healthy
1.24428155697897,Healthy
0.4821212599884082,Healthy
0.8967869870829936,Healthy
1.713158414375688,Healthy
0.6854149954449417,Healthy
0.7506812371398572,Healthy
1.0303512889369513,Healthy
0.8089694874320752,Healthy
0.677722476798619,Healthy
0.9980156736107744,Healthy
1.0238910739784846,Healthy
0.6554060803004597,Healthy
0.6807016698154377,Healthy
0.7736652746088644,Healthy
0.8666853570791465,Healthy
0.7460436176022295,Healthy
0.8293497361288777,Healthy
0.9187540642063357,Healthy
0.7253239890291295,Healthy
0.6548983774443432,Healthy
0.5293918972100928,Healthy
0.8316836397906396,Healthy
0.6168918229215383,Healthy
0.7212852948956535,Healthy
0.6038960406510127,Healthy
0.7719530717868693,Healthy
0.6127516515984633,Healthy
0.7039631040985485,Healthy
0.7071340486006579,Healthy
0.9004530177306878,Healthy
0.8762367172059252,Healthy
0.8867496406906801,Healthy
0.6702448514486237,Healthy
0.9444503389256362,Healthy
0.9930853366745166,Healthy
0.7171932973248389,Healthy
0.5348235129653737,Healthy
0.8012907906239435,Healthy
0.6677946899581304,Healthy
0.49800892882834463,Healthy
0.6566512049968026,Healthy
0.7190873130109638,Healthy
1.0436156271805623,Healthy
0.482748472471787,Healthy
0.7664975139442783,Healthy
0.6063268005134018,Healthy
0.4861740219926778,Healthy
0.6570011462986747,Healthy
0.8153046238491725,Healthy
1.241266785263038,Healthy
1.0390832838642332,Healthy
0.6689279621679858,Healthy
0.8390045600392997,Healthy
0.6659659959615849,Healthy
0.8420439436691769,Healthy
0.5378036166386467,Healthy
0.8504678749516597,Healthy
0.9763355053100965,Healthy
1.0564839433848112,Healthy
0.8176701662295166,Healthy
0.6776164570857625,Healthy
0.9333650513881693,Healthy
0.7878015287216977,Healthy
0.7625281047177691,Healthy
0.7308957325169808,Healthy
0.6288443077317012,Healthy
0.4896567640112618,Healthy
0.7267819483483676,Healthy
0.8247484481648,Healthy
0.7286453107999472,Healthy
0.7195641360736339,Healthy
0.7223520063080503,Healthy
1.13802203996506,Healthy
0.8299209526507442,Healthy
0.7000794295432845,Healthy
0.6617803784536014,Healthy
0.5906217469609992,Healthy
0.4919076352695645,Healthy
0.6024520635790704,Healthy
0.7185047920091878,Healthy
0.7123923267623702,Healthy
0.7504408037507726,Healthy
0.7370266216482009,Healthy
0.5033453809672375,Healthy
0.8794649604066674,Healthy
0.8151450375634602,Healthy
0.72636198624368,Healthy
0.5506442567373047,Healthy
0.5994748007852257,Healthy
0.6733288817651015,Healthy
1.3791497067049086,Healthy
0.6978934633282973,Healthy
0.7224233424215685,Healthy
1.405270413474271,Healthy
0.6580726548258514,Healthy
0.856245584610958,Healthy
0.6701030623231916,Healthy
1.0764033877617492,Healthy
0.9134282388289178,Healthy
0.8937185900536414,Healthy
0.6544055991984858,Healthy
0.8440942583464768,Healthy
1.1039868297241044,Healthy
0.7199134651294419,Healthy
1.1522120142537644,Healthy
0.6053149595732146,Healthy
1.2304422954372605,Healthy
1.296450323152758,Healthy
1.0111132923873574,Healthy
0.608144598840582,Healthy
0.8528032685466197,Healthy
0.6374299250922646,Healthy
0.6215036355793055,Healthy
0.848555045558453,Healthy
0.6726676734775854,Healthy
0.6978946473331279,Healthy
0.7988145412026487,Healthy
0.8145176510595652,Healthy
0.7137045367067497,Healthy
0.8742324655248752,Healthy
0.9531237113433028,Healthy
1.6912708100185034,Healthy
0.9720666891927628,Healthy
0.8094961812380884,Healthy
0.9106024985486195,Healthy
1.0386848725227937,Healthy
1.218594704379192,Healthy
0.5323997592694935,Healthy
0.590946689639776,Healthy
0.902334982473,Healthy
0.8065194782958679,Healthy
0.5021907712859752,Healthy
0.6720401858131821,Healthy
1.0989043515820536,Healthy
1.1605178751986152,Healthy
0.7697342119021883,Healthy
1.0539086315309378,Healthy
0.7131807291363209,Healthy
