Distance,Group
1.2908117762396523,Ref.-Ref.
0.9497915121317477,Ref.-Ref.
1.007986950591844,Ref.-Ref.
1.0558938176975363,Ref.-Ref.
1.4945183372147743,Ref.-Ref.
1.1175836750308654,Ref.-Ref.
0.9007433211675497,Ref.-Ref.
0.7248189757006521,Ref.-Ref.
0.9839356346366793,Ref.-Ref.
0.7869163480827245,Ref.-Ref.
0.8674871307447669,Ref.-Ref.
0.8637879284795325,Ref.-Ref.
0.9060370080978025,Ref.-Ref.
1.1880010957214309,Ref.-Ref.
0.765528405997834,Ref.-Ref.
0.9788463751231552,Ref.-Ref.
1.6106368804446458,Ref.-Ref.
1.0701590214148915,Ref.-Ref.
0.7915720888692591,Ref.-Ref.
0.7571622135404896,Ref.-Ref.
1.0960317272246345,Ref.-Ref.
0.9738455901821745,Ref.-Ref.
0.8319448566777617,Ref.-Ref.
0.9335334098219719,Ref.-Ref.
0.7913303268002924,Ref.-Ref.
1.2729713627410133,Ref.-Ref.
0.7971681640031324,Ref.-Ref.
0.8009064302671888,Ref.-Ref.
0.8041117551697804,Ref.-Ref.
1.4490698955066599,Ref.-Ref.
0.7490466498183396,Ref.-Ref.
1.2409444984276259,Ref.-Ref.
0.8996912898803449,Ref.-Ref.
0.8217920574457349,Ref.-Ref.
0.7745396202981195,Ref.-Ref.
1.0338189580768082,Ref.-Ref.
0.9102888137204977,Ref.-Ref.
0.7920376733947161,Ref.-Ref.
1.4171355007373951,Ref.-Ref.
0.7320358559876134,Ref.-Ref.
1.1800353628488218,Ref.-Ref.
0.712800269522225,Ref.-Ref.
1.6886053016164608,Ref.-Ref.
0.9755744207834424,Ref.-Ref.
1.1711321187590789,Ref.-Ref.
0.9997078350192642,Ref.-Ref.
0.6929198604820108,Ref.-Ref.
0.9581216330348145,Ref.-Ref.
0.9418945102557673,Ref.-Ref.
0.7752149268866892,Ref.-Ref.
0.6852625148149688,Ref.-Ref.
1.499812826027059,Ref.-Ref.
0.9761293650888754,Ref.-Ref.
0.7372032945824949,Ref.-Ref.
0.648533863961006,Ref.-Ref.
1.17627310022792,Ref.-Ref.
0.69619743706893,Ref.-Ref.
1.2670271880365533,Ref.-Ref.
0.9671617289634182,Ref.-Ref.
1.2474356713162005,Ref.-Ref.
1.582795034026359,Ref.-Ref.
0.8362607978890255,Ref.-Ref.
1.2369349540434167,Ref.-Ref.
1.296115403988686,Ref.-Ref.
0.7561864771632917,Ref.-Ref.
0.9401963666394065,Ref.-Ref.
0.9896240480928361,Ref.-Ref.
1.0509899789850177,Ref.-Ref.
1.0971860828258242,Ref.-Ref.
0.9001659533888471,Ref.-Ref.
1.0434217410751039,Ref.-Ref.
1.1090702597887188,Ref.-Ref.
0.7657154834173826,Ref.-Ref.
0.8250389297354379,Ref.-Ref.
1.3804899247144564,Ref.-Ref.
0.9101704621630072,Ref.-Ref.
1.382575521333065,Ref.-Ref.
0.9057526196270901,Ref.-Ref.
1.3676498395546672,Ref.-Ref.
1.2434127562766402,Ref.-Ref.
1.0794351315226,Ref.-Ref.
0.767802913931741,Ref.-Ref.
1.2374127057509146,Ref.-Ref.
0.7730336270529186,Ref.-Ref.
0.7550664319320698,Ref.-Ref.
0.8608472586486903,Ref.-Ref.
0.979377852038989,Ref.-Ref.
0.8813659987120599,Ref.-Ref.
0.7644643149387038,Ref.-Ref.
0.7566200800142373,Ref.-Ref.
0.5911739967264862,Ref.-Ref.
1.200651369297978,Ref.-Ref.
0.9474804665343672,Ref.-Ref.
0.8685829276287774,Ref.-Ref.
1.1146092806990555,Ref.-Ref.
0.8724357451970858,Ref.-Ref.
0.959269818163118,Ref.-Ref.
1.192063398563163,Ref.-Ref.
1.1382240351001967,Ref.-Ref.
0.895004626523944,Ref.-Ref.
0.9885754848293352,Ref.-Ref.
0.8409262498025794,Ref.-Ref.
1.0770532081729112,Ref.-Ref.
1.216903887741521,Ref.-Ref.
0.9940453774402103,Ref.-Ref.
0.7826270287591205,Ref.-Ref.
1.1397004275189702,Ref.-Ref.
1.0981142712759415,Ref.-Ref.
1.596272022674768,Ref.-Ref.
0.8414872861541653,Ref.-Ref.
0.9072213968520901,Ref.-Ref.
1.1431530726746322,Ref.-Ref.
1.3761107203494698,Ref.-Ref.
0.9423628124566505,Ref.-Ref.
1.0892427474700785,Ref.-Ref.
0.8658934896691267,Ref.-Ref.
0.8358926301181787,Ref.-Ref.
1.134822985230314,Ref.-Ref.
1.3534021981634594,Ref.-Ref.
0.9518885036587268,Ref.-Ref.
0.9246817005381738,Ref.-Ref.
0.8415421358937106,Ref.-Ref.
1.2684899632443374,Ref.-Ref.
0.9650418912681367,Ref.-Ref.
1.152514952580739,Ref.-Ref.
0.8416189949525136,Ref.-Ref.
0.8607879784374454,Ref.-Ref.
1.1399965277851012,Ref.-Ref.
0.6677740521819829,Ref.-Ref.
0.9737910737019927,Ref.-Ref.
0.8150450245680296,Ref.-Ref.
1.2068369543235014,Ref.-Ref.
1.5741829288547757,Ref.-Ref.
0.9207854552122481,Ref.-Ref.
0.7394000036021864,Ref.-Ref.
1.381723100072396,Ref.-Ref.
0.7826180701016524,Ref.-Ref.
1.0628690217006078,Ref.-Ref.
0.827267262154153,Ref.-Ref.
0.6768385605780594,Ref.-Ref.
0.949411063561953,Ref.-Ref.
0.7503039228181764,Ref.-Ref.
1.1751798815274224,Ref.-Ref.
1.0245758525270319,Ref.-Ref.
1.258684661641981,Ref.-Ref.
0.8576360759269064,Ref.-Ref.
0.9914818537724441,Ref.-Ref.
1.087667811409281,Ref.-Ref.
0.9288954198359732,Ref.-Ref.
1.133888463448381,Ref.-Ref.
0.7606288002162546,Ref.-Ref.
0.7462411951920778,Ref.-Ref.
0.7516618270156283,Ref.-Ref.
0.9633608542280457,Ref.-Ref.
1.2909904097126683,Ref.-Ref.
0.8890066273372208,Ref.-Ref.
0.8296220776400247,Ref.-Ref.
0.8871860276506685,Ref.-Ref.
1.3738860970034452,Ref.-Ref.
0.8905608436164832,Ref.-Ref.
1.2533746581806466,Ref.-Ref.
1.1048002714205847,Ref.-Ref.
1.0275091502996756,Ref.-Ref.
0.6171288405122488,Ref.-Ref.
0.8269463459924874,Ref.-Ref.
0.7251675271193708,Ref.-Ref.
1.103706058505959,Ref.-Ref.
1.0417587731755908,Ref.-Ref.
0.7186886275381981,Ref.-Ref.
1.2017126128071773,Ref.-Ref.
0.7102806516052137,Ref.-Ref.
0.6618796198739327,Ref.-Ref.
0.7204961144638209,Ref.-Ref.
0.8423053233898576,Ref.-Ref.
0.7293699065860061,Ref.-Ref.
0.8627504698374404,Ref.-Ref.
0.7961810462271968,Ref.-Ref.
0.6858039755116685,Ref.-Ref.
1.3059912549346802,Ref.-Ref.
0.8869383419347158,Ref.-Ref.
1.1741081389620185,Ref.-Ref.
1.2390421305821608,Ref.-Ref.
0.7729126883587588,Ref.-Ref.
1.1732712736163493,Ref.-Ref.
1.1326571730740762,Ref.-Ref.
1.4291567017125753,Ref.-Ref.
0.8559691530490672,Ref.-Ref.
0.7378999599814751,Ref.-Ref.
1.3455806557294117,Ref.-Ref.
1.056121219711548,Ref.-Ref.
0.7447678682614243,Ref.-Ref.
0.8853718091403555,Ref.-Ref.
0.8605334730434314,Ref.-Ref.
1.1772290470243048,Ref.-Ref.
1.1683487038435272,Ref.-Ref.
0.9029000096375638,Ref.-Ref.
1.0716586946559468,Ref.-Ref.
0.9597838789932202,Ref.-Ref.
1.0097914112135375,Ref.-Ref.
0.9188583308821302,Ref.-Ref.
0.7927801256764725,Ref.-Ref.
0.9400644724002137,Ref.-Ref.
0.9272470430371664,Ref.-Ref.
0.6860932133959365,Ref.-Ref.
0.661491093038785,Ref.-Ref.
0.7828754272572923,Ref.-Ref.
0.9275706587826573,Ref.-Ref.
0.8510101662049382,Ref.-Ref.
0.8289444686504311,Ref.-Ref.
0.8394836074662996,Ref.-Ref.
