Score,Group
1.041933588458215,Healthy
1.2943609923764978,Healthy
0.7437773369086644,Healthy
0.8128187485575952,Healthy
0.5936194584120832,Healthy
1.4363084085674822,Healthy
0.6611055323131595,Healthy
0.7656188612896189,Healthy
0.7474401231755499,Healthy
0.7994709191294731,Healthy
1.2700988998218932,Healthy
1.3695961524668434,Healthy
0.7641464653230856,Healthy
0.8728269048378118,Healthy
0.7661210975322016,Healthy
1.1732535342522061,Healthy
0.7369721400928657,Healthy
0.9891313025358681,Healthy
0.68364972627703,Healthy
0.7087509404723713,Healthy
0.6636489631441903,Healthy
0.6211462156947568,Healthy
0.9123857878731122,Healthy
0.6365481571090036,Healthy
0.8582472592711259,Healthy
1.0505791874013777,Healthy
0.7757642737366417,Healthy
1.3099589417129143,Healthy
0.7635061268312958,Healthy
0.6175345498561617,Healthy
0.8454496450996692,Healthy
0.7929838829490102,Healthy
0.9630906019929731,Healthy
0.700174424323618,Healthy
0.5951125145009586,Healthy
0.8954363518552625,Healthy
0.8306509800995715,Healthy
0.7416285637559445,Healthy
0.7812753102057509,Healthy
0.7110200697942448,Healthy
0.8095797693444274,Healthy
1.0424797113589002,Healthy
0.6121287299579874,Healthy
1.0765528437788412,Healthy
0.8736963534043215,Healthy
0.7381390938179764,Healthy
0.840538933058431,Healthy
0.8495312357627026,Healthy
0.7259810249698029,Healthy
0.8550655250591012,Healthy
0.8412663221075297,Healthy
0.6371948298912815,Healthy
0.7533895529916919,Healthy
1.0683169204939436,Healthy
0.8359302554345476,Healthy
0.7460706728970761,Healthy
0.892784609240626,Healthy
0.6833217724540027,Healthy
0.9676935938793987,Healthy
1.0033293260284655,Healthy
0.8380588373498559,Healthy
0.7534256997043418,Healthy
0.7025961233043875,Healthy
0.8134562573751166,Healthy
0.8461258975480876,Healthy
1.481245838884546,Healthy
0.9885112865575653,Healthy
0.7755249594035357,Healthy
1.1966677638429875,Healthy
0.8688273656717822,Healthy
0.8034418567328188,Healthy
1.0999362629897367,Healthy
0.9416241098592256,Healthy
0.898481333934473,Healthy
0.9378008265599744,Healthy
0.7731068165660251,Healthy
1.273989383204145,Healthy
0.9633693889967135,Healthy
0.7316864911488147,Healthy
0.9771541265587974,Healthy
0.6807160173255032,Healthy
0.6803131200808078,Healthy
0.8044951472625208,Healthy
0.7166661596414203,Healthy
1.0737467119174973,Healthy
0.7126820245360296,Healthy
0.824014234527605,Healthy
0.7136982143779346,Healthy
0.8548017289379654,Healthy
0.7548901271695418,Healthy
0.599017839059272,Healthy
0.6659658469047189,Healthy
0.6840853254129803,Healthy
0.696966820672192,Healthy
0.8577867011803196,Healthy
0.8338325868888831,Healthy
0.7779595242048168,Healthy
0.9308819781647895,Healthy
0.6094714802859882,Healthy
0.8256455621163543,Healthy
0.8963623777905765,Healthy
1.08569073940294,Healthy
0.7405721209238353,Healthy
1.0505806466322556,Healthy
0.6540228481676896,Healthy
0.6235938690040825,Healthy
1.3137991491472885,Healthy
0.9062475078603592,Healthy
0.9413551605436222,Healthy
1.0121333499381242,Healthy
0.8692367936461677,Healthy
1.166593498955471,Healthy
0.7400290815247612,Healthy
0.7390826702314073,Healthy
1.3130729521479214,Healthy
0.6363700419738898,Healthy
0.8434545082707594,Healthy
0.7123648675510741,Healthy
0.8338310759912,Healthy
1.0871060015490648,Healthy
0.9241405958168775,Healthy
0.7168638448717848,Healthy
0.8135195104021481,Healthy
0.568991035954694,Healthy
0.7043493931534469,Healthy
0.972877369924586,Healthy
1.4750369948505713,Healthy
0.8718322099894161,Healthy
0.7393452028837573,Healthy
0.9775997034471322,Healthy
0.7719231647904832,Healthy
0.7630424534792212,Healthy
0.6760961088010643,Healthy
0.8817567861874949,Healthy
0.6522605687566793,Healthy
0.756550653113957,Healthy
0.7846416210873723,Healthy
0.7092141537674653,Healthy
0.9061397989049766,Healthy
0.6005597497469077,Healthy
0.8809765237268435,Healthy
1.1186080555406905,Healthy
1.0087135456996774,Healthy
0.6907644632833845,Healthy
0.7491286668361222,Healthy
0.9863348175712402,Healthy
0.6944251369923902,Healthy
0.6218378754360667,Healthy
0.5923116819794535,Healthy
1.0406478055066484,Healthy
0.7599667779409607,Healthy
0.8406638551104345,Healthy
1.1525115721702448,Healthy
0.867872633231223,Healthy
0.9100827620757994,Healthy
0.676041431700433,Healthy
0.758738811820313,Healthy
0.8475560820131205,Healthy
0.842377094844669,Healthy
0.9815710724993718,Healthy
0.7366653115417987,Healthy
1.0786181773014383,Healthy
0.7445631800882718,Healthy
0.8025974085320896,Healthy
0.7582508840250404,Healthy
1.0123839438104985,Healthy
0.9338309741302278,Healthy
0.9129751639854687,Healthy
0.8931849847069095,Healthy
0.7527236730971965,Healthy
0.9009441641637597,Healthy
0.7526776261008088,Healthy
0.9241447621688361,Healthy
0.8533438437151614,Healthy
0.7890945545363051,Healthy
0.7470306051060486,Healthy
0.7480402244801128,Healthy
0.6595753831011493,Healthy
0.7561974755220305,Healthy
1.1652989037495414,Healthy
0.6548677054961336,Healthy
0.7753519286647786,Healthy
1.2283692320969006,Healthy
1.317499070279805,Healthy
1.0306212051478505,Healthy
0.777372356200995,Healthy
0.7634948196476281,Healthy
0.7222529603643523,Healthy
1.1850852640156515,Healthy
0.7669488566749053,Healthy
0.8783267956466038,Healthy
0.7972339681048549,Healthy
0.6152273026633668,Healthy
0.8335193619120917,Healthy
0.8568859531393532,Healthy
0.8589622201141371,Healthy
1.0424696407449168,Healthy
0.7594289821366194,Healthy
0.9359159228355568,Healthy
1.169934555789579,Healthy
0.7934478939117745,Healthy
0.7365743913043228,Healthy
0.9527996475328387,Healthy
0.7851904445989082,Healthy
1.0767612573797314,Healthy
0.8835632601105297,Healthy
0.9996026957909356,Healthy
0.6731143931388617,Healthy
0.9210224620951176,Healthy
0.6958269780218611,Healthy
1.0209928868939375,Healthy
1.1469957789704854,Healthy
0.9467690597762005,Healthy
0.6225113847372801,Healthy
0.7095671537011998,Healthy
0.6065680217588078,Healthy
1.4122092077348884,Healthy
0.9634138229678786,Healthy
0.6703748661914917,Healthy
0.676254487799859,Healthy
0.7155981432316769,Healthy
0.6158682646459736,Healthy
0.8568955914328932,Healthy
0.9154038369705669,Healthy
0.8024045322967436,Healthy
0.6991026633134108,Healthy
1.5871257812488269,Healthy
0.6082154622544271,Healthy
0.8751367781390104,Healthy
0.7718365230800276,Healthy
1.2728547469180045,Healthy
0.7677755066544093,Healthy
0.7679871888282491,Healthy
1.3774197287780543,Healthy
0.7745286222266403,Healthy
0.6820169383018042,Healthy
0.8151436395204328,Healthy
0.7899647950831052,Healthy
0.8150565741712658,Healthy
0.7265404541483722,Healthy
0.9079254255323624,Healthy
0.9149612027239791,Healthy
0.7317561266551887,Healthy
0.8211517260367368,Healthy
1.0315330570921037,Healthy
0.7735216006122888,Healthy
0.6179780543283329,Healthy
0.8777516176799282,Healthy
0.6240868193657738,Healthy
0.8494762897896634,Healthy
0.8035704461661008,Healthy
0.78104261463394,Healthy
0.6123876039871611,Healthy
1.602327012456725,Healthy
1.0412391096775906,Healthy
0.7710359044904377,Healthy
0.7899459472266616,Healthy
0.9316069150513632,Healthy
0.6545297454779704,Healthy
0.7385771983801408,Healthy
1.5771038646368565,Healthy
0.6200523667946715,Healthy
0.6661772150298607,Healthy
1.0902195676737687,Healthy
0.7860427124355219,Healthy
0.6638807370243628,Healthy
0.7925753536888481,Healthy
1.0730483739931267,Healthy
0.7410936908479616,Healthy
0.7874429234187739,Healthy
1.212820058708562,Healthy
0.8066267550212035,Healthy
0.7738670715497802,Healthy
0.6375291322515325,Healthy
0.7215638416317509,Healthy
0.7859539325885255,Healthy
0.683184280109525,Healthy
1.0062606712851332,Healthy
0.9504937827181998,Healthy
0.7332804813671475,Healthy
1.1829839026559543,Healthy
0.7838352459670492,Healthy
0.7801106593818949,Healthy
0.6853121477513497,Healthy
0.7344706428995834,Healthy
0.7257758603216028,Healthy
0.9145887747562436,Healthy
0.7210132516117786,Healthy
0.9908971832399878,Healthy
0.7207991231286983,Healthy
1.0329645600560873,Healthy
0.887627184631265,Healthy
0.8746201824501498,Healthy
0.6300064564660969,Healthy
1.0845178514188294,Healthy
0.6551192732219496,Healthy
1.1655690435071913,Healthy
0.6219607452514934,Healthy
0.7011562042392376,Healthy
0.7255666699418362,Healthy
1.1603936566933093,Healthy
0.838792265423199,Healthy
0.80680571029315,Healthy
0.934182715153041,Healthy
0.7258550410913095,Healthy
0.6592799591518992,Healthy
0.7670611792169321,Healthy
0.7967469267394233,Healthy
0.6337247861836733,Healthy
0.7364585741744436,Healthy
1.0367246176422646,Healthy
0.7410583923281877,Healthy
0.8286997906069703,Healthy
0.6605205133903995,Healthy
0.976644055145514,Healthy
0.8392849290155427,Healthy
0.8959874747112688,Healthy
1.2786026139309785,Healthy
0.6605314408116602,Healthy
0.7535791438053242,Healthy
0.7862501605061806,Healthy
0.7183143925722187,Healthy
0.7125412276157467,Healthy
0.9402772528951564,Healthy
0.8789826408536335,Healthy
0.7262261330721669,Healthy
0.8888650978155844,Healthy
1.0316412946962306,Healthy
0.6731173965300761,Healthy
0.6400938899003942,Healthy
0.906669721039047,Healthy
0.7632083072965037,Healthy
0.8647149456661729,Healthy
1.1182501360399817,Healthy
0.7624728076395102,Healthy
0.6701942555253831,Healthy
0.6499059115922954,Healthy
1.255539181718845,Healthy
0.9113797933711427,Healthy
0.9179402875366388,Healthy
1.029517161145405,Healthy
1.0175973000867318,Healthy
0.9961002700130583,Healthy
0.7754129798770463,Healthy
0.9152849392389047,Healthy
0.7421749649697279,Healthy
0.9311669699536335,Healthy
0.8168623540009896,Healthy
0.7995805009769328,Healthy
0.692805485501569,Healthy
0.8634014781396245,Healthy
1.173021420601973,Healthy
