Distance,Group
0.8999848779435268,Ref.-Ref.
1.0433552548138767,Ref.-Ref.
1.0022353394040246,Ref.-Ref.
1.160650631028897,Ref.-Ref.
0.7321212176961392,Ref.-Ref.
0.850680191383648,Ref.-Ref.
0.7304065381013104,Ref.-Ref.
0.7952901858999357,Ref.-Ref.
1.0129417615226664,Ref.-Ref.
0.9062091310513433,Ref.-Ref.
0.7480203773826515,Ref.-Ref.
0.6953968433915657,Ref.-Ref.
1.000555635350083,Ref.-Ref.
0.8594361654751455,Ref.-Ref.
0.9588502573424444,Ref.-Ref.
1.4241418112309514,Ref.-Ref.
0.7289223116346818,Ref.-Ref.
1.4707045528897051,Ref.-Ref.
1.2542125644713018,Ref.-Ref.
1.2410742721665142,Ref.-Ref.
0.7496459417395864,Ref.-Ref.
1.3600336448262234,Ref.-Ref.
1.009382818895934,Ref.-Ref.
0.9798811885276048,Ref.-Ref.
1.1587439119817042,Ref.-Ref.
0.9739888889155023,Ref.-Ref.
1.0282868690723161,Ref.-Ref.
1.014739349234673,Ref.-Ref.
1.4913338783902348,Ref.-Ref.
0.7927331345033063,Ref.-Ref.
0.8291947745782783,Ref.-Ref.
0.9251786088887798,Ref.-Ref.
0.7744355087314149,Ref.-Ref.
0.8417769195296829,Ref.-Ref.
0.853932507677301,Ref.-Ref.
0.8407601177147209,Ref.-Ref.
1.1423163013374082,Ref.-Ref.
1.179003912319637,Ref.-Ref.
0.8180971056261058,Ref.-Ref.
1.179466755684152,Ref.-Ref.
0.9425567622156863,Ref.-Ref.
0.7598411642749459,Ref.-Ref.
1.355351494032943,Ref.-Ref.
1.1750610713049958,Ref.-Ref.
0.866414276403434,Ref.-Ref.
0.8045468429144771,Ref.-Ref.
0.9007264941886509,Ref.-Ref.
0.8946686279103935,Ref.-Ref.
0.79546747132986,Ref.-Ref.
0.7145087665863897,Ref.-Ref.
0.9117782447205449,Ref.-Ref.
1.128503451623651,Ref.-Ref.
0.6993657887283242,Ref.-Ref.
1.1015597930494327,Ref.-Ref.
0.7798310745080137,Ref.-Ref.
0.8959668851685804,Ref.-Ref.
0.7585985148672886,Ref.-Ref.
0.8705143404228972,Ref.-Ref.
1.16809779762193,Ref.-Ref.
0.7665986829707556,Ref.-Ref.
0.8283015627434422,Ref.-Ref.
1.102853117658401,Ref.-Ref.
1.5742850016197405,Ref.-Ref.
1.0345896631186875,Ref.-Ref.
0.7162645142373496,Ref.-Ref.
0.9333305050371663,Ref.-Ref.
0.8914000600764058,Ref.-Ref.
0.9379827675974585,Ref.-Ref.
0.9562108278312588,Ref.-Ref.
1.3686647710574926,Ref.-Ref.
0.9714379389996989,Ref.-Ref.
1.2992461390443268,Ref.-Ref.
0.8856985206669179,Ref.-Ref.
0.9135311945340993,Ref.-Ref.
0.8794942111550756,Ref.-Ref.
1.210837711937248,Ref.-Ref.
1.3394260382179546,Ref.-Ref.
0.6719324164721454,Ref.-Ref.
0.9251786088887798,Ref.-Ref.
0.7027627845746455,Ref.-Ref.
1.2329746934246928,IPF Query-Ref.
0.8418462215158836,IPF Query-Ref.
0.984044424800196,IPF Query-Ref.
1.3912399373044515,IPF Query-Ref.
0.8862081932882295,IPF Query-Ref.
1.2794727833540613,IPF Query-Ref.
1.980423518771899,IPF Query-Ref.
1.0923764690216187,IPF Query-Ref.
1.3087011955178196,IPF Query-Ref.
0.918890158519643,IPF Query-Ref.
1.1387857670422628,IPF Query-Ref.
0.9788588941407097,IPF Query-Ref.
0.8630420303648462,IPF Query-Ref.
1.6638078620873606,IPF Query-Ref.
2.0543296570520826,IPF Query-Ref.
1.5508137718153867,IPF Query-Ref.
1.8036440322033391,IPF Query-Ref.
1.134929587606282,IPF Query-Ref.
1.4313718457893427,IPF Query-Ref.
1.0616445026527004,IPF Query-Ref.
0.8934414003842743,IPF Query-Ref.
0.9813651758040438,IPF Query-Ref.
1.415142122358229,IPF Query-Ref.
1.0525648035112096,IPF Query-Ref.
1.2483998819056148,IPF Query-Ref.
1.1057255780512847,IPF Query-Ref.
1.2119585776968347,IPF Query-Ref.
1.3687526188450059,IPF Query-Ref.
1.1900644010841825,IPF Query-Ref.
1.4405702169129058,IPF Query-Ref.
0.8404966515416763,IPF Query-Ref.
1.127828418837197,IPF Query-Ref.
1.2372590491201734,IPF Query-Ref.
0.9742967105835222,IPF Query-Ref.
1.4169973299800722,IPF Query-Ref.
1.1927231766242186,IPF Query-Ref.
1.5665635253185062,IPF Query-Ref.
1.6187929215848371,IPF Query-Ref.
0.7922427725103175,IPF Query-Ref.
1.4684670416021395,IPF Query-Ref.
1.0376311755085657,IPF Query-Ref.
0.8100573265789924,IPF Query-Ref.
0.8761219812891051,IPF Query-Ref.
1.2005227145175166,IPF Query-Ref.
1.4274951042109438,IPF Query-Ref.
0.9071634057506707,IPF Query-Ref.
0.9380257901332885,IPF Query-Ref.
1.756477166161412,IPF Query-Ref.
1.1130976986305599,IPF Query-Ref.
0.8668867412935222,IPF Query-Ref.
0.8033957981029302,IPF Query-Ref.
1.872602918273269,IPF Query-Ref.
1.2672445085591193,IPF Query-Ref.
1.6562725528902205,IPF Query-Ref.
1.5862643135856733,IPF Query-Ref.
1.2418885113565066,IPF Query-Ref.
1.1588774129111643,IPF Query-Ref.
0.8742115021095729,IPF Query-Ref.
1.5852741286890026,IPF Query-Ref.
1.201966110799062,IPF Query-Ref.
1.250918744413343,IPF Query-Ref.
2.3138596254582198,IPF Query-Ref.
1.7315084144450956,IPF Query-Ref.
1.161878339053001,IPF Query-Ref.
1.232049820760014,IPF Query-Ref.
1.3631765567954672,IPF Query-Ref.
1.7174828374862443,IPF Query-Ref.
1.34760557830428,IPF Query-Ref.
0.9323558485853555,IPF Query-Ref.
1.5001130709858728,IPF Query-Ref.
1.681674770165954,IPF Query-Ref.
1.3368793705643323,IPF Query-Ref.
1.2458268186014179,IPF Query-Ref.
1.4712555622591474,IPF Query-Ref.
1.2554107704658601,IPF Query-Ref.
0.9458696753459603,IPF Query-Ref.
1.4882894420078583,IPF Query-Ref.
0.8084917146991123,IPF Query-Ref.
0.9769846476251512,IPF Query-Ref.
1.3712819772428777,IPF Query-Ref.
1.0414022510342527,IPF Query-Ref.
1.6003388894443327,IPF Query-Ref.
1.4819401299421149,IPF Query-Ref.
1.2618315865094842,IPF Query-Ref.
1.6082219972139296,IPF Query-Ref.
1.2018253692708079,IPF Query-Ref.
2.041532197621458,IPF Query-Ref.
1.2927645284880946,IPF Query-Ref.
0.9565274372204309,IPF Query-Ref.
1.6961161465115193,IPF Query-Ref.
1.5882696106580032,IPF Query-Ref.
0.9826462397216731,IPF Query-Ref.
0.9711701418764864,IPF Query-Ref.
1.0618379818679053,IPF Query-Ref.
1.7595449684293991,IPF Query-Ref.
1.1005505327970755,IPF Query-Ref.
1.0405377623796979,IPF Query-Ref.
1.3364355261100749,IPF Query-Ref.
1.1501977133763812,IPF Query-Ref.
0.9926208192152496,IPF Query-Ref.
1.4440350947491434,IPF Query-Ref.
1.0185951209029847,IPF Query-Ref.
1.1358972710408364,IPF Query-Ref.
1.1003251123883913,IPF Query-Ref.
1.5115153228401503,IPF Query-Ref.
0.8505474263883044,IPF Query-Ref.
1.110187516117286,IPF Query-Ref.
1.0383909166114897,IPF Query-Ref.
0.8446262637283052,IPF Query-Ref.
1.7588794656900992,IPF Query-Ref.
1.0458503880843222,IPF Query-Ref.
1.2590656384636494,IPF Query-Ref.
1.0278811702785429,IPF Query-Ref.
1.386325421124499,IPF Query-Ref.
1.511061516475733,IPF Query-Ref.
1.5473128567595595,IPF Query-Ref.
2.343807827742274,IPF Query-Ref.
1.3114292158267031,IPF Query-Ref.
0.9113546309540252,IPF Query-Ref.
1.496049282199253,IPF Query-Ref.
1.8768966905242819,IPF Query-Ref.
1.8497044470087618,IPF Query-Ref.
1.0075000593095695,IPF Query-Ref.
1.5716209168113715,IPF Query-Ref.
1.4237804484067722,IPF Query-Ref.
0.825944421781824,IPF Query-Ref.
0.7351857749785234,IPF Query-Ref.
1.3810729262421122,IPF Query-Ref.
1.100758477733511,IPF Query-Ref.
1.148331642358741,IPF Query-Ref.
1.1520983267628093,IPF Query-Ref.
1.100928889439679,IPF Query-Ref.
1.6742327755854978,IPF Query-Ref.
1.1345506448610247,IPF Query-Ref.
1.0351088196127283,IPF Query-Ref.
1.33712775100914,IPF Query-Ref.
0.906463704243537,IPF Query-Ref.
1.3696824675853263,IPF Query-Ref.
2.0128493485951555,IPF Query-Ref.
1.6040723031711142,IPF Query-Ref.
1.7273677382621002,IPF Query-Ref.
0.8653404523836407,IPF Query-Ref.
0.916742541713647,IPF Query-Ref.
1.253750805672906,IPF Query-Ref.
0.8343990869951576,IPF Query-Ref.
1.2714904771875848,IPF Query-Ref.
1.2164897569029185,IPF Query-Ref.
1.2139584810906234,IPF Query-Ref.
