Distance,Group
0.17768760834643849,Ref.-Ref.
0.18585920761390168,Ref.-Ref.
0.30635987631788,Ref.-Ref.
0.16175828838058187,Ref.-Ref.
0.1447618055569785,Ref.-Ref.
0.19027905907233986,Ref.-Ref.
0.2224919032793476,Ref.-Ref.
0.20908389328261912,Ref.-Ref.
0.16424491389843635,Ref.-Ref.
0.15866117109062677,Ref.-Ref.
0.19413721606802545,Ref.-Ref.
0.18721164995563508,Ref.-Ref.
0.1936955049992411,Ref.-Ref.
0.18739227877041253,Ref.-Ref.
0.24205465987253733,Ref.-Ref.
0.18964415108664626,Ref.-Ref.
0.47540900300052924,Ref.-Ref.
0.1869733854959782,Ref.-Ref.
0.22979392086156777,Ref.-Ref.
0.1467771284645675,Ref.-Ref.
0.18281258844484038,Ref.-Ref.
0.3362033472742385,Ref.-Ref.
0.19851811095816782,Ref.-Ref.
0.21798054843993253,Ref.-Ref.
0.1816450911174623,Ref.-Ref.
0.2274354544098997,Ref.-Ref.
0.21712227322572986,Ref.-Ref.
0.14071571781311695,Ref.-Ref.
0.13131377953729437,Ref.-Ref.
0.23901102908274746,Ref.-Ref.
0.21643750580527624,Ref.-Ref.
0.16548054058522804,Ref.-Ref.
0.14354046995833886,Ref.-Ref.
0.17828780346620446,Ref.-Ref.
0.175955075451803,Ref.-Ref.
0.22507800021127594,Ref.-Ref.
0.390338295346267,Ref.-Ref.
0.14267487504165244,Ref.-Ref.
0.15399014083548498,Ref.-Ref.
0.1735637546688473,Ref.-Ref.
0.1942727392326622,Ref.-Ref.
0.18459474806935355,Ref.-Ref.
0.20296931023242704,Ref.-Ref.
0.1409494292566435,Ref.-Ref.
0.16320565785712854,Ref.-Ref.
0.38805460940126096,Ref.-Ref.
0.1545882372627051,Ref.-Ref.
0.16688422550096485,Ref.-Ref.
0.1578975762944108,Ref.-Ref.
0.1762165267990015,Ref.-Ref.
0.1666681147269506,Ref.-Ref.
0.16896343590308152,Ref.-Ref.
0.1880036518376086,Ref.-Ref.
0.14021711388958388,Ref.-Ref.
0.3606010601783369,Ref.-Ref.
0.1584547167254755,Ref.-Ref.
0.15134234942048222,Ref.-Ref.
0.18900756003733762,Ref.-Ref.
0.26018942546181856,Ref.-Ref.
0.1335779817859944,Ref.-Ref.
0.1823554329706242,Ref.-Ref.
0.17818308092484517,Ref.-Ref.
0.15004122035604261,Ref.-Ref.
0.16965056121378758,Ref.-Ref.
0.16482212012837427,Ref.-Ref.
0.15614155796878426,Ref.-Ref.
0.2096485029611091,Ref.-Ref.
0.2746174814771096,Ref.-Ref.
0.1543930193572638,Ref.-Ref.
0.16584137904391663,Ref.-Ref.
0.15453932555823857,Ref.-Ref.
0.17026660157287832,Ref.-Ref.
0.15679181969432004,Ref.-Ref.
0.17957961776080575,Ref.-Ref.
0.20974253467048778,Ref.-Ref.
0.29576977881702826,Ref.-Ref.
0.36591870194019643,Ref.-Ref.
0.15403457069834578,Ref.-Ref.
0.1617525003581738,Ref.-Ref.
0.21085107411146492,Ref.-Ref.
0.19654496399508134,Ref.-Ref.
0.20714397895458325,Ref.-Ref.
0.1965351520648148,Ref.-Ref.
0.15456473343136776,Ref.-Ref.
0.17198725815749916,Ref.-Ref.
0.1788812881014498,Ref.-Ref.
0.21745488018562528,Ref.-Ref.
0.1751489779516076,Ref.-Ref.
0.1979122209038794,Ref.-Ref.
0.22874947995151237,Ref.-Ref.
0.18403248821663667,Ref.-Ref.
0.17457094890547648,Ref.-Ref.
0.25881562411993086,Ref.-Ref.
0.14890420864866383,Ref.-Ref.
0.13834232148376885,Ref.-Ref.
0.19771080259783863,Ref.-Ref.
0.2516062003964974,Ref.-Ref.
0.15103448113660956,Ref.-Ref.
0.18655321755540322,Ref.-Ref.
0.15936283927216255,Ref.-Ref.
0.891801552383198,Ref.-Ref.
0.1659385475375678,Ref.-Ref.
0.18313609994937025,Ref.-Ref.
0.292566508828801,Ref.-Ref.
0.15100061753475724,Ref.-Ref.
0.1564675902144743,Ref.-Ref.
0.1442675968618168,Ref.-Ref.
0.30033472590656723,Ref.-Ref.
0.26779318808828667,Ref.-Ref.
0.13886265901558853,Ref.-Ref.
0.20423728995537982,Ref.-Ref.
0.28069496449494075,Ref.-Ref.
0.16817596534736373,Ref.-Ref.
0.1925780412523003,Ref.-Ref.
0.23907328340361822,Ref.-Ref.
0.14998099545716292,Ref.-Ref.
0.2063953645731944,Ref.-Ref.
0.24771213785853444,Ref.-Ref.
0.20608206335767876,Ref.-Ref.
0.3371971485551079,Ref.-Ref.
0.18137842930344877,Ref.-Ref.
0.1571003597701531,Ref.-Ref.
0.14972118148572497,Ref.-Ref.
0.32367886711972316,Ref.-Ref.
0.16091298313703561,Ref.-Ref.
0.20707922952376187,Ref.-Ref.
0.2521567956498832,Ref.-Ref.
0.17680293054175203,Ref.-Ref.
0.5371489639065268,Ref.-Ref.
0.17046329155019496,Ref.-Ref.
0.16255539478304046,Ref.-Ref.
0.17673678354439717,Ref.-Ref.
0.19262593464231056,Ref.-Ref.
0.15827155278960037,Ref.-Ref.
0.2381276904533942,Ref.-Ref.
0.23264957429969504,Ref.-Ref.
0.24991918744559938,Ref.-Ref.
0.1525700852146929,Ref.-Ref.
0.4228995184659999,Ref.-Ref.
0.12747683370715635,Ref.-Ref.
0.13421525186686373,Ref.-Ref.
0.14093378283356295,Ref.-Ref.
0.20732185895891656,Ref.-Ref.
0.17504246327999298,Ref.-Ref.
0.21836949321485957,Ref.-Ref.
0.22280728086329654,Ref.-Ref.
0.3680362965964497,Ref.-Ref.
0.2721557912250056,Ref.-Ref.
0.13358765945919926,Ref.-Ref.
0.1920989405389065,Ref.-Ref.
0.17253156187649565,Ref.-Ref.
0.1704344501950363,Ref.-Ref.
0.186764962735157,Ref.-Ref.
0.16936304081737236,Ref.-Ref.
0.16606809060740443,Ref.-Ref.
0.20096462145877225,Ref.-Ref.
0.21379628069981976,Ref.-Ref.
0.1396127354106847,Ref.-Ref.
0.18566921704044267,Ref.-Ref.
0.15653517701078992,Ref.-Ref.
0.14672705050524917,Ref.-Ref.
0.15501478196888702,Ref.-Ref.
0.14429231777941037,Ref.-Ref.
0.20249872252143747,Ref.-Ref.
0.15238742538695435,Ref.-Ref.
0.17318876744707015,Ref.-Ref.
0.1960606171271919,Ref.-Ref.
0.1756608059061576,Ref.-Ref.
0.15139134782792704,Ref.-Ref.
0.21074515008862213,Ref.-Ref.
0.14233003057770827,Ref.-Ref.
0.15312918584873797,Ref.-Ref.
0.20619999522212604,Ref.-Ref.
0.18683581538764138,Ref.-Ref.
0.19382992161563176,Ref.-Ref.
0.15396294125084817,Ref.-Ref.
0.20786991836813284,Ref.-Ref.
0.16174185985798292,Ref.-Ref.
0.2859923715330141,Ref.-Ref.
0.15840426954645975,Ref.-Ref.
0.17481308711570362,Ref.-Ref.
0.31540553341439187,Ref.-Ref.
0.19417978518329657,Ref.-Ref.
0.14933624169598686,Ref.-Ref.
0.3936795385756908,Ref.-Ref.
0.2151168294789971,Ref.-Ref.
0.21997080711382788,Ref.-Ref.
0.2425930335125788,Ref.-Ref.
0.17568448593252797,Ref.-Ref.
0.19816991874122247,Ref.-Ref.
0.1591939783206958,Ref.-Ref.
0.5777491004530658,Ref.-Ref.
0.24220181973859053,Ref.-Ref.
0.25914124337268846,Ref.-Ref.
0.16227606458206376,Ref.-Ref.
0.40475233793018117,Ref.-Ref.
0.1708699544650747,Ref.-Ref.
0.2074082625693044,Ref.-Ref.
0.1380721659794722,Ref.-Ref.
0.17248457822466748,Ref.-Ref.
0.21869000116355614,Ref.-Ref.
0.18033542250548082,Ref.-Ref.
0.2362183289671509,Ref.-Ref.
0.1584220828771403,Ref.-Ref.
0.20591246661258736,Ref.-Ref.
0.15032080872082434,Ref.-Ref.
0.12762324519619184,Ref.-Ref.
0.1999845464875171,Ref.-Ref.
0.36397005274029215,Ref.-Ref.
0.17092237197825325,Ref.-Ref.
0.23356638530028234,Ref.-Ref.
0.21102122682249755,Ref.-Ref.
0.22158100275903958,Ref.-Ref.
0.2860275957598521,Ref.-Ref.
0.20388955019398422,Ref.-Ref.
0.20198055531521,Ref.-Ref.
0.1863624635743986,Ref.-Ref.
0.23545447228113564,Ref.-Ref.
0.19312642271743333,Ref.-Ref.
0.19053475715586857,Ref.-Ref.
0.1749602845232876,Ref.-Ref.
0.25412856416831825,Ref.-Ref.
0.17689176701029702,Ref.-Ref.
0.12745217578702192,Ref.-Ref.
0.15508741053881647,Ref.-Ref.
0.1437887161579254,Ref.-Ref.
0.14143262694890035,Ref.-Ref.
0.14977008579949494,Ref.-Ref.
0.3535315487902485,Ref.-Ref.
0.1518488530463692,Ref.-Ref.
0.22357455450625827,Ref.-Ref.
0.17142775635296637,Ref.-Ref.
0.1983257189843528,Ref.-Ref.
0.23654651273017827,Ref.-Ref.
0.14494095215754565,Ref.-Ref.
0.27206556050153574,Ref.-Ref.
0.17352225102014893,Ref.-Ref.
0.1476190780054051,Ref.-Ref.
0.18524380019937492,Ref.-Ref.
0.1751834934304102,Ref.-Ref.
0.1716023666870611,Ref.-Ref.
0.16694024376867397,Ref.-Ref.
0.2658074973871383,Ref.-Ref.
0.21834644553183266,Ref.-Ref.
0.19022215220795777,Ref.-Ref.
0.1674412041072313,Ref.-Ref.
0.24651722583819882,Ref.-Ref.
0.1506207037057045,Ref.-Ref.
0.19485349333908408,Ref.-Ref.
0.12560934577895444,Ref.-Ref.
0.15892197817320863,Ref.-Ref.
0.16040549854735187,Ref.-Ref.
0.13503559603373608,Ref.-Ref.
0.1817685557758559,Ref.-Ref.
0.1774722649008634,Ref.-Ref.
0.1550010264788231,Ref.-Ref.
0.1481110995905231,Ref.-Ref.
0.2922907612693054,Ref.-Ref.
0.32387736284299457,Ref.-Ref.
0.24015919017270446,Ref.-Ref.
0.20197653282040223,Ref.-Ref.
0.19964098128709892,Ref.-Ref.
0.1620108494696157,Ref.-Ref.
0.1815936712931282,Ref.-Ref.
0.1767310325798051,Ref.-Ref.
0.1736529987852811,Ref.-Ref.
0.24215462567498017,Ref.-Ref.
0.2557070929427426,Ref.-Ref.
0.2001616013363139,Ref.-Ref.
0.21744577486810998,Ref.-Ref.
0.16336601773871098,Ref.-Ref.
0.17630361764022284,Ref.-Ref.
0.22288931835345202,Ref.-Ref.
0.13452926058230494,Ref.-Ref.
0.2663139576643456,Ref.-Ref.
0.2276230347932773,Ref.-Ref.
0.17026389656680416,Ref.-Ref.
0.15768422889270137,Ref.-Ref.
0.15286381852623754,Ref.-Ref.
0.16253369373870694,Ref.-Ref.
0.18118746464817248,Ref.-Ref.
0.15732851893805344,Ref.-Ref.
0.18261570150163864,Ref.-Ref.
0.14069468681303998,Ref.-Ref.
0.15613475722790351,Ref.-Ref.
0.1212748635871694,Ref.-Ref.
0.13276600343007808,Ref.-Ref.
0.33727502696635586,Ref.-Ref.
0.15235915818608842,Ref.-Ref.
0.18810824091054806,Ref.-Ref.
0.14637866994880938,Ref.-Ref.
0.1569101871223424,Ref.-Ref.
0.16069551598176562,Ref.-Ref.
0.19766191094326016,Ref.-Ref.
0.13630309856798356,Ref.-Ref.
0.23366580634799197,Ref.-Ref.
0.2250025351294818,Ref.-Ref.
0.1512988461534126,Ref.-Ref.
0.20505101576124454,Ref.-Ref.
0.16889622696728201,Ref.-Ref.
0.16293091593862202,Ref.-Ref.
0.1799863845209964,Ref.-Ref.
0.14642528578864747,Ref.-Ref.
0.16804648885083218,Ref.-Ref.
0.17362780675483605,Ref.-Ref.
0.17712163438526596,Ref.-Ref.
0.13087947292558155,Ref.-Ref.
0.19541416991314856,Ref.-Ref.
0.29963214018298256,Ref.-Ref.
0.16231110210454855,Ref.-Ref.
0.17052041363838266,Ref.-Ref.
0.1385513168623804,Ref.-Ref.
0.14134143692414336,Ref.-Ref.
0.18487235511566816,Ref.-Ref.
0.3620350422164708,Ref.-Ref.
0.23089102979138176,Ref.-Ref.
0.1584978121424263,Ref.-Ref.
0.14757523572436648,Ref.-Ref.
0.14623190441995318,Ref.-Ref.
0.14701997676289233,Ref.-Ref.
0.16986563106153615,Ref.-Ref.
0.15537476020864305,Ref.-Ref.
0.25401355792121855,Ref.-Ref.
0.2193414609272216,Ref.-Ref.
0.1808971680764054,Ref.-Ref.
0.13763501516120846,Ref.-Ref.
0.3894363760488673,Ref.-Ref.
0.18431581236847375,Ref.-Ref.
0.38367797151424465,Ref.-Ref.
0.2056880252996608,Ref.-Ref.
0.15217127610025155,Ref.-Ref.
0.15316396399034735,Ref.-Ref.
0.280211487643797,Ref.-Ref.
0.13352285178955284,Ref.-Ref.
0.12853719482711637,Ref.-Ref.
0.7481494979929767,Ref.-Ref.
0.1593034604530451,Ref.-Ref.
0.16214751879535483,Ref.-Ref.
0.2721742155695383,Ref.-Ref.
0.18747706336897108,Ref.-Ref.
0.38753919180077046,Ref.-Ref.
0.14394539711352294,Ref.-Ref.
0.16898139128934597,Ref.-Ref.
0.17541482368774075,Ref.-Ref.
0.3732385877761879,Ref.-Ref.
0.17376494159141764,Ref.-Ref.
0.13801673964247213,Ref.-Ref.
0.19643051972084313,Ref.-Ref.
0.26502959100580964,Ref.-Ref.
0.20238724793066343,Ref.-Ref.
0.15407845089536842,Ref.-Ref.
0.22045830532811633,Ref.-Ref.
0.17221043861190513,Ref.-Ref.
0.27620538433900954,Ref.-Ref.
0.16963236558801711,Ref.-Ref.
0.23642576832527343,Ref.-Ref.
0.1751528710344769,Ref.-Ref.
0.38956750549272645,Ref.-Ref.
0.1987429182770623,Ref.-Ref.
0.1275842218899638,Ref.-Ref.
0.27948059587504676,Ref.-Ref.
0.30481049424375245,Ref.-Ref.
0.18070142486815258,Ref.-Ref.
0.2964272249586945,Ref.-Ref.
0.14979781262226202,Ref.-Ref.
0.1700541069158194,Ref.-Ref.
0.2473094904451499,Ref.-Ref.
0.30633495963087265,Ref.-Ref.
0.17068630694266737,Ref.-Ref.
0.18373047073690302,Ref.-Ref.
0.16481276709769838,Ref.-Ref.
0.16161649211067577,Ref.-Ref.
0.16962255016808128,Ref.-Ref.
0.21601772470884203,Ref.-Ref.
0.35690166297512815,Ref.-Ref.
0.20108184051497693,Ref.-Ref.
0.15090799685435374,Ref.-Ref.
0.1520602340176124,Ref.-Ref.
0.30693106693261,Ref.-Ref.
0.16218560939244947,Ref.-Ref.
0.16730291409884238,Ref.-Ref.
0.2110340905792369,Ref.-Ref.
0.17729400102053972,Ref.-Ref.
0.16981778263990754,Ref.-Ref.
0.21525540045267127,Ref.-Ref.
0.16461170114006654,Ref.-Ref.
0.18045585066549863,Ref.-Ref.
0.19891971821163162,Ref.-Ref.
0.2576583472448299,Ref.-Ref.
0.18122508983335453,Ref.-Ref.
0.17312823418483297,Ref.-Ref.
0.20856055288487982,Ref.-Ref.
0.1937653710901915,Ref.-Ref.
0.22663305271313208,Ref.-Ref.
0.1525614102169402,Ref.-Ref.
0.1910279504337015,Ref.-Ref.
0.14310906055134773,Ref.-Ref.
0.2923619223605724,Ref.-Ref.
0.16670254502251214,Ref.-Ref.
0.13573725694274683,Ref.-Ref.
0.17473698942776236,Ref.-Ref.
0.15223707193426553,Ref.-Ref.
0.20249195094722047,Ref.-Ref.
0.3590245103522112,Ref.-Ref.
0.35904897949076886,Ref.-Ref.
0.15054455474633194,Ref.-Ref.
0.3034390671157672,Ref.-Ref.
0.30428216675232606,Ref.-Ref.
0.16055850176621767,Ref.-Ref.
0.34388662071558973,Ref.-Ref.
0.2861193989373602,Ref.-Ref.
0.22785920599144635,Ref.-Ref.
0.15430033861495976,Ref.-Ref.
0.16300638078519505,Ref.-Ref.
0.14723591509956208,Ref.-Ref.
0.3329313081164456,Ref.-Ref.
0.1402693715130932,Ref.-Ref.
0.15721778911463347,Ref.-Ref.
0.2176862992546119,Ref.-Ref.
0.15499819758007202,Ref.-Ref.
0.2218158670297092,Ref.-Ref.
0.2415115379229586,Ref.-Ref.
0.1559878786107794,Ref.-Ref.
0.20519225599343938,Ref.-Ref.
0.13114539577299855,Ref.-Ref.
0.17102576127038277,Ref.-Ref.
0.2623085634708613,Ref.-Ref.
0.1627753778769507,Ref.-Ref.
0.21663039011813248,Ref.-Ref.
0.22601987511122684,Ref.-Ref.
0.17439950777876317,Ref.-Ref.
0.3850918379830205,Ref.-Ref.
0.1798505525643092,Ref.-Ref.
0.3183508892863109,Ref.-Ref.
0.4768308814398269,Ref.-Ref.
0.15304124981265757,Ref.-Ref.
0.2431138745291383,Ref.-Ref.
0.16271347148915852,Ref.-Ref.
0.14746583315425846,Ref.-Ref.
0.18500989936089357,Ref.-Ref.
0.1603078212633549,Ref.-Ref.
0.17426587909692476,Ref.-Ref.
0.1946496755867348,Ref.-Ref.
0.13491936737925594,Ref.-Ref.
0.15686722099527312,Ref.-Ref.
0.23277087966470655,Ref.-Ref.
0.19508675202213288,Ref.-Ref.
0.14397250334260558,Ref.-Ref.
0.2935748376514669,Ref.-Ref.
0.3181993610325335,Ref.-Ref.
0.15606991553772398,Ref.-Ref.
0.27008638864559203,Ref.-Ref.
0.13515411603035984,Ref.-Ref.
0.1616061831886164,Ref.-Ref.
0.1697829856433235,Ref.-Ref.
0.1749097830215574,Ref.-Ref.
0.1694271925747549,Ref.-Ref.
0.17693260345832826,Ref.-Ref.
0.21565214075810177,Ref.-Ref.
0.14353290486415018,Ref.-Ref.
0.2791614496341117,Ref.-Ref.
0.1897599588588158,Ref.-Ref.
0.17705093876001302,Ref.-Ref.
0.14291830340706377,Ref.-Ref.
0.17339953981622136,Ref.-Ref.
0.17177022645170723,Ref.-Ref.
0.20597712546022126,Ref.-Ref.
0.17038047271107268,Ref.-Ref.
0.20431586007419447,Ref.-Ref.
0.14135499318207348,Ref.-Ref.
0.15971131880222772,Ref.-Ref.
0.1697400499771503,Ref.-Ref.
0.1938103993139039,Ref.-Ref.
0.211121525367476,Ref.-Ref.
0.1452000131841719,Ref.-Ref.
0.169940334948639,Ref.-Ref.
0.24956387811845127,Ref.-Ref.
0.17075684886822007,Ref.-Ref.
0.23354587433452634,Ref.-Ref.
0.4903236134428048,Ref.-Ref.
0.26274536858394376,Ref.-Ref.
0.19387563483097325,Ref.-Ref.
0.17264263248848116,Ref.-Ref.
0.13540977366781737,Ref.-Ref.
0.18588101620982983,Ref.-Ref.
0.14582163089128555,Ref.-Ref.
0.17466433364570141,Ref.-Ref.
0.1443893171075401,Ref.-Ref.
0.5137156303039926,Ref.-Ref.
0.20363427321149485,Ref.-Ref.
0.1625692442229528,Ref.-Ref.
0.18903503732814853,Ref.-Ref.
0.3247800075051717,Ref.-Ref.
0.2640224552370872,Ref.-Ref.
0.17467196329808662,Ref.-Ref.
0.14386578822467183,Ref.-Ref.
0.1793189880103856,Ref.-Ref.
0.16554900647498633,Ref.-Ref.
0.17435762009679462,Ref.-Ref.
0.22322622855088806,Ref.-Ref.
0.16403294771895785,Ref.-Ref.
0.2545505009800377,Ref.-Ref.
0.13930095335861534,Ref.-Ref.
0.1560205287813892,Ref.-Ref.
0.14972912671676503,Ref.-Ref.
0.1315533876953832,Ref.-Ref.
0.1500540522330956,Ref.-Ref.
0.14033973405121933,Ref.-Ref.
0.24754735668144323,Ref.-Ref.
0.2949657174581538,Ref.-Ref.
0.1950461271411231,Ref.-Ref.
0.17369842868921545,Ref.-Ref.
0.2908585904672147,Ref.-Ref.
0.20762463546751814,Ref.-Ref.
0.16131246387531784,Ref.-Ref.
0.2626438310407122,Ref.-Ref.
0.2435128156770413,Ref.-Ref.
0.17978240017437402,Ref.-Ref.
0.14742740823110662,Ref.-Ref.
0.2904293013319313,Ref.-Ref.
0.1487631571862998,Ref.-Ref.
0.15907677490360714,Ref.-Ref.
0.26105317343751583,Ref.-Ref.
0.18373804620556675,Ref.-Ref.
0.224879048144812,Ref.-Ref.
0.18072379234428726,Ref.-Ref.
0.26711188306402783,Ref.-Ref.
0.2193221054009088,Ref.-Ref.
0.1766488066866681,Ref.-Ref.
0.18345171760480264,Ref.-Ref.
0.1511358344831063,Ref.-Ref.
0.1389337366791991,Ref.-Ref.
0.23378347254780651,Ref.-Ref.
0.18413761194806363,Ref.-Ref.
0.16524202380696057,Ref.-Ref.
0.23514981378446956,Ref.-Ref.
0.16460957239967966,Ref.-Ref.
0.16666055255270987,Ref.-Ref.
0.15076034222114248,Ref.-Ref.
0.17205589001269053,Ref.-Ref.
0.24530689844574727,Ref.-Ref.
0.2976210780944092,Ref.-Ref.
0.21476565401723335,Ref.-Ref.
0.1596977463894981,Ref.-Ref.
0.18612371602284197,Ref.-Ref.
0.6992286749904766,Ref.-Ref.
0.15487158845627402,Ref.-Ref.
0.16748184838983066,Ref.-Ref.
0.20922912773667812,Ref.-Ref.
0.30154827005807355,Ref.-Ref.
0.25305820628965014,Ref.-Ref.
0.2406193996072856,Ref.-Ref.
0.33208987694366804,Ref.-Ref.
0.1953405601454692,Ref.-Ref.
0.22170109584627798,Ref.-Ref.
0.31767673558532905,Ref.-Ref.
0.21279820891196558,Ref.-Ref.
0.16651041172954514,Ref.-Ref.
0.1771527715629286,Ref.-Ref.
0.2005726357666444,Ref.-Ref.
0.2190027288364994,Ref.-Ref.
0.19864460208188264,Ref.-Ref.
0.2160572589614327,Ref.-Ref.
0.20753187714348773,Ref.-Ref.
0.15333031767305352,Ref.-Ref.
0.15364864623843769,Ref.-Ref.
0.1368427131250081,Ref.-Ref.
0.15909907990020772,Ref.-Ref.
0.2243921382129427,Ref.-Ref.
0.14852647912878403,Ref.-Ref.
0.2814651233320366,Ref.-Ref.
0.16317180212136786,Ref.-Ref.
0.26503117863902315,Ref.-Ref.
0.22318150359952188,Ref.-Ref.
0.1906146743693239,Ref.-Ref.
0.44610646962370837,Ref.-Ref.
0.45404628114452905,Ref.-Ref.
0.1499547190982223,Ref.-Ref.
0.15949199284597892,Ref.-Ref.
0.15164103784498714,Ref.-Ref.
0.13720926596584584,Ref.-Ref.
0.22193359540488,Ref.-Ref.
0.19068741649192297,Ref.-Ref.
0.3286979918887797,Ref.-Ref.
0.1383674468198114,Ref.-Ref.
0.17641455458607844,Ref.-Ref.
0.414049388505336,Ref.-Ref.
0.19264728514217067,Ref.-Ref.
0.19756187786771623,Ref.-Ref.
0.16328842687435935,Ref.-Ref.
0.19185379751344245,Ref.-Ref.
0.1319422259879342,Ref.-Ref.
0.15179936322520757,Ref.-Ref.
0.1623722632846629,Ref.-Ref.
0.20246104060555709,Ref.-Ref.
0.2035136875071126,Ref.-Ref.
0.15309971302556216,Ref.-Ref.
0.1259165555652068,Ref.-Ref.
0.27282274386384786,Ref.-Ref.
0.17941555009609073,Ref.-Ref.
0.1962074543361682,Ref.-Ref.
0.2539271948354262,Ref.-Ref.
0.16844992346494866,Ref.-Ref.
0.15183755649753003,Ref.-Ref.
0.4458646389183124,Ref.-Ref.
0.189658592746554,Ref.-Ref.
0.17338276716476583,Ref.-Ref.
0.3713675117342476,Ref.-Ref.
0.2615586320779273,Ref.-Ref.
0.18787515216376327,Ref.-Ref.
0.16484294461166038,Ref.-Ref.
0.4492570492160012,Ref.-Ref.
0.4463543370211479,Ref.-Ref.
0.13370015857842313,Ref.-Ref.
0.13875376164437758,Ref.-Ref.
0.24892515987129515,Ref.-Ref.
0.15401208002806863,Ref.-Ref.
0.16852256695265222,Ref.-Ref.
0.16296032123922713,Ref.-Ref.
0.2256911118175314,Ref.-Ref.
0.1514364323391683,Ref.-Ref.
0.16455742209765561,Ref.-Ref.
0.26996840878893785,Ref.-Ref.
0.17499392865482782,Ref.-Ref.
0.2188330816971975,Ref.-Ref.
0.15521464055012948,Ref.-Ref.
0.16617345995509222,Ref.-Ref.
0.1786782599865943,Ref.-Ref.
0.15009538204373427,Ref.-Ref.
0.2463540556629065,Ref.-Ref.
0.20865951370294544,Ref.-Ref.
0.1834453380224448,Ref.-Ref.
0.19885300831358163,Ref.-Ref.
0.14230577818799436,Ref.-Ref.
0.22145965698717995,Ref.-Ref.
0.14781795330250624,Ref.-Ref.
0.15822647699086664,Ref.-Ref.
0.2150927387773004,Ref.-Ref.
0.35696278178878704,Ref.-Ref.
0.15703665773131323,Ref.-Ref.
0.20634217676146213,Ref.-Ref.
0.23754716031300305,Ref.-Ref.
0.13851660958693368,Ref.-Ref.
0.28799387675900945,Ref.-Ref.
0.14112812358384286,Ref.-Ref.
0.3960462455827124,Ref.-Ref.
0.6547621179062452,Ref.-Ref.
0.1814575072367353,Ref.-Ref.
0.16408908302588943,Ref.-Ref.
0.361059495583951,Ref.-Ref.
0.5061400283890831,Ref.-Ref.
0.21164830325256068,Ref.-Ref.
0.1699939371888355,Ref.-Ref.
0.16885958272138932,Ref.-Ref.
0.1846982574258613,Ref.-Ref.
0.16063981587509962,Ref.-Ref.
0.5767779337275319,Ref.-Ref.
0.2592755982408031,Ref.-Ref.
0.24808054185761594,Ref.-Ref.
0.6553668147672227,Ref.-Ref.
