Distance,Group
1.9946888261168771,Ref.-Ref.
1.4887352294665377,Ref.-Ref.
1.325895904322079,Ref.-Ref.
1.6269445423017566,Ref.-Ref.
1.1249839354235396,Ref.-Ref.
1.7049016147658678,Ref.-Ref.
1.630490795594765,Ref.-Ref.
1.3571269691975818,Ref.-Ref.
1.1986243591549688,Ref.-Ref.
1.4459482136609016,Ref.-Ref.
1.3660630379506233,Ref.-Ref.
1.1041603150885455,Ref.-Ref.
1.7906039177269324,Ref.-Ref.
1.569293043691188,Ref.-Ref.
1.4690092066007052,Ref.-Ref.
1.2413094078504632,Ref.-Ref.
1.6784540420862233,Ref.-Ref.
1.524188826013616,Ref.-Ref.
3.0077160068821396,Ref.-Ref.
1.1803908568488277,Ref.-Ref.
1.5331224824614056,Ref.-Ref.
1.1033910400817035,Ref.-Ref.
1.2630472980463991,Ref.-Ref.
1.7176326413897032,Ref.-Ref.
1.8377054750739599,Ref.-Ref.
1.4744102346211914,Ref.-Ref.
1.263091878351361,Ref.-Ref.
1.7130943612577978,Ref.-Ref.
1.2558016684198503,Ref.-Ref.
1.1640214167955016,Ref.-Ref.
1.760590320388418,Ref.-Ref.
1.116877863801764,Ref.-Ref.
1.6285885827829445,Ref.-Ref.
1.7654941068134855,Ref.-Ref.
1.6018562100440243,Ref.-Ref.
2.036332052788521,Ref.-Ref.
1.560302165918292,Ref.-Ref.
1.2964614934380105,Ref.-Ref.
1.2283392118372851,Ref.-Ref.
1.7426949439014847,Ref.-Ref.
1.8509551798516692,Ref.-Ref.
1.216260002903286,Ref.-Ref.
1.2513459576131987,Ref.-Ref.
1.2488997337556262,Ref.-Ref.
1.7572843391672581,Ref.-Ref.
2.0508655432086536,Ref.-Ref.
1.5531404264926822,Ref.-Ref.
1.6627395591951983,Ref.-Ref.
1.4663933621277718,Ref.-Ref.
1.2890181001690217,Ref.-Ref.
1.3390009187240641,Ref.-Ref.
1.085479097028105,Ref.-Ref.
1.1698545678926533,Ref.-Ref.
1.8979351907079693,Ref.-Ref.
1.3319793830339022,Ref.-Ref.
1.4866590962657722,Ref.-Ref.
1.1439651544887348,Ref.-Ref.
1.875843366447841,Ref.-Ref.
1.213288803960268,Ref.-Ref.
1.2338686847729234,Ref.-Ref.
1.1833579698242993,Ref.-Ref.
2.420449883914482,Ref.-Ref.
1.5487285085627853,Ref.-Ref.
1.6714930940632335,Ref.-Ref.
1.4861200630212372,Ref.-Ref.
1.7950957853062295,Ref.-Ref.
1.42151597886574,Ref.-Ref.
1.1929754951659126,Ref.-Ref.
1.3017554377588816,Ref.-Ref.
2.192823016106176,Ref.-Ref.
1.7239905818008372,Ref.-Ref.
1.6212889294804036,Ref.-Ref.
1.662685018828195,Ref.-Ref.
1.1188185890341882,Ref.-Ref.
1.2148717544144774,Ref.-Ref.
1.5593551601449118,Ref.-Ref.
1.195020775448996,Ref.-Ref.
1.4259594271497178,Ref.-Ref.
2.3552942250367055,Ref.-Ref.
1.4245765720461507,Ref.-Ref.
2.191129043725173,Ref.-Ref.
1.2509146733302874,Ref.-Ref.
1.872769638103677,Ref.-Ref.
1.3785185845918861,Ref.-Ref.
1.5159584901900391,Ref.-Ref.
2.0665947036157792,Ref.-Ref.
1.395036766298838,Ref.-Ref.
1.509670603828983,Ref.-Ref.
2.099340229690534,Ref.-Ref.
1.482364854757254,Ref.-Ref.
1.8154481094780566,Ref.-Ref.
1.24042175569183,Ref.-Ref.
1.157191572991863,Ref.-Ref.
1.6943959831967257,Ref.-Ref.
1.8235093909708826,Ref.-Ref.
1.2628151683974242,Ref.-Ref.
1.6476058453682407,Ref.-Ref.
1.790917710114528,Ref.-Ref.
1.2128748108389427,Ref.-Ref.
1.3647839087988545,Ref.-Ref.
1.431404788579613,Ref.-Ref.
1.0570991532747287,Ref.-Ref.
1.3671438382671963,Ref.-Ref.
1.3351603160406653,Ref.-Ref.
1.8031069411172338,Ref.-Ref.
1.6099287379162972,Ref.-Ref.
1.098780053787934,Ref.-Ref.
1.4388777743668735,Ref.-Ref.
1.2908708352463643,Ref.-Ref.
1.5294530744997823,Ref.-Ref.
1.5021047053325307,Ref.-Ref.
1.1441896355942254,Ref.-Ref.
1.4475711253249754,Ref.-Ref.
1.6866554643127594,Ref.-Ref.
1.7474310867194145,Ref.-Ref.
1.5573530688689325,Ref.-Ref.
1.439441030111552,Ref.-Ref.
1.7231358509016823,Ref.-Ref.
1.352235412720259,Ref.-Ref.
1.214758528639478,Ref.-Ref.
1.5858702245935015,Ref.-Ref.
1.3997598139980878,Ref.-Ref.
1.301573753790929,Ref.-Ref.
1.5682856081145802,Ref.-Ref.
1.460751765185816,Ref.-Ref.
1.4504012004891098,Ref.-Ref.
1.678460617732065,Ref.-Ref.
2.080305024375923,Ref.-Ref.
1.311691319199293,Ref.-Ref.
1.1505625294928663,Ref.-Ref.
1.1602829153817704,Ref.-Ref.
1.0906668104686654,Ref.-Ref.
1.3201298549816516,Ref.-Ref.
1.5809577580963663,Ref.-Ref.
1.7815710727475411,Ref.-Ref.
1.2271366625542743,Ref.-Ref.
1.6651798073532267,Ref.-Ref.
1.5501629718706267,Ref.-Ref.
1.5731576499883022,Ref.-Ref.
2.723979887065138,Ref.-Ref.
1.2319472014627628,Ref.-Ref.
1.5214614104100013,Ref.-Ref.
1.6522288999190564,Ref.-Ref.
1.507846554762161,Ref.-Ref.
1.3421669510967698,Ref.-Ref.
1.323835682277334,Ref.-Ref.
1.3026122596403102,Ref.-Ref.
1.500768563575579,Ref.-Ref.
2.0079189952048764,Ref.-Ref.
1.2551857581729684,Ref.-Ref.
1.5174637844325432,Ref.-Ref.
1.0794782269485235,Ref.-Ref.
1.3409697134869272,Ref.-Ref.
1.5583557961119503,Ref.-Ref.
1.2336796426696437,Ref.-Ref.
1.4517565473116025,Ref.-Ref.
1.576477548585516,Ref.-Ref.
1.3646468738922706,Ref.-Ref.
1.4516699203735528,Ref.-Ref.
1.69200824902354,Ref.-Ref.
1.5010385924078795,Ref.-Ref.
1.514488438458691,Ref.-Ref.
1.2846221184172655,Ref.-Ref.
1.2824965894328648,Ref.-Ref.
2.151498881711214,Ref.-Ref.
1.083569872359181,Ref.-Ref.
1.3843380527642637,Ref.-Ref.
1.5178611368738828,Ref.-Ref.
1.4573302696205777,Ref.-Ref.
1.6535849228407962,Ref.-Ref.
1.72863083453706,Ref.-Ref.
1.428866672652296,Ref.-Ref.
1.3573241924414503,Ref.-Ref.
1.524704345770189,Ref.-Ref.
1.162683015488849,Ref.-Ref.
1.299880348081722,Ref.-Ref.
1.4531968690180785,Ref.-Ref.
1.5477578486172492,Ref.-Ref.
1.3351320001869886,Ref.-Ref.
1.8989469150033536,Ref.-Ref.
1.2334615572879535,Ref.-Ref.
1.7521705163150498,Ref.-Ref.
1.6445493137677505,Ref.-Ref.
1.6492766752985129,Ref.-Ref.
1.4652685790560995,Ref.-Ref.
1.5933248884250248,Ref.-Ref.
1.5434827920586685,Ref.-Ref.
2.011533091912293,Ref.-Ref.
1.5508252296585279,Ref.-Ref.
1.3623403138869206,Ref.-Ref.
1.7001680394467382,Ref.-Ref.
1.8003367635807288,Ref.-Ref.
1.30850765865015,Ref.-Ref.
1.2303335458717777,Ref.-Ref.
1.2815214096893481,Ref.-Ref.
1.5584736973394595,Ref.-Ref.
1.3729592400709068,Ref.-Ref.
1.5458838567630282,Ref.-Ref.
1.9254244040097903,Ref.-Ref.
1.614931245832362,Ref.-Ref.
1.8753875852865762,Ref.-Ref.
1.188069579341415,Ref.-Ref.
1.2268513116812607,Ref.-Ref.
1.9023239075239708,Ref.-Ref.
1.770203646180129,Ref.-Ref.
1.338759000150277,Ref.-Ref.
1.311655150531379,Ref.-Ref.
1.3702291800139346,Ref.-Ref.
1.4556876940186776,Ref.-Ref.
1.1467879384190673,Ref.-Ref.
1.2627170515933333,Ref.-Ref.
1.199102840014473,Ref.-Ref.
2.1249982728953825,Ref.-Ref.
1.8510787713162649,Ref.-Ref.
1.4764739495755064,Ref.-Ref.
1.6198854935308362,Ref.-Ref.
1.339529111384078,Ref.-Ref.
1.0493890203169125,Ref.-Ref.
1.300164811720091,Ref.-Ref.
1.3632582255930066,Ref.-Ref.
1.2717682101742322,Ref.-Ref.
1.471585078939132,Ref.-Ref.
1.2385840519640445,Ref.-Ref.
1.2894385689778112,Ref.-Ref.
1.2645098718646666,Ref.-Ref.
1.5635434825384393,Ref.-Ref.
1.2975594013022564,Ref.-Ref.
1.2442643928306218,Ref.-Ref.
1.902187495855754,Ref.-Ref.
1.3975086709842415,Ref.-Ref.
1.3369845125954396,Ref.-Ref.
1.3620176571922156,Ref.-Ref.
1.5508568153820068,Ref.-Ref.
1.4109557273885016,Ref.-Ref.
1.590140035121069,Ref.-Ref.
1.6036145822379857,Ref.-Ref.
1.4910066780337765,Ref.-Ref.
1.4084236296169996,Ref.-Ref.
1.787890414282075,Ref.-Ref.
1.270814284204782,Ref.-Ref.
1.1939294589957412,Ref.-Ref.
1.6518957305699602,Ref.-Ref.
1.2547389326887615,Ref.-Ref.
1.3528195296028576,Ref.-Ref.
1.0324228449750619,Ref.-Ref.
1.4311217968529235,Ref.-Ref.
1.413083860792307,Ref.-Ref.
1.5657613496805656,Ref.-Ref.
1.2946266784509088,Ref.-Ref.
1.7962480035719206,Ref.-Ref.
1.2536904856250473,Ref.-Ref.
1.2601784663822342,Ref.-Ref.
1.6879794947693625,Ref.-Ref.
0.9998546704719654,Ref.-Ref.
1.1444594891245568,Ref.-Ref.
1.3345070217157922,Ref.-Ref.
1.5315099239910366,Ref.-Ref.
1.631792907815632,Ref.-Ref.
1.5438330973495753,Ref.-Ref.
1.4501261048846206,Ref.-Ref.
1.2519801502457166,Ref.-Ref.
1.8426853892527382,Ref.-Ref.
1.6454034113369767,Ref.-Ref.
1.1947785819429588,Ref.-Ref.
1.4513825217467993,Ref.-Ref.
2.2209945672276796,Ref.-Ref.
1.8924549506719008,Ref.-Ref.
1.798134881728589,Ref.-Ref.
1.7085039283082846,Ref.-Ref.
1.360731869059101,Ref.-Ref.
1.3354112522130086,Ref.-Ref.
1.5540848154413638,Ref.-Ref.
1.4489068872669073,Ref.-Ref.
1.3481412204964447,Ref.-Ref.
1.0102397597351522,Ref.-Ref.
1.4065983895805731,Ref.-Ref.
1.377946997220675,Ref.-Ref.
1.126755338178784,Ref.-Ref.
1.516156968991245,Ref.-Ref.
1.5509751587014222,Ref.-Ref.
1.155159070518344,Ref.-Ref.
1.236875369259355,Ref.-Ref.
1.488269325003196,Ref.-Ref.
1.534826842712503,Ref.-Ref.
1.6329778209409822,Ref.-Ref.
1.7360977795707804,Ref.-Ref.
1.2429066008654017,Ref.-Ref.
1.5180098948541227,Ref.-Ref.
1.091371501091538,Ref.-Ref.
1.2848239124396899,Ref.-Ref.
1.9521997703009673,Ref.-Ref.
1.2092721778597677,Ref.-Ref.
2.327684444293007,Ref.-Ref.
1.2902803499509117,Ref.-Ref.
1.832472361376546,Ref.-Ref.
1.6644376025955596,Ref.-Ref.
1.1869388137309342,Ref.-Ref.
1.2007751018368862,Ref.-Ref.
2.4156965115760616,Ref.-Ref.
1.1914126051201694,Ref.-Ref.
2.7145689839411236,Ref.-Ref.
1.368603965002548,Ref.-Ref.
1.7395006006966494,Ref.-Ref.
2.234673495574706,Ref.-Ref.
1.54393444063956,Ref.-Ref.
1.7221211288773615,Ref.-Ref.
1.3522576946048763,Ref.-Ref.
1.3043635498478519,Ref.-Ref.
1.4925033960776164,Ref.-Ref.
1.6592992927055492,Ref.-Ref.
1.478519183407012,Ref.-Ref.
1.3804839177988568,Ref.-Ref.
1.5443256637776903,Ref.-Ref.
1.4021671516703655,Ref.-Ref.
2.1182648242405233,Ref.-Ref.
1.3795227839955084,Ref.-Ref.
1.4202152927345104,Ref.-Ref.
1.6136035972965699,Ref.-Ref.
1.9537641952186258,Ref.-Ref.
1.7481322110337965,Ref.-Ref.
1.607051867130921,Ref.-Ref.
1.5978124379254137,Ref.-Ref.
1.6461094341321298,Ref.-Ref.
1.6929564420138155,Ref.-Ref.
1.5888177967325132,Ref.-Ref.
1.6827653288856428,Ref.-Ref.
1.2892131332828232,Ref.-Ref.
1.341536662628295,Ref.-Ref.
1.5537417414003587,Ref.-Ref.
1.2817227463370142,Ref.-Ref.
1.8953552300226713,Ref.-Ref.
1.4374813543839573,Ref.-Ref.
1.6078540754064596,Ref.-Ref.
1.2422203706500325,Ref.-Ref.
1.4609822244807662,Ref.-Ref.
1.4474849890581112,Ref.-Ref.
1.3548822890519998,Ref.-Ref.
1.2480022268441555,Ref.-Ref.
1.63570567105798,Ref.-Ref.
1.3660591755626883,Ref.-Ref.
1.5305172414217778,Ref.-Ref.
1.805742764568356,Ref.-Ref.
1.3598518246775768,Ref.-Ref.
1.2464469260997704,Ref.-Ref.
1.6714724106774634,Ref.-Ref.
2.4442675593233174,Ref.-Ref.
2.4289057783541903,Ref.-Ref.
1.3046902327295933,Ref.-Ref.
1.467506975448592,Ref.-Ref.
1.5728704288128454,Ref.-Ref.
1.6612374845612252,Ref.-Ref.
1.4445811439862741,Ref.-Ref.
1.6922727742112191,Ref.-Ref.
1.7778835181054442,Ref.-Ref.
1.6198609326171498,Ref.-Ref.
1.3258223719952609,Ref.-Ref.
1.379272993958384,Ref.-Ref.
1.316267293411282,Ref.-Ref.
1.8507377466953183,Ref.-Ref.
1.4394788830523808,Ref.-Ref.
1.5811725381107262,Ref.-Ref.
2.199241095814414,Ref.-Ref.
1.036263933040628,Ref.-Ref.
1.993452718741459,Ref.-Ref.
1.6565926463149252,Ref.-Ref.
1.547420756876398,Ref.-Ref.
1.2578248050873675,Ref.-Ref.
1.1014543828772512,Ref.-Ref.
2.075852422942921,Ref.-Ref.
1.8344474761619205,Ref.-Ref.
1.7178165588696717,Ref.-Ref.
1.4779153049851597,Ref.-Ref.
1.5144459234333163,Ref.-Ref.
1.177515808796674,Ref.-Ref.
1.4915148826887688,Ref.-Ref.
1.3967454802402346,Ref.-Ref.
1.1779134814642356,Ref.-Ref.
1.4183295908079467,Ref.-Ref.
1.3808420121402287,Ref.-Ref.
1.2779819029821347,Ref.-Ref.
1.6544418300590638,Ref.-Ref.
1.769559252361963,Ref.-Ref.
1.082130177579991,Ref.-Ref.
1.1931082417925964,Ref.-Ref.
1.7540689954869222,Ref.-Ref.
1.9769424495972647,Ref.-Ref.
1.6148244500255133,Ref.-Ref.
1.1878211430096555,Ref.-Ref.
1.4898944801150724,Ref.-Ref.
1.4905029302696087,Ref.-Ref.
1.712417674532618,Ref.-Ref.
1.525131253963635,Ref.-Ref.
1.4630392088822073,Ref.-Ref.
1.4330426974202266,Ref.-Ref.
1.408000886078042,Ref.-Ref.
1.3794151654415603,Ref.-Ref.
0.933142254993665,Ref.-Ref.
1.3282501765683425,Ref.-Ref.
1.2928097512650154,Ref.-Ref.
1.233895365863133,Ref.-Ref.
2.077670823520653,Ref.-Ref.
1.2722638295616189,Ref.-Ref.
1.281391589472963,Ref.-Ref.
1.4478861941398788,Ref.-Ref.
1.3376945112226608,Ref.-Ref.
1.2119973327182465,Ref.-Ref.
1.7833297039102587,Ref.-Ref.
1.352558242351863,Ref.-Ref.
1.206596270948923,Ref.-Ref.
1.460751765185816,Ref.-Ref.
2.3206402824446526,Ref.-Ref.
1.5496810796258005,Ref.-Ref.
2.335253972470244,Ref.-Ref.
1.766886366342036,Ref.-Ref.
1.7221757378503963,Ref.-Ref.
2.2397961205036814,Ref.-Ref.
2.0113448679093464,Ref.-Ref.
1.5946780033336954,Ref.-Ref.
1.6149843989379582,Ref.-Ref.
1.4517798863262414,Ref.-Ref.
1.8249260771742664,Ref.-Ref.
1.794254552922127,Ref.-Ref.
1.4232289598615009,Ref.-Ref.
2.0803743965735357,Ref.-Ref.
1.542951199294097,Ref.-Ref.
1.808545557114128,Ref.-Ref.
1.4298593479403254,Ref.-Ref.
1.3882225571961282,Ref.-Ref.
1.5729452178652497,Ref.-Ref.
1.378140013741959,Ref.-Ref.
1.516173231752095,Ref.-Ref.
1.2564089063636674,Ref.-Ref.
1.537733544826201,Ref.-Ref.
1.519643317563363,Ref.-Ref.
1.290566857504477,Ref.-Ref.
1.907767767787758,Ref.-Ref.
1.2652166025138447,Ref.-Ref.
1.92670472854453,Ref.-Ref.
1.2604359688354865,Ref.-Ref.
1.0575359206670627,Ref.-Ref.
1.6080677905878173,Ref.-Ref.
1.6072048929520963,Ref.-Ref.
1.299367330233939,Ref.-Ref.
1.73810155415477,Ref.-Ref.
1.4665823249095897,Ref.-Ref.
1.265407578928571,Ref.-Ref.
1.0718958389900768,Ref.-Ref.
1.5539047140907625,Ref.-Ref.
1.4733527638145627,Ref.-Ref.
2.5240446074504725,Ref.-Ref.
1.2642972719735464,Ref.-Ref.
1.9092265722621844,Ref.-Ref.
1.230389885987592,Ref.-Ref.
1.4899753885123432,Ref.-Ref.
1.3563407419006936,Ref.-Ref.
1.565274907498262,Ref.-Ref.
1.339851348395556,Ref.-Ref.
1.9992685370932777,Ref.-Ref.
1.1019764961620098,Ref.-Ref.
1.022901536850655,Ref.-Ref.
1.2784941834941645,Ref.-Ref.
1.3994101599402293,Ref.-Ref.
1.065101973462048,Ref.-Ref.
1.5103081936584166,Ref.-Ref.
1.332483936542968,Ref.-Ref.
1.4729201133666887,Ref.-Ref.
1.2364827552778266,Ref.-Ref.
1.4412591526763587,Ref.-Ref.
1.7530921475257226,Ref.-Ref.
1.3880351836428655,Ref.-Ref.
1.3638225297411146,Ref.-Ref.
1.2532217208706171,Ref.-Ref.
1.512734624875103,Ref.-Ref.
1.1956163744171346,Ref.-Ref.
1.5179402421191701,Ref.-Ref.
1.1681357697039223,Ref.-Ref.
1.3247401420352591,Ref.-Ref.
1.4916785670533792,Ref.-Ref.
1.5914742900910237,Ref.-Ref.
1.574925217386274,Ref.-Ref.
1.3081295703941627,Ref.-Ref.
1.2536142090046984,Ref.-Ref.
1.1673878541482992,Ref.-Ref.
1.4599905312945236,Ref.-Ref.
1.3737017773452644,Ref.-Ref.
1.5537011451094902,Ref.-Ref.
1.2097393045032796,Ref.-Ref.
1.302161871500558,Ref.-Ref.
1.3422813116671195,Ref.-Ref.
1.2065448677650632,Ref.-Ref.
1.3451204325864994,Ref.-Ref.
1.3624226851402528,Ref.-Ref.
1.875965405588827,Ref.-Ref.
1.1008460412923642,Ref.-Ref.
1.6517623964638928,Ref.-Ref.
1.3369944468493107,Ref.-Ref.
1.1697825422341341,Ref.-Ref.
1.7130087812206447,Ref.-Ref.
1.3369376345507404,Ref.-Ref.
1.2410792672036834,Ref.-Ref.
1.4616299480592667,Ref.-Ref.
1.6291528481141642,Ref.-Ref.
2.20824098061362,Ref.-Ref.
1.0858460320864087,Ref.-Ref.
1.5297422205986042,Ref.-Ref.
1.3974189110074902,Ref.-Ref.
1.473494293568494,Ref.-Ref.
1.610952624560159,Ref.-Ref.
1.5643520505447674,Ref.-Ref.
1.3484420616791684,Ref.-Ref.
1.5780744691533537,Ref.-Ref.
1.8500064434107244,Ref.-Ref.
1.0523856908401725,Ref.-Ref.
2.0141944526465427,Ref.-Ref.
1.5790398499589255,Ref.-Ref.
1.3787945161217032,Ref.-Ref.
1.3346612953817825,Ref.-Ref.
1.4173891007467534,Ref.-Ref.
1.5164362860990581,Ref.-Ref.
1.7161083742590113,Ref.-Ref.
1.46260974663984,Ref.-Ref.
1.7369254594749186,Ref.-Ref.
1.6664898087357713,Ref.-Ref.
1.4969461112314455,Ref.-Ref.
1.5209124215257368,Ref.-Ref.
1.6856019640322946,Ref.-Ref.
1.9438432102759853,Ref.-Ref.
1.2558042416849835,Ref.-Ref.
1.2267325905832318,Ref.-Ref.
1.1294594878698974,Ref.-Ref.
1.2968312052336821,Ref.-Ref.
2.0757705170251666,Ref.-Ref.
1.3841092465992753,Ref.-Ref.
1.3612203886321663,Ref.-Ref.
1.3693460569370086,Ref.-Ref.
1.561685435127562,Ref.-Ref.
1.2118114458763716,Ref.-Ref.
1.6781284465987378,Ref.-Ref.
1.2033818329981238,Ref.-Ref.
1.439321774502074,Ref.-Ref.
1.5052566448123073,Ref.-Ref.
1.8271876431943532,Ref.-Ref.
1.46609097757668,Ref.-Ref.
1.4820901484023121,Ref.-Ref.
1.839055361105329,Ref.-Ref.
1.19086233744084,Ref.-Ref.
1.5561950095573431,Ref.-Ref.
1.3140460006659027,Ref.-Ref.
1.2210682563500272,Ref.-Ref.
1.6306578286272262,Ref.-Ref.
1.3245101473514516,Ref.-Ref.
1.3791597338282586,Ref.-Ref.
1.5287991314679297,Ref.-Ref.
1.4490177104042763,Ref.-Ref.
2.428475811946193,Ref.-Ref.
2.0719529730895143,Ref.-Ref.
2.6476408356866554,Ref.-Ref.
1.6240775728744279,Ref.-Ref.
1.2948879930846258,Ref.-Ref.
1.8978319817232019,Ref.-Ref.
1.9477755344103078,Ref.-Ref.
1.7979624290536884,Ref.-Ref.
1.288252225123879,Ref.-Ref.
1.130904217471194,Ref.-Ref.
1.300209245992849,Ref.-Ref.
1.1706191922148972,Ref.-Ref.
1.680962165264895,Ref.-Ref.
1.598734717666446,Ref.-Ref.
1.652993661908625,Ref.-Ref.
1.8096980194439036,Ref.-Ref.
1.5003394818752465,Ref.-Ref.
1.6417326063078286,Ref.-Ref.
1.1337025985406695,Ref.-Ref.
1.09534843202679,Ref.-Ref.
1.2488997337556262,Ref.-Ref.
1.9028341099233446,Ref.-Ref.
0.9896286024101439,Ref.-Ref.
1.6315047786518075,Ref.-Ref.
1.1422037731239019,Ref.-Ref.
1.3456611126215616,Ref.-Ref.
1.4928413661642752,Ref.-Ref.
1.5621949025998954,Ref.-Ref.
1.3416661050549,Ref.-Ref.
1.5925464716671112,Ref.-Ref.
1.7653343351111974,Ref.-Ref.
1.1021945999168834,Ref.-Ref.
1.4512882516809487,Ref.-Ref.
1.4867270017008196,Ref.-Ref.
1.3358322284665758,Ref.-Ref.
1.1587248635854759,Ref.-Ref.
1.367625064467403,Ref.-Ref.
1.865839304197389,Ref.-Ref.
1.0898368384821266,Ref.-Ref.
1.8380455667277602,Ref.-Ref.
1.31390937817334,Ref.-Ref.
1.14331782349458,Ref.-Ref.
1.5049317954118338,Ref.-Ref.
1.9982301057233354,Ref.-Ref.
1.7787233796379667,Ref.-Ref.
1.2311899496263934,Ref.-Ref.
1.3179234159662319,Ref.-Ref.
1.077731193267603,Ref.-Ref.
1.1418628682814664,Ref.-Ref.
1.136677138933096,Ref.-Ref.
1.3896520283952623,Ref.-Ref.
1.795369698595833,Ref.-Ref.
1.4375909768088697,Ref.-Ref.
1.6894679543229687,Ref.-Ref.
1.264044854790252,Ref.-Ref.
1.7056438320382574,Ref.-Ref.
1.385206261853587,Ref.-Ref.
1.1595523486935588,Ref.-Ref.
1.9824571186312683,Ref.-Ref.
2.021220727104001,Ref.-Ref.
1.9237410911994566,Ref.-Ref.
1.143746722982747,Ref.-Ref.
1.5842690032263662,Ref.-Ref.
1.0695176789430048,Ref.-Ref.
1.4204287568390552,Ref.-Ref.
1.8759348458607101,Ref.-Ref.
2.0974618757592114,Ref.-Ref.
1.5300892512797986,Ref.-Ref.
1.6340175914390285,Ref.-Ref.
1.0695821689894118,Ref.-Ref.
1.3127536670943678,Ref.-Ref.
1.4222908119053013,Ref.-Ref.
1.4842703190285054,Ref.-Ref.
1.362688361994689,Ref.-Ref.
1.3897174112516322,Ref.-Ref.
1.5552892593557095,Ref.-Ref.
1.5083821406558142,Ref.-Ref.
1.8799533538050643,Ref.-Ref.
1.48707461756675,Ref.-Ref.
1.8466615614891768,Ref.-Ref.
1.7489925649975628,Ref.-Ref.
1.3094276341618607,Ref.-Ref.
1.5394252271288429,Ref.-Ref.
1.5756620646992785,Ref.-Ref.
