Score,Group
0.5075973419094657,Healthy
0.449755057774634,Healthy
0.5466799031365871,Healthy
0.6277481024484666,Healthy
0.5906659840891688,Healthy
0.5853167686393757,Healthy
0.7347799873680819,Healthy
0.41344768120902725,Healthy
0.41044758043445123,Healthy
0.6388032797893255,Healthy
0.6074617733744796,Healthy
0.5500671768187603,Healthy
0.6699434923374721,Healthy
0.6340517452779324,Healthy
0.4657584705256018,Healthy
0.5111298855805961,Healthy
0.39465211960139546,Healthy
0.4912675116905983,Healthy
0.9281980197150973,Healthy
0.5224981372918142,Healthy
0.6594788144246039,Healthy
0.5977033639286149,Healthy
0.5264982024054221,Healthy
0.7377377079278419,Healthy
0.593096237429501,Healthy
0.6139627876840863,Healthy
0.6079590175316231,Healthy
0.5711130532771996,Healthy
0.4550434951277002,Healthy
0.45344432664429035,Healthy
0.4640350536545455,Healthy
0.6654155626650529,Healthy
0.45275020587808906,Healthy
0.44752917614369686,Healthy
0.3979950552952196,Healthy
0.7019401581759831,Healthy
0.849141766902899,Healthy
0.5552503405382729,Healthy
0.3979779907315421,Healthy
0.6074990056899746,Healthy
0.38989583343513784,Healthy
0.5610927391326472,Healthy
0.5148453119518831,Healthy
0.44954721465629005,Healthy
0.5053006158947624,Healthy
0.5147157574113871,Healthy
0.8110513116010867,Healthy
0.5710611327652863,Healthy
0.7338164843011186,Healthy
0.6528451284422914,Healthy
0.6404232536379373,Healthy
0.4755842775139625,Healthy
0.43365406770211606,Healthy
0.5049631732442605,Healthy
0.8112125959774753,Healthy
0.4494021987165106,Healthy
0.589739983837989,Healthy
0.40199581452828437,Healthy
0.717271966584549,Healthy
0.6476144644766616,Healthy
0.466211946788645,Healthy
0.6959145835173525,Healthy
0.48989942445539686,Healthy
0.7492634587438416,Healthy
0.6572249016000341,Healthy
0.5001128332514441,Healthy
0.40725964378946333,Healthy
0.49926264705047513,Healthy
0.6258336147061356,Healthy
1.2437540354678684,Healthy
0.5043317346170125,Healthy
0.6264010030387466,Healthy
0.7521839647033067,Healthy
0.7147827519437899,Healthy
0.5713659100955016,Healthy
0.600087404903901,Healthy
0.8511795722101586,Healthy
0.5647935173146155,Healthy
0.34548447681913785,Healthy
0.4723980865291907,Healthy
0.6284675935110662,Healthy
0.775125558268831,Healthy
0.7589245117597011,Healthy
0.37818434347497665,Healthy
0.7092376436612389,Healthy
0.3853365645016137,Healthy
0.55457797021614,Healthy
0.562960070969524,Healthy
0.7318308170026553,Healthy
0.6474831383227019,Healthy
0.4370072774919876,Healthy
0.6374250424442927,Healthy
0.4455065263026918,Healthy
0.529842842530882,Healthy
0.5060903551614157,Healthy
0.48017455380721,Healthy
0.6362798166413614,Healthy
0.5709387976469252,Healthy
0.5029874166434564,Healthy
0.44520978722641363,Healthy
0.7583442996565348,Healthy
0.616485382832066,Healthy
0.5373806838482872,Healthy
0.604919700850462,Healthy
0.8891851350047689,Healthy
0.5566945499857398,Healthy
0.391260918316258,Healthy
0.5108357510566597,Healthy
0.6712431296768044,Healthy
0.686256233114285,Healthy
0.4948231053891844,Healthy
0.5152958801611732,Healthy
0.4798417465290026,Healthy
0.5735776001413979,Healthy
0.6135778077284757,Healthy
0.4575159153382974,Healthy
0.4594118631149997,Healthy
0.5768047913832323,Healthy
0.41441749154785285,Healthy
0.41847153167288514,Healthy
0.5554572337345836,Healthy
0.5364631316018708,Healthy
0.9184623638738892,Healthy
0.5951578140584151,Healthy
0.37516988940165824,Healthy
0.6459820623062479,Healthy
0.48857186936679536,Healthy
0.6303732768607375,Healthy
0.5417957930514247,Healthy
0.540042568802862,Healthy
0.5879530201778381,Healthy
0.42542922493469665,Healthy
0.49579912302595086,Healthy
0.4088795920216491,Healthy
0.46765322054840347,Healthy
1.0742644085911552,Healthy
0.35262510474703673,Healthy
0.5736728406932122,Healthy
0.6241912661918902,Healthy
0.9766170772361474,Healthy
0.7436800784818047,Healthy
0.6036301282361546,Healthy
0.4614408672021868,Healthy
0.48885670476954945,Healthy
0.9011172198210508,Healthy
0.5113199902890411,Healthy
0.625133652514121,Healthy
0.5061961318221413,Healthy
0.5137175664971563,Healthy
0.44388290750861964,Healthy
0.45003660104156795,Healthy
0.4472924512631991,Healthy
0.4758490593877826,Healthy
0.538393560936188,Healthy
0.828444342438489,Healthy
0.6212047090710865,Healthy
0.6060207901841492,Healthy
0.7735364746596465,Healthy
0.5720190831765359,Healthy
0.6513052602109929,Healthy
0.5523089915494354,Healthy
0.5393344996451873,Healthy
0.6875608541357366,Healthy
0.44611532739101023,Healthy
0.41082311444120834,Healthy
0.741850741889131,Healthy
0.7901122708223849,Healthy
0.5833056974858659,Healthy
0.7410709809626392,Healthy
0.4387234192184946,Healthy
0.5317294946168253,Healthy
0.645408185145689,Healthy
0.3825441968785384,Healthy
0.6671349813934347,Healthy
0.5169373520666518,Healthy
0.46843448969331153,Healthy
0.3433947778353238,Healthy
0.39748281675694297,Healthy
0.7412029468730161,Healthy
0.8874876884849283,Healthy
0.6598428297962179,Healthy
0.5171789074938794,Healthy
0.5041321027323135,Healthy
0.5081437869840969,Healthy
0.5263775485028027,Healthy
0.40623592071053427,Healthy
0.4333489758955248,Healthy
0.5355415197959005,Healthy
0.845925822415407,Healthy
0.4054724762069993,Healthy
0.5974925042358289,Healthy
0.45554756405881935,Healthy
0.577260528227132,Healthy
