Score,Group
2.3507912323811104,Healthy
1.7622272820790792,Healthy
3.313253325914083,Healthy
2.358309316517594,Healthy
2.257141773513778,Healthy
1.571248677164168,Healthy
1.4415183061642423,Healthy
1.757137813252288,Healthy
2.2883364081055197,Healthy
2.4222428993690706,Healthy
2.2397499702854597,Healthy
1.8461682901270675,Healthy
1.7509839943317944,Healthy
1.6162149015339682,Healthy
1.9303949935596447,Healthy
1.8557683198458412,Healthy
1.767716942555525,Healthy
1.8258876382352003,Healthy
2.060850478056317,Healthy
2.366266478995858,Healthy
1.4996103566533014,Healthy
1.9043607012863235,Healthy
2.827584649644419,Healthy
2.398457895298743,Healthy
1.7409561019937736,Healthy
1.9005365219484214,Healthy
1.978962390262634,Healthy
1.3784494033563088,Healthy
1.9563730502358156,Healthy
1.4146520326396284,Healthy
1.425603922222348,Healthy
2.31791906211997,Healthy
2.5627729722131414,Healthy
2.3022241267656756,Healthy
1.978219867501691,Healthy
1.8747207638843428,Healthy
2.1056616488685624,Healthy
1.500639390398727,Healthy
2.101367541897566,Healthy
2.03685160282583,Healthy
2.0530345452805143,Healthy
1.709796622888216,Healthy
1.4529028125640853,Healthy
1.6331187459071266,Healthy
2.05024712662874,Healthy
1.7558631220499563,Healthy
1.816901242012161,Healthy
1.823318201278245,Healthy
1.8820882562268475,Healthy
2.445394832438303,Healthy
1.6618176686734645,Healthy
1.736063586866972,Healthy
1.9704919746358245,Healthy
2.612837044022738,Healthy
1.932390041426057,Healthy
1.4910685803187627,Healthy
2.382275411880195,Healthy
1.737547694795819,Healthy
1.722428051925764,Healthy
1.892666857240214,Healthy
2.1696391814848774,Healthy
1.8478470715978632,Healthy
1.9965976321042904,Healthy
1.760772020673613,Healthy
1.4235996886917779,Healthy
1.57513594507005,Healthy
1.6988518759633962,Healthy
1.657668606213774,Healthy
1.8274171767877594,Healthy
2.2980434203497784,Healthy
1.7848785290962117,Healthy
1.9867624345235055,Healthy
1.8528517348969844,Healthy
2.0475928253486506,Healthy
1.7695863148820732,Healthy
2.0606546664134435,Healthy
1.5409376070216796,Healthy
1.7886963770837983,Healthy
1.9607600087961412,Healthy
1.5637045509982883,Healthy
1.6215243415817875,Healthy
1.8448279483357528,Healthy
1.481151629253462,Healthy
1.8586445517861099,Healthy
2.3946464773048644,Healthy
2.614028271200673,Healthy
1.6030894621478489,Healthy
1.609772902332455,Healthy
1.9173354509550433,Healthy
1.8603026139490153,Healthy
1.2874554223417567,Healthy
1.8462074292551365,Healthy
2.143270390966049,Healthy
1.5428621430028544,Healthy
1.8009552598218572,Healthy
2.5672865902918107,Healthy
1.6864313884560143,Healthy
2.3359265746032065,Healthy
1.450992744916152,Healthy
2.0851390734028157,Healthy
2.5837723906199126,Healthy
1.5642768296614133,Healthy
1.904362819940529,Healthy
1.8846834841515887,Healthy
1.6179920135707553,Healthy
1.734803528202709,Healthy
2.2090273612182756,Healthy
1.5210892627627084,Healthy
1.7553908349413931,Healthy
1.996156458066809,Healthy
1.4025173440627834,Healthy
1.668518170912477,Healthy
2.1393463985145735,Healthy
1.4487756312287947,Healthy
2.1102755350423887,Healthy
1.8947314779608433,Healthy
1.5374376293483758,Healthy
2.122071059916866,Healthy
1.5614421729286503,Healthy
1.4645542683460415,Healthy
2.4362922851769615,Healthy
1.6342088891395845,Healthy
2.1542248875165377,Healthy
1.5921310255340912,Healthy
2.4059364084910038,Healthy
1.7773686421771626,Healthy
2.298100105799377,Healthy
2.1060194096441713,Healthy
2.242162852798447,Healthy
2.422318823362084,Healthy
2.336873721630022,Healthy
1.6681506509224555,Healthy
1.7157631610961073,Healthy
