Score,Group
1.2908137549015009,Healthy
0.9497970966424999,Healthy
1.0079905271739944,Healthy
1.0558957040512875,Healthy
1.4945190541544418,Healthy
1.1174030436007816,Healthy
0.9007427810308892,Healthy
0.7248213070761869,Healthy
0.9839356673593579,Healthy
0.7869193780222669,Healthy
0.8674876370305437,Healthy
0.8637907030401717,Healthy
0.9060343862602585,Healthy
1.1880020593287608,Healthy
0.7655319774889991,Healthy
0.9788428537193196,Healthy
1.6106361408258514,Healthy
1.0701558784896612,Healthy
0.7915717305977058,Healthy
0.757159915748337,Healthy
1.096031255023184,Healthy
0.97384523586941,Healthy
0.8319439781995427,Healthy
0.9335320392986569,Healthy
0.7913320568847705,Healthy
1.2729693542320746,Healthy
0.7971676151784357,Healthy
0.8009071406323788,Healthy
0.8041110321004131,Healthy
1.4490697409487165,Healthy
0.7490517398564491,Healthy
1.2409440850584001,Healthy
0.8996928137242163,Healthy
0.8217946145872671,Healthy
0.7745411535387868,Healthy
1.0338187652867596,Healthy
0.9103015893275693,Healthy
0.7920396029535197,Healthy
1.4171353924422623,Healthy
0.732035636041399,Healthy
1.1800357881703314,Healthy
0.7128009487267423,Healthy
1.6886051903589143,Healthy
0.9756285134182785,Healthy
1.1711334175870312,Healthy
0.9997106452457456,Healthy
0.6929245511582631,Healthy
0.9581212676699233,Healthy
0.9418948148433671,Healthy
0.7752183873324252,Healthy
0.6852639894766404,Healthy
1.4998138468810076,Healthy
0.9761305779340075,Healthy
0.7372056587139341,Healthy
0.64853553488876,Healthy
1.1762743662727084,Healthy
0.6961969311981123,Healthy
1.2670297407377438,Healthy
0.9671607444954499,Healthy
1.2474316768135507,Healthy
1.5827970829694258,Healthy
0.8362658875388685,Healthy
1.2369369753591906,Healthy
1.2961197190158287,Healthy
0.7561863829509134,Healthy
0.9401958986854309,Healthy
0.9896244479031634,Healthy
1.0509939832825648,Healthy
1.0971877292233305,Healthy
0.9001666029178361,Healthy
1.0434215676262242,Healthy
1.1090703107542854,Healthy
0.7657122782120812,Healthy
0.8250411023255434,Healthy
1.3804899535358834,Healthy
0.9101703814468172,Healthy
1.3825778022362736,Healthy
0.9057536519164918,Healthy
1.3676484795503265,Healthy
1.2434186085712229,Healthy
1.079384867070347,Healthy
0.7678021900639806,Healthy
1.237409271424928,Healthy
0.7730145920084922,Healthy
0.7550670139895764,Healthy
0.8608514085778799,Healthy
0.9793761950394959,Healthy
0.881364864216665,Healthy
0.7644634558092678,Healthy
0.7566222288188859,Healthy
0.5911732493060337,Healthy
1.2006511481277415,Healthy
0.9474790788904552,Healthy
0.8685832654703313,Healthy
1.114609430341113,Healthy
0.8724352077187709,Healthy
0.9592636946771302,Healthy
1.1920544646855653,Healthy
1.1382227271120795,Healthy
0.8950068587945156,Healthy
0.9885764504021777,Healthy
0.8409272159786635,Healthy
1.0770541630429067,Healthy
1.2169045089236044,Healthy
0.9940466707543721,Healthy
0.7826179504084702,Healthy
1.1396909992151611,Healthy
1.0981111163859523,Healthy
1.5962867075127374,Healthy
0.8414839276670284,Healthy
0.9072231576769524,Healthy
1.1431547833700542,Healthy
1.3761117652562622,Healthy
0.9423620678700456,Healthy
1.0892295997729593,Healthy
0.8658944248718241,Healthy
0.8358944807992106,Healthy
1.1348236202154065,Healthy
1.3534061388547445,Healthy
0.9518904078788006,Healthy
0.9246815873526436,Healthy
0.8415427978228847,Healthy
1.2684881080884312,Healthy
0.9650420934692528,Healthy
1.1525138225031892,Healthy
0.8416178468621789,Healthy
0.860788265305865,Healthy
1.1400021054138978,Healthy
0.6677785523292963,Healthy
0.9737873797243118,Healthy
0.815044850821833,Healthy
1.206836970811648,Healthy
1.5741935243488445,Healthy
0.9207902210109378,Healthy
0.7394007417419881,Healthy
1.3817228847869885,Healthy
0.7826172278898277,Healthy
1.0628675032388033,Healthy
0.827265459601968,Healthy
0.6768393841508676,Healthy
0.9494186002452747,Healthy
0.7503046195028991,Healthy
1.1751811502211946,Healthy
1.02457512346867,Healthy
1.2586857799554827,Healthy
0.8576361517083722,Healthy
0.9914824253208419,Healthy
1.0876704178348846,Healthy
0.9289006020869441,Healthy
1.1338835924071642,Healthy
0.7606287459466889,Healthy
0.7462439000916912,Healthy
0.7516620256282694,Healthy
0.9633578240800945,Healthy
1.2909892277411772,Healthy
0.8890080026135587,Healthy
0.8296213106141672,Healthy
0.8871870716035918,Healthy
1.3739435641951803,Healthy
0.8905608638143553,Healthy
1.2533731557697179,Healthy
1.1047630782533495,Healthy
1.0274333465856214,Healthy
0.6171287611681028,Healthy
0.8269458365867394,Healthy
0.7251675026524536,Healthy
1.1037071731026002,Healthy
